voisinage;min_cluster_size;distance;K;silhouette;Cal-Harabasz;DBCV;non_classes;perplexity;wordEmbedding;docEmbedding;docEmbedding2
42;12;euclidean;3;0.12710463391251994;84.7918376589187;-0.6126725556144516;1511;50;glove;Moyenne;TFIDF
42;10;euclidean;3;0.12710463391251994;84.7918376589187;-0.6126725556144516;1511;50;glove;Moyenne;TFIDF
42;13;euclidean;3;0.12710463391251994;84.7918376589187;-0.6126725556144516;1511;50;glove;Moyenne;TFIDF
39;13;euclidean;3;0.13136457946506713;91.1087689599955;-0.6162796571878686;1462;50;glove;Moyenne;TFIDF
39;12;euclidean;3;0.13136457946506713;91.1087689599955;-0.6162796571878686;1462;50;glove;Moyenne;TFIDF
39;11;euclidean;3;0.13136457946506713;91.1087689599955;-0.6162796571878686;1462;50;glove;Moyenne;TFIDF
39;10;euclidean;3;0.13136457946506713;91.1087689599955;-0.6162796571878686;1462;50;glove;Moyenne;TFIDF
39;14;euclidean;3;0.13136457946506713;91.1087689599955;-0.6162796571878686;1462;50;glove;Moyenne;TFIDF
38;10;euclidean;3;0.1330483399378838;92.69589175266637;-0.6320316944245412;1405;50;glove;Moyenne;TFIDF
38;13;euclidean;3;0.1330483399378838;92.69589175266637;-0.6320316944245412;1405;50;glove;Moyenne;TFIDF
38;12;euclidean;3;0.1330483399378838;92.69589175266637;-0.6320316944245412;1405;50;glove;Moyenne;TFIDF
38;11;euclidean;3;0.1330483399378838;92.69589175266637;-0.6320316944245412;1405;50;glove;Moyenne;TFIDF
38;14;euclidean;3;0.1330483399378838;92.69589175266637;-0.6320316944245412;1405;50;glove;Moyenne;TFIDF
25;14;euclidean;5;-0.048022381817432847;82.91506949045642;-0.635296362677471;1534;50;glove;Moyenne;TFIDF
25;13;euclidean;5;-0.048022381817432847;82.91506949045642;-0.635296362677471;1534;50;glove;Moyenne;TFIDF
25;11;euclidean;5;-0.048022381817432847;82.91506949045642;-0.635296362677471;1534;50;glove;Moyenne;TFIDF
25;10;euclidean;5;-0.048022381817432847;82.91506949045642;-0.635296362677471;1534;50;glove;Moyenne;TFIDF
25;12;euclidean;5;-0.048022381817432847;82.91506949045642;-0.635296362677471;1534;50;glove;Moyenne;TFIDF
40;10;euclidean;3;0.1320506314964561;90.83780308332369;-0.6365550866017365;1420;50;glove;Moyenne;TFIDF
40;14;euclidean;3;0.1320506314964561;90.83780308332369;-0.6365550866017365;1420;50;glove;Moyenne;TFIDF
40;11;euclidean;3;0.1320506314964561;90.83780308332369;-0.6365550866017365;1420;50;glove;Moyenne;TFIDF
40;13;euclidean;3;0.1320506314964561;90.83780308332369;-0.6365550866017365;1420;50;glove;Moyenne;TFIDF
40;12;euclidean;3;0.1320506314964561;90.83780308332369;-0.6365550866017365;1420;50;glove;Moyenne;TFIDF
17;11;euclidean;8;-0.16941293774986305;63.75935566486389;-0.6366891895648741;1469;50;glove;Moyenne;TFIDF
17;14;euclidean;7;-0.15838701203098382;71.0715879346947;-0.6375970874996386;1480;50;glove;Moyenne;TFIDF
17;13;euclidean;7;-0.15838701203098382;71.0715879346947;-0.6375970874996386;1480;50;glove;Moyenne;TFIDF
17;12;euclidean;7;-0.15838701203098382;71.0715879346947;-0.6375970874996386;1480;50;glove;Moyenne;TFIDF
19;10;euclidean;8;-0.1700747842770291;66.15218354383614;-0.6381424188634717;1413;50;glove;Moyenne;TFIDF
19;11;euclidean;8;-0.1700747842770291;66.15218354383614;-0.6381424188634717;1413;50;glove;Moyenne;TFIDF
43;13;euclidean;3;0.12711393926251346;83.39144008737787;-0.638949115424263;1410;50;glove;Moyenne;TFIDF
43;10;euclidean;3;0.12711393926251346;83.39144008737787;-0.638949115424263;1410;50;glove;Moyenne;TFIDF
43;11;euclidean;3;0.12711393926251346;83.39144008737787;-0.638949115424263;1410;50;glove;Moyenne;TFIDF
43;12;euclidean;3;0.12711393926251346;83.39144008737787;-0.638949115424263;1410;50;glove;Moyenne;TFIDF
43;14;euclidean;3;0.12711393926251346;83.39144008737787;-0.638949115424263;1410;50;glove;Moyenne;TFIDF
19;12;euclidean;7;-0.15914100767222147;73.84665984594022;-0.6390503167982362;1424;50;glove;Moyenne;TFIDF
41;11;euclidean;3;0.1279795435346719;84.85231949970101;-0.6527755589330744;1482;50;glove;Moyenne;TFIDF
41;14;euclidean;3;0.1279795435346719;84.85231949970101;-0.6527755589330744;1482;50;glove;Moyenne;TFIDF
41;10;euclidean;3;0.1279795435346719;84.85231949970101;-0.6527755589330744;1482;50;glove;Moyenne;TFIDF
41;13;euclidean;3;0.1279795435346719;84.85231949970101;-0.6527755589330744;1482;50;glove;Moyenne;TFIDF
41;12;euclidean;3;0.1279795435346719;84.85231949970101;-0.6527755589330744;1482;50;glove;Moyenne;TFIDF
44;12;euclidean;3;0.1257637889320798;80.76666810029475;-0.6693210193765277;1395;50;glove;Moyenne;TFIDF
44;11;euclidean;3;0.1257637889320798;80.76666810029475;-0.6693210193765277;1395;50;glove;Moyenne;TFIDF
44;14;euclidean;3;0.1257637889320798;80.76666810029475;-0.6693210193765277;1395;50;glove;Moyenne;TFIDF
44;10;euclidean;3;0.1257637889320798;80.76666810029475;-0.6693210193765277;1395;50;glove;Moyenne;TFIDF
44;13;euclidean;3;0.1257637889320798;80.76666810029475;-0.6693210193765277;1395;50;glove;Moyenne;TFIDF
10;10;euclidean;4;0.15468538389250475;25.380945600391325;-0.680303867319131;306;50;glove;Moyenne;TFIDF
10;11;euclidean;4;0.15468538389250475;25.380945600391325;-0.680303867319131;306;50;glove;Moyenne;TFIDF
10;12;euclidean;4;0.15468538389250475;25.380945600391325;-0.680303867319131;306;50;glove;Moyenne;TFIDF
2;100;euclidean;3;0.140346505983582;345.3540630613085;-0.6901032931676147;1321;50;glove;Moyenne;TFIDF
7;11;euclidean;19;-0.29186886475984414;53.27227262895008;-0.6952891781294326;868;50;glove;Moyenne;TFIDF
7;12;euclidean;16;-0.27475047612010417;57.76096261932924;-0.6978027539347088;901;50;glove;Moyenne;TFIDF
8;11;euclidean;18;-0.2929623539988142;52.0092086417262;-0.6999637350284886;995;50;glove;Moyenne;TFIDF
8;12;euclidean;16;-0.2739300433489946;54.80150825585837;-0.7014670172696634;1017;50;glove;Moyenne;TFIDF
10;13;euclidean;3;0.19297267483387998;23.405777271430164;-0.7261369437213274;193;50;glove;Moyenne;TFIDF
10;14;euclidean;3;0.19297267483387998;23.405777271430164;-0.7261369437213274;193;50;glove;Moyenne;TFIDF
9;12;euclidean;3;0.1934351191871451;23.85340511157687;-0.7292466625586274;158;50;glove;Moyenne;TFIDF
9;13;euclidean;3;0.1934351191871451;23.85340511157687;-0.7292466625586274;158;50;glove;Moyenne;TFIDF
9;14;euclidean;3;0.1934351191871451;23.85340511157687;-0.7292466625586274;158;50;glove;Moyenne;TFIDF
8;14;euclidean;3;0.19459316516253766;25.330917376573712;-0.7312966339552297;133;50;glove;Moyenne;TFIDF
8;13;euclidean;3;0.19459316516253766;25.330917376573712;-0.7312966339552297;133;50;glove;Moyenne;TFIDF
7;14;euclidean;3;0.19857922804745398;24.792613274657064;-0.7326029859302107;120;50;glove;Moyenne;TFIDF
7;13;euclidean;3;0.19857922804745398;24.792613274657064;-0.7326029859302107;120;50;glove;Moyenne;TFIDF
6;14;euclidean;3;0.2125730070219468;34.25630779834853;-0.7336318977864452;109;50;glove;Moyenne;TFIDF
6;13;euclidean;3;0.2125730070219468;34.25630779834853;-0.7336318977864452;109;50;glove;Moyenne;TFIDF
5;14;euclidean;3;0.2077790992636495;48.80355478910145;-0.7365327064863583;76;50;glove;Moyenne;TFIDF
5;13;euclidean;3;0.2077790992636495;48.80355478910145;-0.7365327064863583;76;50;glove;Moyenne;TFIDF
4;14;euclidean;3;0.20303768438346548;56.314270643636256;-0.7376921758945107;63;50;glove;Moyenne;TFIDF
4;13;euclidean;3;0.20303768438346548;56.314270643636256;-0.7376921758945107;63;50;glove;Moyenne;TFIDF
5;10;euclidean;192;-0.7317651215939446;40.755789204531595;0.07545812763298937;4929;75;glove;Moyenne;TFIDF
3;10;euclidean;262;-0.14520775881823092;51.122201515773135;0.06080787531451033;3877;75;glove;Moyenne;TFIDF
6;10;euclidean;171;-0.7598895138332951;39.339943736734774;0.058423431841760146;5241;75;glove;Moyenne;TFIDF
5;12;euclidean;148;-0.7208116718320223;45.5768310921665;0.05561602685043792;5079;75;glove;Moyenne;TFIDF
3;11;euclidean;232;-0.1660643499167285;54.01227161789335;0.05073332905596146;4069;75;glove;Moyenne;TFIDF
5;13;euclidean;134;-0.7245740770381226;44.88859176520104;0.05054301512798224;5197;75;glove;Moyenne;TFIDF
6;11;euclidean;139;-0.7545854869310408;41.44119731376209;0.047082103891114196;5459;75;glove;Moyenne;TFIDF
6;12;euclidean;123;-0.7544742837054556;45.007650674395265;0.044569183337586755;5516;75;glove;Moyenne;TFIDF
3;12;euclidean;204;-0.18744180888997306;57.38940097911804;0.03834197924911222;4233;75;glove;Moyenne;TFIDF
10;14;euclidean;59;-0.7838554655347394;41.3806042460005;0.03821911417993859;6351;75;glove;Moyenne;TFIDF
10;12;euclidean;82;-0.7954471538792569;35.68061647749336;0.036871787008200346;6204;75;glove;Moyenne;TFIDF
5;14;euclidean;119;-0.7239067093472115;44.908361579440125;0.03440190852519812;5283;75;glove;Moyenne;TFIDF
8;10;euclidean;134;-0.7765025119521837;38.910979391242144;0.03422512052329924;5604;75;glove;Moyenne;TFIDF
10;13;euclidean;69;-0.7968338608717204;37.38044530404789;0.03343966647740988;6243;75;glove;Moyenne;TFIDF
4;10;euclidean;214;-0.2266720579484612;52.19842325988315;0.03340269084074865;4344;75;glove;Moyenne;TFIDF
10;11;euclidean;93;-0.795885628497681;35.21687861716788;0.030249555118155455;6097;75;glove;Moyenne;TFIDF
8;11;euclidean;117;-0.7751458125577562;40.685918572815545;0.029809369549597797;5685;75;glove;Moyenne;TFIDF
3;13;euclidean;181;-0.1966682038452416;62.879817528494826;0.028502025947681493;4320;75;glove;Moyenne;TFIDF
10;10;euclidean;98;-0.7976766558832856;34.00806766529267;0.026265954995817492;6061;75;glove;Moyenne;TFIDF
5;11;euclidean;157;-0.7219975631610982;44.46897680959265;0.024109660421225334;4733;75;glove;Moyenne;TFIDF
8;12;euclidean;102;-0.7789653228477431;40.13643756943732;0.022921606049190118;5801;75;glove;Moyenne;TFIDF
4;11;euclidean;188;-0.235159636819627;57.95446298927757;0.018613513753609555;4432;75;glove;Moyenne;TFIDF
4;12;euclidean;167;-0.23977119739939468;62.39307713595935;0.010900901585180277;4510;75;glove;Moyenne;TFIDF
4;13;euclidean;153;-0.2490126813226578;64.03803455241872;0.007176274645648566;4633;75;glove;Moyenne;TFIDF
150;14;euclidean;4;-0.018653132474467194;145.1479322273704;0.006896465362242731;5103;75;glove;Moyenne;TFIDF
150;13;euclidean;4;-0.018653132474467194;145.1479322273704;0.006896465362242731;5103;75;glove;Moyenne;TFIDF
150;11;euclidean;4;-0.018653132474467194;145.1479322273704;0.006896465362242731;5103;75;glove;Moyenne;TFIDF
150;10;euclidean;4;-0.018653132474467194;145.1479322273704;0.006896465362242731;5103;75;glove;Moyenne;TFIDF
150;12;euclidean;4;-0.018653132474467194;145.1479322273704;0.006896465362242731;5103;75;glove;Moyenne;TFIDF
3;14;euclidean;157;-0.2246077648070167;65.38913212740181;0.004797503339103573;4451;75;glove;Moyenne;TFIDF
4;14;euclidean;138;-0.2630151890289456;66.39691638706486;0.0010345973642220396;4780;75;glove;Moyenne;TFIDF
2;10;euclidean;291;-0.08847016573956314;54.21058464394568;0.0009505194274893773;3290;75;glove;Moyenne;TFIDF
18;13;euclidean;38;-0.7819447155115206;39.62175526469157;0.00036521785268527063;6336;75;glove;Moyenne;TFIDF
32;350;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
33;400;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
33;350;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
33;300;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
30;350;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
30;400;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
30;450;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
30;500;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
30;950;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
32;950;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
33;500;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
31;350;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
31;400;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
32;500;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
32;450;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
32;400;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
31;450;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
31;500;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
31;950;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
32;300;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
33;450;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
35;200;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
33;950;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
35;950;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
37;950;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
37;500;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
37;450;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
37;400;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
37;350;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
36;950;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
36;500;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
36;450;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
36;400;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
36;350;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
36;300;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
35;500;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
34;300;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
35;450;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
35;400;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
35;350;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
35;300;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
35;250;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
29;950;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
34;950;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
34;500;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
34;450;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
34;400;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
34;350;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
30;300;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
26;500;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
29;500;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
20;400;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
22;350;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
22;300;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
22;250;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
21;950;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
21;500;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
21;450;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
21;400;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
21;350;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
21;300;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
20;950;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
20;500;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
20;450;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
20;350;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
29;450;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
20;300;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
20;250;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
19;950;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
19;500;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
19;450;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
19;400;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
19;350;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
19;300;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
19;250;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
19;200;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
18;950;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
18;500;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
22;400;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
22;450;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
22;500;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
22;950;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
28;950;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
28;500;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
28;450;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
28;400;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
27;950;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
27;500;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
27;450;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
27;400;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
27;350;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
26;950;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
38;350;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
26;450;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
26;400;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
25;950;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
25;500;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
25;450;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
25;400;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
24;950;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
24;500;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
24;450;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
23;950;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
23;500;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
23;450;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
23;400;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
23;350;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
38;300;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
40;450;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
38;400;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
48;350;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
49;500;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
49;450;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
49;400;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
49;350;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
49;300;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
49;250;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
49;200;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
48;950;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
48;500;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
48;450;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
48;400;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
48;300;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
46;450;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
48;250;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
48;200;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
47;950;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
47;500;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
47;450;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
47;400;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
47;350;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
47;300;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
47;250;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
47;200;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
46;950;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
49;950;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
100;200;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
100;250;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
100;300;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
200;500;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
200;450;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
200;400;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
200;350;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
200;300;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
200;250;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
200;200;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
200;150;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
200;100;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
150;950;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
150;500;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
150;450;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
150;400;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
150;350;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
150;300;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
150;250;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
150;200;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
150;150;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
100;950;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
100;500;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
100;450;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
100;400;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
100;350;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
46;500;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
46;400;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
38;450;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
40;400;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
42;250;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
41;950;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
41;500;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
41;450;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
41;400;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
41;350;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
41;300;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
41;250;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
40;950;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
40;500;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
18;400;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
40;350;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
46;350;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
40;300;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
40;250;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
39;950;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
39;500;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
39;450;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
39;400;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
39;350;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
39;300;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
39;250;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
38;950;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
38;500;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
42;300;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
42;350;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
42;400;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
42;450;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
46;300;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
46;250;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
45;950;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
45;500;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
45;450;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
45;400;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
45;350;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
44;950;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
44;500;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
44;450;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
44;400;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
44;350;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
44;300;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
44;250;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
43;950;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
43;500;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
43;450;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
43;400;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
43;350;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
43;300;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
43;250;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
42;950;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
42;500;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
18;450;euclidean;1;;;0.0;9501;75;glove;Moyenne;TFIDF
