voisinage;min_cluster_size;distance;K;silhouette;Cal-Harabasz;DBCV;non_classes;perplexity;wordEmbedding;docEmbedding;docEmbedding2
17;150;euclidean;4;-0.04335669589345892;193.8545048063536;-0.5919369871700307;691;75;skipgram;WMD;MDS
17;200;euclidean;4;-0.04335669589345892;193.8545048063536;-0.5919369871700307;691;75;skipgram;WMD;MDS
18;250;euclidean;3;0.017641003983765648;268.93886389124555;-0.6080300027151236;702;75;skipgram;WMD;MDS
18;350;euclidean;3;0.017641003983765648;268.93886389124555;-0.6080300027151236;702;75;skipgram;WMD;MDS
18;400;euclidean;3;0.017641003983765648;268.93886389124555;-0.6080300027151236;702;75;skipgram;WMD;MDS
18;450;euclidean;3;0.017641003983765648;268.93886389124555;-0.6080300027151236;702;75;skipgram;WMD;MDS
18;500;euclidean;3;0.017641003983765648;268.93886389124555;-0.6080300027151236;702;75;skipgram;WMD;MDS
18;300;euclidean;3;0.017641003983765648;268.93886389124555;-0.6080300027151236;702;75;skipgram;WMD;MDS
17;400;euclidean;3;0.019573746576846945;271.2724247491383;-0.6091350543925977;685;75;skipgram;WMD;MDS
17;500;euclidean;3;0.019573746576846945;271.2724247491383;-0.6091350543925977;685;75;skipgram;WMD;MDS
17;450;euclidean;3;0.019573746576846945;271.2724247491383;-0.6091350543925977;685;75;skipgram;WMD;MDS
17;300;euclidean;3;0.019573746576846945;271.2724247491383;-0.6091350543925977;685;75;skipgram;WMD;MDS
17;350;euclidean;3;0.019573746576846945;271.2724247491383;-0.6091350543925977;685;75;skipgram;WMD;MDS
17;250;euclidean;3;0.019573746576846945;271.2724247491383;-0.6091350543925977;685;75;skipgram;WMD;MDS
14;200;euclidean;4;-0.039403444830505785;195.6295682317449;-0.6112789106372344;591;75;skipgram;WMD;MDS
14;150;euclidean;4;-0.039403444830505785;195.6295682317449;-0.6112789106372344;591;75;skipgram;WMD;MDS
14;100;euclidean;4;-0.039403444830505785;195.6295682317449;-0.6112789106372344;591;75;skipgram;WMD;MDS
15;450;euclidean;3;0.021327149062227213;272.83244220034686;-0.6184279978750175;630;75;skipgram;WMD;MDS
15;250;euclidean;3;0.021327149062227213;272.83244220034686;-0.6184279978750175;630;75;skipgram;WMD;MDS
15;300;euclidean;3;0.021327149062227213;272.83244220034686;-0.6184279978750175;630;75;skipgram;WMD;MDS
15;350;euclidean;3;0.021327149062227213;272.83244220034686;-0.6184279978750175;630;75;skipgram;WMD;MDS
15;400;euclidean;3;0.021327149062227213;272.83244220034686;-0.6184279978750175;630;75;skipgram;WMD;MDS
15;500;euclidean;3;0.021327149062227213;272.83244220034686;-0.6184279978750175;630;75;skipgram;WMD;MDS
14;300;euclidean;3;0.024249401756803825;274.55411709208175;-0.6204402709759947;585;75;skipgram;WMD;MDS
14;250;euclidean;3;0.024249401756803825;274.55411709208175;-0.6204402709759947;585;75;skipgram;WMD;MDS
14;350;euclidean;3;0.024249401756803825;274.55411709208175;-0.6204402709759947;585;75;skipgram;WMD;MDS
14;450;euclidean;3;0.024249401756803825;274.55411709208175;-0.6204402709759947;585;75;skipgram;WMD;MDS
14;500;euclidean;3;0.024249401756803825;274.55411709208175;-0.6204402709759947;585;75;skipgram;WMD;MDS
14;400;euclidean;3;0.024249401756803825;274.55411709208175;-0.6204402709759947;585;75;skipgram;WMD;MDS
11;150;euclidean;4;-0.0431201716337436;198.29679169685022;-0.6237131846323719;596;75;skipgram;WMD;MDS
11;200;euclidean;4;-0.0431201716337436;198.29679169685022;-0.6237131846323719;596;75;skipgram;WMD;MDS
33;150;euclidean;4;-0.015724564023339514;196.45491293095796;-0.6262766460654919;329;75;skipgram;WMD;MDS
33;13;euclidean;4;-0.015724564023339514;196.45491293095796;-0.6262766460654919;329;75;skipgram;WMD;MDS
33;12;euclidean;4;-0.015724564023339514;196.45491293095796;-0.6262766460654919;329;75;skipgram;WMD;MDS
33;14;euclidean;4;-0.015724564023339514;196.45491293095796;-0.6262766460654919;329;75;skipgram;WMD;MDS
33;100;euclidean;4;-0.015724564023339514;196.45491293095796;-0.6262766460654919;329;75;skipgram;WMD;MDS
33;11;euclidean;4;-0.015724564023339514;196.45491293095796;-0.6262766460654919;329;75;skipgram;WMD;MDS
33;10;euclidean;4;-0.015724564023339514;196.45491293095796;-0.6262766460654919;329;75;skipgram;WMD;MDS
13;150;euclidean;4;-0.03810620805073893;198.08866482512892;-0.6291181315903281;537;75;skipgram;WMD;MDS
11;300;euclidean;3;-0.018563865522062736;207.89282913476939;-0.6310686204734111;805;75;skipgram;WMD;MDS
11;350;euclidean;3;-0.018563865522062736;207.89282913476939;-0.6310686204734111;805;75;skipgram;WMD;MDS
11;250;euclidean;3;-0.018563865522062736;207.89282913476939;-0.6310686204734111;805;75;skipgram;WMD;MDS
12;150;euclidean;4;-0.03513039932703208;197.52395071763485;-0.6314517868491619;507;75;skipgram;WMD;MDS
12;200;euclidean;4;-0.03513039932703208;197.52395071763485;-0.6314517868491619;507;75;skipgram;WMD;MDS
16;400;euclidean;3;0.023484357359468508;275.6525353456876;-0.6317173685009527;631;75;skipgram;WMD;MDS
16;350;euclidean;3;0.023484357359468508;275.6525353456876;-0.6317173685009527;631;75;skipgram;WMD;MDS
16;500;euclidean;3;0.023484357359468508;275.6525353456876;-0.6317173685009527;631;75;skipgram;WMD;MDS
16;300;euclidean;3;0.023484357359468508;275.6525353456876;-0.6317173685009527;631;75;skipgram;WMD;MDS
16;250;euclidean;3;0.023484357359468508;275.6525353456876;-0.6317173685009527;631;75;skipgram;WMD;MDS
16;450;euclidean;3;0.023484357359468508;275.6525353456876;-0.6317173685009527;631;75;skipgram;WMD;MDS
10;100;euclidean;4;-0.035171721417919084;202.34123630649134;-0.6334335758150732;455;75;skipgram;WMD;MDS
10;150;euclidean;4;-0.035171721417919084;202.34123630649134;-0.6334335758150732;455;75;skipgram;WMD;MDS
10;200;euclidean;4;-0.035171721417919084;202.34123630649134;-0.6334335758150732;455;75;skipgram;WMD;MDS
6;150;euclidean;3;0.011844534521564956;129.64563165651177;-0.6460704327175555;319;75;skipgram;WMD;MDS
6;100;euclidean;3;0.011844534521564956;129.64563165651177;-0.6460704327175555;319;75;skipgram;WMD;MDS
13;450;euclidean;3;0.02601643201654891;280.7171930856741;-0.6475627649833098;523;75;skipgram;WMD;MDS
13;500;euclidean;3;0.02601643201654891;280.7171930856741;-0.6475627649833098;523;75;skipgram;WMD;MDS
13;400;euclidean;3;0.02601643201654891;280.7171930856741;-0.6475627649833098;523;75;skipgram;WMD;MDS
12;300;euclidean;3;0.02994825355497185;284.24372139413833;-0.6504173259226397;478;75;skipgram;WMD;MDS
12;250;euclidean;3;0.02994825355497185;284.24372139413833;-0.6504173259226397;478;75;skipgram;WMD;MDS
12;500;euclidean;3;0.02994825355497185;284.24372139413833;-0.6504173259226397;478;75;skipgram;WMD;MDS
12;450;euclidean;3;0.02994825355497185;284.24372139413833;-0.6504173259226397;478;75;skipgram;WMD;MDS
12;400;euclidean;3;0.02994825355497185;284.24372139413833;-0.6504173259226397;478;75;skipgram;WMD;MDS
12;350;euclidean;3;0.02994825355497185;284.24372139413833;-0.6504173259226397;478;75;skipgram;WMD;MDS
10;500;euclidean;3;0.03016657242196109;288.2692601281924;-0.6521013213143187;438;75;skipgram;WMD;MDS
10;450;euclidean;3;0.03016657242196109;288.2692601281924;-0.6521013213143187;438;75;skipgram;WMD;MDS
10;400;euclidean;3;0.03016657242196109;288.2692601281924;-0.6521013213143187;438;75;skipgram;WMD;MDS
10;350;euclidean;3;0.03016657242196109;288.2692601281924;-0.6521013213143187;438;75;skipgram;WMD;MDS
10;300;euclidean;3;0.03016657242196109;288.2692601281924;-0.6521013213143187;438;75;skipgram;WMD;MDS
10;250;euclidean;3;0.03016657242196109;288.2692601281924;-0.6521013213143187;438;75;skipgram;WMD;MDS
8;100;euclidean;4;-0.043793682746882515;203.19033711094625;-0.6777233159986241;580;75;skipgram;WMD;MDS
8;150;euclidean;4;-0.043793682746882515;203.19033711094625;-0.6777233159986241;580;75;skipgram;WMD;MDS
5;150;euclidean;4;-0.046663267700460406;206.87669834712213;-0.6881456525434649;557;75;skipgram;WMD;MDS
5;100;euclidean;4;-0.046663267700460406;206.87669834712213;-0.6881456525434649;557;75;skipgram;WMD;MDS
43;10;euclidean;4;-0.03632527648321832;187.52391484093235;-0.6900976480065563;630;75;skipgram;WMD;MDS
43;13;euclidean;4;-0.03632527648321832;187.52391484093235;-0.6900976480065563;630;75;skipgram;WMD;MDS
43;100;euclidean;4;-0.03632527648321832;187.52391484093235;-0.6900976480065563;630;75;skipgram;WMD;MDS
43;14;euclidean;4;-0.03632527648321832;187.52391484093235;-0.6900976480065563;630;75;skipgram;WMD;MDS
43;12;euclidean;4;-0.03632527648321832;187.52391484093235;-0.6900976480065563;630;75;skipgram;WMD;MDS
43;150;euclidean;4;-0.03632527648321832;187.52391484093235;-0.6900976480065563;630;75;skipgram;WMD;MDS
43;11;euclidean;4;-0.03632527648321832;187.52391484093235;-0.6900976480065563;630;75;skipgram;WMD;MDS
42;11;euclidean;4;-0.03555782460763073;187.9499962997265;-0.6913254208830744;608;75;skipgram;WMD;MDS
42;12;euclidean;4;-0.03555782460763073;187.9499962997265;-0.6913254208830744;608;75;skipgram;WMD;MDS
42;13;euclidean;4;-0.03555782460763073;187.9499962997265;-0.6913254208830744;608;75;skipgram;WMD;MDS
42;14;euclidean;4;-0.03555782460763073;187.9499962997265;-0.6913254208830744;608;75;skipgram;WMD;MDS
42;100;euclidean;4;-0.03555782460763073;187.9499962997265;-0.6913254208830744;608;75;skipgram;WMD;MDS
42;150;euclidean;4;-0.03555782460763073;187.9499962997265;-0.6913254208830744;608;75;skipgram;WMD;MDS
42;10;euclidean;4;-0.03555782460763073;187.9499962997265;-0.6913254208830744;608;75;skipgram;WMD;MDS
42;200;euclidean;4;-0.03555782460763073;187.9499962997265;-0.6913254208830744;608;75;skipgram;WMD;MDS
41;13;euclidean;4;-0.036363702210653936;188.6822445492431;-0.6920404653514838;596;75;skipgram;WMD;MDS
41;12;euclidean;4;-0.036363702210653936;188.6822445492431;-0.6920404653514838;596;75;skipgram;WMD;MDS
41;11;euclidean;4;-0.036363702210653936;188.6822445492431;-0.6920404653514838;596;75;skipgram;WMD;MDS
41;200;euclidean;4;-0.036363702210653936;188.6822445492431;-0.6920404653514838;596;75;skipgram;WMD;MDS
41;150;euclidean;4;-0.036363702210653936;188.6822445492431;-0.6920404653514838;596;75;skipgram;WMD;MDS
41;10;euclidean;4;-0.036363702210653936;188.6822445492431;-0.6920404653514838;596;75;skipgram;WMD;MDS
41;100;euclidean;4;-0.036363702210653936;188.6822445492431;-0.6920404653514838;596;75;skipgram;WMD;MDS
41;14;euclidean;4;-0.036363702210653936;188.6822445492431;-0.6920404653514838;596;75;skipgram;WMD;MDS
39;200;euclidean;4;-0.03812451231734166;186.808593639829;-0.6922155093462594;598;75;skipgram;WMD;MDS
39;10;euclidean;4;-0.03812451231734166;186.808593639829;-0.6922155093462594;598;75;skipgram;WMD;MDS
39;11;euclidean;4;-0.03812451231734166;186.808593639829;-0.6922155093462594;598;75;skipgram;WMD;MDS
39;12;euclidean;4;-0.03812451231734166;186.808593639829;-0.6922155093462594;598;75;skipgram;WMD;MDS
39;14;euclidean;4;-0.03812451231734166;186.808593639829;-0.6922155093462594;598;75;skipgram;WMD;MDS
39;100;euclidean;4;-0.03812451231734166;186.808593639829;-0.6922155093462594;598;75;skipgram;WMD;MDS
39;150;euclidean;4;-0.03812451231734166;186.808593639829;-0.6922155093462594;598;75;skipgram;WMD;MDS
39;13;euclidean;4;-0.03812451231734166;186.808593639829;-0.6922155093462594;598;75;skipgram;WMD;MDS
9;200;euclidean;4;-0.03936270647762002;204.15704296692957;-0.6926379885691806;474;75;skipgram;WMD;MDS
9;150;euclidean;4;-0.03936270647762002;204.15704296692957;-0.6926379885691806;474;75;skipgram;WMD;MDS
9;100;euclidean;4;-0.03936270647762002;204.15704296692957;-0.6926379885691806;474;75;skipgram;WMD;MDS
44;10;euclidean;4;-0.03441028335608506;187.21588103649907;-0.694058043682115;587;75;skipgram;WMD;MDS
44;11;euclidean;4;-0.03441028335608506;187.21588103649907;-0.694058043682115;587;75;skipgram;WMD;MDS
44;12;euclidean;4;-0.03441028335608506;187.21588103649907;-0.694058043682115;587;75;skipgram;WMD;MDS
44;13;euclidean;4;-0.03441028335608506;187.21588103649907;-0.694058043682115;587;75;skipgram;WMD;MDS
44;150;euclidean;4;-0.03441028335608506;187.21588103649907;-0.694058043682115;587;75;skipgram;WMD;MDS
44;14;euclidean;4;-0.03441028335608506;187.21588103649907;-0.694058043682115;587;75;skipgram;WMD;MDS
44;100;euclidean;4;-0.03441028335608506;187.21588103649907;-0.694058043682115;587;75;skipgram;WMD;MDS
40;10;euclidean;4;-0.03549503899727116;189.22504786137196;-0.6940758688736232;571;75;skipgram;WMD;MDS
40;11;euclidean;4;-0.03549503899727116;189.22504786137196;-0.6940758688736232;571;75;skipgram;WMD;MDS
40;100;euclidean;4;-0.03549503899727116;189.22504786137196;-0.6940758688736232;571;75;skipgram;WMD;MDS
40;150;euclidean;4;-0.03549503899727116;189.22504786137196;-0.6940758688736232;571;75;skipgram;WMD;MDS
40;200;euclidean;4;-0.03549503899727116;189.22504786137196;-0.6940758688736232;571;75;skipgram;WMD;MDS
40;12;euclidean;4;-0.03549503899727116;189.22504786137196;-0.6940758688736232;571;75;skipgram;WMD;MDS
40;13;euclidean;4;-0.03549503899727116;189.22504786137196;-0.6940758688736232;571;75;skipgram;WMD;MDS
40;14;euclidean;4;-0.03549503899727116;189.22504786137196;-0.6940758688736232;571;75;skipgram;WMD;MDS
29;150;euclidean;4;-0.03370059810720074;182.57535622611144;-0.6968274106787526;563;75;skipgram;WMD;MDS
29;100;euclidean;4;-0.03370059810720074;182.57535622611144;-0.6968274106787526;563;75;skipgram;WMD;MDS
4;400;euclidean;3;-0.014382848682323398;226.88535323149475;-0.6987161174733633;656;75;skipgram;WMD;MDS
4;350;euclidean;3;-0.014382848682323398;226.88535323149475;-0.6987161174733633;656;75;skipgram;WMD;MDS
4;300;euclidean;3;-0.014382848682323398;226.88535323149475;-0.6987161174733633;656;75;skipgram;WMD;MDS
23;300;euclidean;3;0.09497291661067223;887.5437274528896;-0.6990677127566259;79;75;skipgram;WMD;MDS
23;250;euclidean;3;0.09497291661067223;887.5437274528896;-0.6990677127566259;79;75;skipgram;WMD;MDS
23;350;euclidean;3;0.09497291661067223;887.5437274528896;-0.6990677127566259;79;75;skipgram;WMD;MDS
23;150;euclidean;3;0.09497291661067223;887.5437274528896;-0.6990677127566259;79;75;skipgram;WMD;MDS
23;950;euclidean;3;0.09497291661067223;887.5437274528896;-0.6990677127566259;79;75;skipgram;WMD;MDS
23;500;euclidean;3;0.09497291661067223;887.5437274528896;-0.6990677127566259;79;75;skipgram;WMD;MDS
23;450;euclidean;3;0.09497291661067223;887.5437274528896;-0.6990677127566259;79;75;skipgram;WMD;MDS
23;200;euclidean;3;0.09497291661067223;887.5437274528896;-0.6990677127566259;79;75;skipgram;WMD;MDS
23;12;euclidean;3;0.09497291661067223;887.5437274528896;-0.6990677127566259;79;75;skipgram;WMD;MDS
23;100;euclidean;3;0.09497291661067223;887.5437274528896;-0.6990677127566259;79;75;skipgram;WMD;MDS
23;14;euclidean;3;0.09497291661067223;887.5437274528896;-0.6990677127566259;79;75;skipgram;WMD;MDS
23;13;euclidean;3;0.09497291661067223;887.5437274528896;-0.6990677127566259;79;75;skipgram;WMD;MDS
23;11;euclidean;3;0.09497291661067223;887.5437274528896;-0.6990677127566259;79;75;skipgram;WMD;MDS
23;10;euclidean;3;0.09497291661067223;887.5437274528896;-0.6990677127566259;79;75;skipgram;WMD;MDS
23;400;euclidean;3;0.09497291661067223;887.5437274528896;-0.6990677127566259;79;75;skipgram;WMD;MDS
38;10;euclidean;4;-0.03824125946004795;202.41049172012734;-0.7000668489106545;570;75;skipgram;WMD;MDS
38;11;euclidean;4;-0.03824125946004795;202.41049172012734;-0.7000668489106545;570;75;skipgram;WMD;MDS
38;12;euclidean;4;-0.03824125946004795;202.41049172012734;-0.7000668489106545;570;75;skipgram;WMD;MDS
38;14;euclidean;4;-0.03824125946004795;202.41049172012734;-0.7000668489106545;570;75;skipgram;WMD;MDS
38;100;euclidean;4;-0.03824125946004795;202.41049172012734;-0.7000668489106545;570;75;skipgram;WMD;MDS
38;150;euclidean;4;-0.03824125946004795;202.41049172012734;-0.7000668489106545;570;75;skipgram;WMD;MDS
38;200;euclidean;4;-0.03824125946004795;202.41049172012734;-0.7000668489106545;570;75;skipgram;WMD;MDS
38;13;euclidean;4;-0.03824125946004795;202.41049172012734;-0.7000668489106545;570;75;skipgram;WMD;MDS
4;100;euclidean;4;-0.043309815757802794;211.44764172181436;-0.7006222911910633;429;75;skipgram;WMD;MDS
4;150;euclidean;4;-0.043309815757802794;211.44764172181436;-0.7006222911910633;429;75;skipgram;WMD;MDS
4;200;euclidean;4;-0.043309815757802794;211.44764172181436;-0.7006222911910633;429;75;skipgram;WMD;MDS
38;350;euclidean;3;-0.014010898096891404;211.5815334611939;-0.7006898116189816;792;75;skipgram;WMD;MDS
38;250;euclidean;3;-0.014010898096891404;211.5815334611939;-0.7006898116189816;792;75;skipgram;WMD;MDS
38;300;euclidean;3;-0.014010898096891404;211.5815334611939;-0.7006898116189816;792;75;skipgram;WMD;MDS
37;13;euclidean;4;-0.031146633569028425;204.9259932633638;-0.7035964831145104;374;75;skipgram;WMD;MDS
37;200;euclidean;4;-0.031146633569028425;204.9259932633638;-0.7035964831145104;374;75;skipgram;WMD;MDS
37;150;euclidean;4;-0.031146633569028425;204.9259932633638;-0.7035964831145104;374;75;skipgram;WMD;MDS
37;100;euclidean;4;-0.031146633569028425;204.9259932633638;-0.7035964831145104;374;75;skipgram;WMD;MDS
37;14;euclidean;4;-0.031146633569028425;204.9259932633638;-0.7035964831145104;374;75;skipgram;WMD;MDS
37;12;euclidean;4;-0.031146633569028425;204.9259932633638;-0.7035964831145104;374;75;skipgram;WMD;MDS
37;11;euclidean;4;-0.031146633569028425;204.9259932633638;-0.7035964831145104;374;75;skipgram;WMD;MDS
37;10;euclidean;4;-0.031146633569028425;204.9259932633638;-0.7035964831145104;374;75;skipgram;WMD;MDS
2;200;euclidean;4;-0.03627396205661561;220.28606250353886;-0.7055984466806129;294;75;skipgram;WMD;MDS
2;100;euclidean;4;-0.03627396205661561;220.28606250353886;-0.7055984466806129;294;75;skipgram;WMD;MDS
2;150;euclidean;4;-0.03627396205661561;220.28606250353886;-0.7055984466806129;294;75;skipgram;WMD;MDS
3;200;euclidean;4;-0.04098130807736532;218.80626885393195;-0.7067881878305925;345;75;skipgram;WMD;MDS
3;100;euclidean;4;-0.04098130807736532;218.80626885393195;-0.7067881878305925;345;75;skipgram;WMD;MDS
3;150;euclidean;4;-0.04098130807736532;218.80626885393195;-0.7067881878305925;345;75;skipgram;WMD;MDS
2;350;euclidean;3;-0.00248446417737748;241.00536960750222;-0.7073183076267584;538;75;skipgram;WMD;MDS
2;400;euclidean;3;-0.00248446417737748;241.00536960750222;-0.7073183076267584;538;75;skipgram;WMD;MDS
2;300;euclidean;3;-0.00248446417737748;241.00536960750222;-0.7073183076267584;538;75;skipgram;WMD;MDS
2;250;euclidean;3;-0.00248446417737748;241.00536960750222;-0.7073183076267584;538;75;skipgram;WMD;MDS
34;150;euclidean;4;-0.01738527028907335;208.36533226150522;-0.7078654846161904;241;75;skipgram;WMD;MDS
34;100;euclidean;4;-0.01738527028907335;208.36533226150522;-0.7078654846161904;241;75;skipgram;WMD;MDS
34;14;euclidean;4;-0.01738527028907335;208.36533226150522;-0.7078654846161904;241;75;skipgram;WMD;MDS
34;13;euclidean;4;-0.01738527028907335;208.36533226150522;-0.7078654846161904;241;75;skipgram;WMD;MDS
34;12;euclidean;4;-0.01738527028907335;208.36533226150522;-0.7078654846161904;241;75;skipgram;WMD;MDS
34;11;euclidean;4;-0.01738527028907335;208.36533226150522;-0.7078654846161904;241;75;skipgram;WMD;MDS
34;10;euclidean;4;-0.01738527028907335;208.36533226150522;-0.7078654846161904;241;75;skipgram;WMD;MDS
34;200;euclidean;4;-0.01738527028907335;208.36533226150522;-0.7078654846161904;241;75;skipgram;WMD;MDS
9;500;euclidean;3;0.025329019905338063;284.9478551981602;-0.7090596435247859;472;75;skipgram;WMD;MDS
9;450;euclidean;3;0.025329019905338063;284.9478551981602;-0.7090596435247859;472;75;skipgram;WMD;MDS
9;250;euclidean;3;0.025329019905338063;284.9478551981602;-0.7090596435247859;472;75;skipgram;WMD;MDS
9;400;euclidean;3;0.025329019905338063;284.9478551981602;-0.7090596435247859;472;75;skipgram;WMD;MDS
9;300;euclidean;3;0.025329019905338063;284.9478551981602;-0.7090596435247859;472;75;skipgram;WMD;MDS
9;350;euclidean;3;0.025329019905338063;284.9478551981602;-0.7090596435247859;472;75;skipgram;WMD;MDS
30;200;euclidean;3;0.032358873050996245;288.4225791195708;-0.7093535430915754;462;75;skipgram;WMD;MDS
30;500;euclidean;3;0.032358873050996245;288.4225791195708;-0.7093535430915754;462;75;skipgram;WMD;MDS
30;450;euclidean;3;0.032358873050996245;288.4225791195708;-0.7093535430915754;462;75;skipgram;WMD;MDS
30;400;euclidean;3;0.032358873050996245;288.4225791195708;-0.7093535430915754;462;75;skipgram;WMD;MDS
30;350;euclidean;3;0.032358873050996245;288.4225791195708;-0.7093535430915754;462;75;skipgram;WMD;MDS
30;300;euclidean;3;0.032358873050996245;288.4225791195708;-0.7093535430915754;462;75;skipgram;WMD;MDS
30;250;euclidean;3;0.032358873050996245;288.4225791195708;-0.7093535430915754;462;75;skipgram;WMD;MDS
24;500;euclidean;3;0.031077769176514957;291.29736363783985;-0.7117274941682197;425;75;skipgram;WMD;MDS
24;200;euclidean;3;0.031077769176514957;291.29736363783985;-0.7117274941682197;425;75;skipgram;WMD;MDS
24;250;euclidean;3;0.031077769176514957;291.29736363783985;-0.7117274941682197;425;75;skipgram;WMD;MDS
24;300;euclidean;3;0.031077769176514957;291.29736363783985;-0.7117274941682197;425;75;skipgram;WMD;MDS
24;350;euclidean;3;0.031077769176514957;291.29736363783985;-0.7117274941682197;425;75;skipgram;WMD;MDS
24;400;euclidean;3;0.031077769176514957;291.29736363783985;-0.7117274941682197;425;75;skipgram;WMD;MDS
24;450;euclidean;3;0.031077769176514957;291.29736363783985;-0.7117274941682197;425;75;skipgram;WMD;MDS
20;500;euclidean;3;0.03144260564263501;290.18317719030205;-0.7133963771583719;399;75;skipgram;WMD;MDS
20;450;euclidean;3;0.03144260564263501;290.18317719030205;-0.7133963771583719;399;75;skipgram;WMD;MDS
20;250;euclidean;3;0.03144260564263501;290.18317719030205;-0.7133963771583719;399;75;skipgram;WMD;MDS
20;300;euclidean;3;0.03144260564263501;290.18317719030205;-0.7133963771583719;399;75;skipgram;WMD;MDS
20;350;euclidean;3;0.03144260564263501;290.18317719030205;-0.7133963771583719;399;75;skipgram;WMD;MDS
20;400;euclidean;3;0.03144260564263501;290.18317719030205;-0.7133963771583719;399;75;skipgram;WMD;MDS
22;350;euclidean;3;0.03196082332407952;291.6538581737005;-0.714251000728085;391;75;skipgram;WMD;MDS
22;400;euclidean;3;0.03196082332407952;291.6538581737005;-0.714251000728085;391;75;skipgram;WMD;MDS
22;450;euclidean;3;0.03196082332407952;291.6538581737005;-0.714251000728085;391;75;skipgram;WMD;MDS
22;500;euclidean;3;0.03196082332407952;291.6538581737005;-0.714251000728085;391;75;skipgram;WMD;MDS
22;300;euclidean;3;0.03196082332407952;291.6538581737005;-0.714251000728085;391;75;skipgram;WMD;MDS
22;250;euclidean;3;0.03196082332407952;291.6538581737005;-0.714251000728085;391;75;skipgram;WMD;MDS
22;200;euclidean;3;0.03196082332407952;291.6538581737005;-0.714251000728085;391;75;skipgram;WMD;MDS
19;350;euclidean;3;0.03198944325742801;293.66082235268027;-0.7142568206149527;381;75;skipgram;WMD;MDS
19;500;euclidean;3;0.03198944325742801;293.66082235268027;-0.7142568206149527;381;75;skipgram;WMD;MDS
19;450;euclidean;3;0.03198944325742801;293.66082235268027;-0.7142568206149527;381;75;skipgram;WMD;MDS
19;400;euclidean;3;0.03198944325742801;293.66082235268027;-0.7142568206149527;381;75;skipgram;WMD;MDS
19;250;euclidean;3;0.03198944325742801;293.66082235268027;-0.7142568206149527;381;75;skipgram;WMD;MDS
19;300;euclidean;3;0.03198944325742801;293.66082235268027;-0.7142568206149527;381;75;skipgram;WMD;MDS
21;350;euclidean;3;0.03354224680044943;291.86119505312996;-0.7154352562605258;370;75;skipgram;WMD;MDS
21;250;euclidean;3;0.03354224680044943;291.86119505312996;-0.7154352562605258;370;75;skipgram;WMD;MDS
21;300;euclidean;3;0.03354224680044943;291.86119505312996;-0.7154352562605258;370;75;skipgram;WMD;MDS
21;500;euclidean;3;0.03354224680044943;291.86119505312996;-0.7154352562605258;370;75;skipgram;WMD;MDS
21;450;euclidean;3;0.03354224680044943;291.86119505312996;-0.7154352562605258;370;75;skipgram;WMD;MDS
21;400;euclidean;3;0.03354224680044943;291.86119505312996;-0.7154352562605258;370;75;skipgram;WMD;MDS
43;350;euclidean;3;0.028599853632225582;281.9159589723359;-0.7160123815241908;562;75;skipgram;WMD;MDS
43;500;euclidean;3;0.028599853632225582;281.9159589723359;-0.7160123815241908;562;75;skipgram;WMD;MDS
43;450;euclidean;3;0.028599853632225582;281.9159589723359;-0.7160123815241908;562;75;skipgram;WMD;MDS
43;400;euclidean;3;0.028599853632225582;281.9159589723359;-0.7160123815241908;562;75;skipgram;WMD;MDS
43;200;euclidean;3;0.028599853632225582;281.9159589723359;-0.7160123815241908;562;75;skipgram;WMD;MDS
43;300;euclidean;3;0.028599853632225582;281.9159589723359;-0.7160123815241908;562;75;skipgram;WMD;MDS
43;250;euclidean;3;0.028599853632225582;281.9159589723359;-0.7160123815241908;562;75;skipgram;WMD;MDS
37;300;euclidean;3;0.03499292880718505;296.58889245961603;-0.7232132366609293;336;75;skipgram;WMD;MDS
37;500;euclidean;3;0.03499292880718505;296.58889245961603;-0.7232132366609293;336;75;skipgram;WMD;MDS
37;450;euclidean;3;0.03499292880718505;296.58889245961603;-0.7232132366609293;336;75;skipgram;WMD;MDS
37;400;euclidean;3;0.03499292880718505;296.58889245961603;-0.7232132366609293;336;75;skipgram;WMD;MDS
37;350;euclidean;3;0.03499292880718505;296.58889245961603;-0.7232132366609293;336;75;skipgram;WMD;MDS
37;250;euclidean;3;0.03499292880718505;296.58889245961603;-0.7232132366609293;336;75;skipgram;WMD;MDS
25;200;euclidean;3;0.03977503847682379;300.0088344718829;-0.7282863311533809;268;75;skipgram;WMD;MDS
25;250;euclidean;3;0.03977503847682379;300.0088344718829;-0.7282863311533809;268;75;skipgram;WMD;MDS
25;500;euclidean;3;0.03977503847682379;300.0088344718829;-0.7282863311533809;268;75;skipgram;WMD;MDS
25;450;euclidean;3;0.03977503847682379;300.0088344718829;-0.7282863311533809;268;75;skipgram;WMD;MDS
25;400;euclidean;3;0.03977503847682379;300.0088344718829;-0.7282863311533809;268;75;skipgram;WMD;MDS
25;350;euclidean;3;0.03977503847682379;300.0088344718829;-0.7282863311533809;268;75;skipgram;WMD;MDS
25;300;euclidean;3;0.03977503847682379;300.0088344718829;-0.7282863311533809;268;75;skipgram;WMD;MDS
26;200;euclidean;4;-0.013784590202965548;212.5326373802411;-0.7298659465696886;181;75;skipgram;WMD;MDS
26;150;euclidean;4;-0.013784590202965548;212.5326373802411;-0.7298659465696886;181;75;skipgram;WMD;MDS
26;100;euclidean;4;-0.013784590202965548;212.5326373802411;-0.7298659465696886;181;75;skipgram;WMD;MDS
