voisinage;min_cluster_size;distance;K;silhouette;Cal-Harabasz;DBCV;non_classes;perplexity;wordEmbedding;docEmbedding;docEmbedding2
22;250;euclidean;10;-0.3279014574924757;1975.5312924597833;-0.10309713200840383;4021;75;cbow;Moyenne;TFIDF
24;250;euclidean;11;-0.07632147867755597;1596.7417279744013;-0.10368504033022119;3917;75;cbow;Moyenne;TFIDF
24;200;euclidean;11;-0.07632147867755597;1596.7417279744013;-0.10368504033022119;3917;75;cbow;Moyenne;TFIDF
28;250;euclidean;12;-0.10976436161992802;1322.0507856053111;-0.10674212732313895;4280;75;cbow;Moyenne;TFIDF
39;950;euclidean;3;0.07203611231714262;2050.443814290273;-0.10728336715510808;4206;75;cbow;Moyenne;TFIDF
33;300;euclidean;7;-0.04254033732953563;1863.3713431173032;-0.1088645978246503;4583;75;cbow;Moyenne;TFIDF
36;300;euclidean;6;-0.04932623234264836;1960.271268810968;-0.11136323288548172;4783;75;cbow;Moyenne;TFIDF
100;250;euclidean;6;-0.3811428397842811;1330.33847193549;-0.11465461231024282;5513;75;cbow;Moyenne;TFIDF
43;200;euclidean;9;-0.11102828895818449;1454.5996171781485;-0.11593275842307293;4367;75;cbow;Moyenne;TFIDF
35;300;euclidean;6;-0.04627330373824473;1999.6508011325836;-0.1162885296251473;4787;75;cbow;Moyenne;TFIDF
35;250;euclidean;6;-0.04627330373824473;1999.6508011325836;-0.1162885296251473;4787;75;cbow;Moyenne;TFIDF
29;400;euclidean;6;-0.019423469402500993;2228.0592304635425;-0.11681058895427304;4704;75;cbow;Moyenne;TFIDF
46;250;euclidean;8;-0.12549278644112713;1403.9744376861954;-0.11766648201795007;5078;75;cbow;Moyenne;TFIDF
29;300;euclidean;7;-0.01603090694204904;2087.029123728178;-0.11867919610995736;4341;75;cbow;Moyenne;TFIDF
29;350;euclidean;7;-0.01603090694204904;2087.029123728178;-0.11867919610995736;4341;75;cbow;Moyenne;TFIDF
24;300;euclidean;10;-0.06995389956279005;1676.3266902804976;-0.11884615967187925;4177;75;cbow;Moyenne;TFIDF
23;300;euclidean;8;-0.00012154007651330396;2083.691206092933;-0.11984150933472903;4019;75;cbow;Moyenne;TFIDF
23;350;euclidean;8;-0.00012154007651330396;2083.691206092933;-0.11984150933472903;4019;75;cbow;Moyenne;TFIDF
48;250;euclidean;5;-0.026672329395007428;1922.4969338012354;-0.12171009709820696;4721;75;cbow;Moyenne;TFIDF
48;300;euclidean;5;-0.026672329395007428;1922.4969338012354;-0.12171009709820696;4721;75;cbow;Moyenne;TFIDF
48;500;euclidean;5;-0.026672329395007428;1922.4969338012354;-0.12171009709820696;4721;75;cbow;Moyenne;TFIDF
29;500;euclidean;5;0.020571700573799034;2567.598341112;-0.12221080480067195;5118;75;cbow;Moyenne;TFIDF
29;450;euclidean;5;0.020571700573799034;2567.598341112;-0.12221080480067195;5118;75;cbow;Moyenne;TFIDF
150;250;euclidean;4;-0.12264035893928199;1240.6715285674127;-0.12294202371554326;5476;75;cbow;Moyenne;TFIDF
38;250;euclidean;7;-0.08769133726836383;1742.9411426406036;-0.12329394387059198;4805;75;cbow;Moyenne;TFIDF
22;500;euclidean;6;-0.27116425796067595;2304.481531927402;-0.12353687074943373;5014;75;cbow;Moyenne;TFIDF
36;400;euclidean;5;-0.024277544843038772;2211.05877124298;-0.1236821341559946;5114;75;cbow;Moyenne;TFIDF
36;350;euclidean;5;-0.024277544843038772;2211.05877124298;-0.1236821341559946;5114;75;cbow;Moyenne;TFIDF
36;500;euclidean;5;-0.024277544843038772;2211.05877124298;-0.1236821341559946;5114;75;cbow;Moyenne;TFIDF
36;450;euclidean;5;-0.024277544843038772;2211.05877124298;-0.1236821341559946;5114;75;cbow;Moyenne;TFIDF
100;950;euclidean;3;0.020104461512435154;1729.8393337144798;-0.12511158337762995;5159;75;cbow;Moyenne;TFIDF
33;500;euclidean;6;-0.003608871152015238;2214.2681192815617;-0.12627994152446156;4537;75;cbow;Moyenne;TFIDF
33;350;euclidean;6;-0.003608871152015238;2214.2681192815617;-0.12627994152446156;4537;75;cbow;Moyenne;TFIDF
33;450;euclidean;6;-0.003608871152015238;2214.2681192815617;-0.12627994152446156;4537;75;cbow;Moyenne;TFIDF
33;400;euclidean;6;-0.003608871152015238;2214.2681192815617;-0.12627994152446156;4537;75;cbow;Moyenne;TFIDF
46;350;euclidean;7;-0.100035289149459;1627.9074516945716;-0.12757328329488893;4897;75;cbow;Moyenne;TFIDF
46;300;euclidean;7;-0.100035289149459;1627.9074516945716;-0.12757328329488893;4897;75;cbow;Moyenne;TFIDF
41;400;euclidean;6;-0.012810095557010211;2202.740265606865;-0.13137341270856676;4593;75;cbow;Moyenne;TFIDF
41;300;euclidean;6;-0.012810095557010211;2202.740265606865;-0.13137341270856676;4593;75;cbow;Moyenne;TFIDF
41;350;euclidean;6;-0.012810095557010211;2202.740265606865;-0.13137341270856676;4593;75;cbow;Moyenne;TFIDF
39;450;euclidean;6;-0.04512297042392722;1983.327121843;-0.13199490513114479;4820;75;cbow;Moyenne;TFIDF
39;400;euclidean;6;-0.04512297042392722;1983.327121843;-0.13199490513114479;4820;75;cbow;Moyenne;TFIDF
39;500;euclidean;6;-0.04512297042392722;1983.327121843;-0.13199490513114479;4820;75;cbow;Moyenne;TFIDF
39;300;euclidean;6;-0.04512297042392722;1983.327121843;-0.13199490513114479;4820;75;cbow;Moyenne;TFIDF
39;350;euclidean;6;-0.04512297042392722;1983.327121843;-0.13199490513114479;4820;75;cbow;Moyenne;TFIDF
25;300;euclidean;8;-0.017718768608426753;2017.0752068332815;-0.13458064521003593;4262;75;cbow;Moyenne;TFIDF
25;350;euclidean;8;-0.017718768608426753;2017.0752068332815;-0.13458064521003593;4262;75;cbow;Moyenne;TFIDF
14;350;euclidean;8;-0.2722632051604222;1908.636341679004;-0.13757773386967376;3792;75;cbow;Moyenne;TFIDF
32;500;euclidean;6;-0.003090329100604858;2261.8045802921383;-0.13785980557477603;4553;75;cbow;Moyenne;TFIDF
32;450;euclidean;6;-0.003090329100604858;2261.8045802921383;-0.13785980557477603;4553;75;cbow;Moyenne;TFIDF
32;400;euclidean;6;-0.003090329100604858;2261.8045802921383;-0.13785980557477603;4553;75;cbow;Moyenne;TFIDF
32;350;euclidean;6;-0.003090329100604858;2261.8045802921383;-0.13785980557477603;4553;75;cbow;Moyenne;TFIDF
32;300;euclidean;6;-0.003090329100604858;2261.8045802921383;-0.13785980557477603;4553;75;cbow;Moyenne;TFIDF
43;250;euclidean;7;-0.054133277872124665;1873.4107291223622;-0.13939963612704306;4465;75;cbow;Moyenne;TFIDF
27;250;euclidean;11;-0.07908259652898313;1469.8801662797437;-0.14016352452078412;4305;75;cbow;Moyenne;TFIDF
27;300;euclidean;11;-0.07908259652898313;1469.8801662797437;-0.14016352452078412;4305;75;cbow;Moyenne;TFIDF
24;400;euclidean;7;-0.017924249645457614;2100.695894877409;-0.14127778828397633;4565;75;cbow;Moyenne;TFIDF
40;250;euclidean;7;-0.09326670225999419;1712.8741400175074;-0.14289293883986487;4890;75;cbow;Moyenne;TFIDF
37;300;euclidean;6;-0.032275038992180594;2086.2229995189996;-0.14352826100776694;4652;75;cbow;Moyenne;TFIDF
22;300;euclidean;8;-0.2713014901864835;2189.1995872539264;-0.14402827487518063;4182;75;cbow;Moyenne;TFIDF
22;350;euclidean;8;-0.2713014901864835;2189.1995872539264;-0.14402827487518063;4182;75;cbow;Moyenne;TFIDF
23;400;euclidean;7;0.01802552673968131;2373.5541401282544;-0.1442426740603785;3960;75;cbow;Moyenne;TFIDF
23;450;euclidean;7;0.01802552673968131;2373.5541401282544;-0.1442426740603785;3960;75;cbow;Moyenne;TFIDF
22;400;euclidean;7;-0.2710134184257053;2288.9278544062927;-0.14727258600636153;4556;75;cbow;Moyenne;TFIDF
22;450;euclidean;7;-0.2710134184257053;2288.9278544062927;-0.14727258600636153;4556;75;cbow;Moyenne;TFIDF
34;250;euclidean;9;-0.12146774296248697;1524.9893518806302;-0.14854234920324194;4536;75;cbow;Moyenne;TFIDF
24;500;euclidean;5;0.055593162345499596;2717.573988718651;-0.14999137672531176;4926;75;cbow;Moyenne;TFIDF
24;950;euclidean;5;0.055593162345499596;2717.573988718651;-0.14999137672531176;4926;75;cbow;Moyenne;TFIDF
24;450;euclidean;5;0.055593162345499596;2717.573988718651;-0.14999137672531176;4926;75;cbow;Moyenne;TFIDF
41;500;euclidean;5;0.005647180377376409;2481.4750358322253;-0.15289520990068267;5021;75;cbow;Moyenne;TFIDF
41;450;euclidean;5;0.005647180377376409;2481.4750358322253;-0.15289520990068267;5021;75;cbow;Moyenne;TFIDF
25;500;euclidean;6;0.009535745978988042;2428.78426446328;-0.15299560391616213;4625;75;cbow;Moyenne;TFIDF
25;450;euclidean;6;0.009535745978988042;2428.78426446328;-0.15299560391616213;4625;75;cbow;Moyenne;TFIDF
47;250;euclidean;7;-0.03626186066974367;1885.5951847238891;-0.15454378965244692;4698;75;cbow;Moyenne;TFIDF
47;400;euclidean;7;-0.03626186066974367;1885.5951847238891;-0.15454378965244692;4698;75;cbow;Moyenne;TFIDF
47;450;euclidean;7;-0.03626186066974367;1885.5951847238891;-0.15454378965244692;4698;75;cbow;Moyenne;TFIDF
47;350;euclidean;7;-0.03626186066974367;1885.5951847238891;-0.15454378965244692;4698;75;cbow;Moyenne;TFIDF
47;300;euclidean;7;-0.03626186066974367;1885.5951847238891;-0.15454378965244692;4698;75;cbow;Moyenne;TFIDF
35;500;euclidean;5;0.006090920838021431;2320.3044437102567;-0.1546288739553511;4501;75;cbow;Moyenne;TFIDF
35;450;euclidean;5;0.006090920838021431;2320.3044437102567;-0.1546288739553511;4501;75;cbow;Moyenne;TFIDF
35;400;euclidean;5;0.006090920838021431;2320.3044437102567;-0.1546288739553511;4501;75;cbow;Moyenne;TFIDF
35;350;euclidean;5;0.006090920838021431;2320.3044437102567;-0.1546288739553511;4501;75;cbow;Moyenne;TFIDF
37;400;euclidean;5;-0.005350717065154597;2375.9070817353954;-0.15556405407527693;4976;75;cbow;Moyenne;TFIDF
37;350;euclidean;5;-0.005350717065154597;2375.9070817353954;-0.15556405407527693;4976;75;cbow;Moyenne;TFIDF
37;450;euclidean;5;-0.005350717065154597;2375.9070817353954;-0.15556405407527693;4976;75;cbow;Moyenne;TFIDF
38;350;euclidean;6;-0.03200411850803735;2063.539798247529;-0.15582511548139286;4704;75;cbow;Moyenne;TFIDF
38;500;euclidean;6;-0.03200411850803735;2063.539798247529;-0.15582511548139286;4704;75;cbow;Moyenne;TFIDF
38;450;euclidean;6;-0.03200411850803735;2063.539798247529;-0.15582511548139286;4704;75;cbow;Moyenne;TFIDF
38;300;euclidean;6;-0.03200411850803735;2063.539798247529;-0.15582511548139286;4704;75;cbow;Moyenne;TFIDF
38;400;euclidean;6;-0.03200411850803735;2063.539798247529;-0.15582511548139286;4704;75;cbow;Moyenne;TFIDF
43;950;euclidean;3;0.09322598289834591;2242.5288469894986;-0.15630722109002537;3582;75;cbow;Moyenne;TFIDF
41;250;euclidean;7;-0.026590185909000665;1954.9745910701145;-0.1573125032499361;4320;75;cbow;Moyenne;TFIDF
24;350;euclidean;8;-0.0071975401239525805;2069.188913637888;-0.15984813138779552;4168;75;cbow;Moyenne;TFIDF
28;300;euclidean;9;-0.06161793737472297;1600.3868296168494;-0.16463839950466197;4451;75;cbow;Moyenne;TFIDF
100;300;euclidean;5;-0.11420640567705877;1556.4458082030503;-0.16694953608872562;5042;75;cbow;Moyenne;TFIDF
100;350;euclidean;5;-0.11420640567705877;1556.4458082030503;-0.16694953608872562;5042;75;cbow;Moyenne;TFIDF
100;400;euclidean;5;-0.11420640567705877;1556.4458082030503;-0.16694953608872562;5042;75;cbow;Moyenne;TFIDF
47;500;euclidean;6;-0.00782970262615108;2265.349396178734;-0.16721740498168577;4628;75;cbow;Moyenne;TFIDF
25;400;euclidean;7;-0.006091020897200347;2244.444027324383;-0.16863684107831373;4196;75;cbow;Moyenne;TFIDF
34;300;euclidean;7;-0.025452657810454103;1955.456202071113;-0.16944622968916345;4355;75;cbow;Moyenne;TFIDF
40;300;euclidean;6;-0.04843778059438691;1971.06442902115;-0.16956354422006142;4864;75;cbow;Moyenne;TFIDF
43;350;euclidean;6;0.00911690611748282;2256.914028569991;-0.1711330035223697;4316;75;cbow;Moyenne;TFIDF
43;400;euclidean;6;0.00911690611748282;2256.914028569991;-0.1711330035223697;4316;75;cbow;Moyenne;TFIDF
43;450;euclidean;6;0.00911690611748282;2256.914028569991;-0.1711330035223697;4316;75;cbow;Moyenne;TFIDF
43;300;euclidean;6;0.00911690611748282;2256.914028569991;-0.1711330035223697;4316;75;cbow;Moyenne;TFIDF
43;500;euclidean;6;0.00911690611748282;2256.914028569991;-0.1711330035223697;4316;75;cbow;Moyenne;TFIDF
34;400;euclidean;6;0.009395048535355745;2324.0317401056213;-0.1861097358160223;4328;75;cbow;Moyenne;TFIDF
34;350;euclidean;6;0.009395048535355745;2324.0317401056213;-0.1861097358160223;4328;75;cbow;Moyenne;TFIDF
34;500;euclidean;6;0.009395048535355745;2324.0317401056213;-0.1861097358160223;4328;75;cbow;Moyenne;TFIDF
34;450;euclidean;6;0.009395048535355745;2324.0317401056213;-0.1861097358160223;4328;75;cbow;Moyenne;TFIDF
23;500;euclidean;6;0.03559102361470005;2562.7454914912296;-0.1870736143938551;3944;75;cbow;Moyenne;TFIDF
40;350;euclidean;5;-0.01224607951996324;2025.4150036907986;-0.19058997140363867;4452;75;cbow;Moyenne;TFIDF
40;400;euclidean;5;-0.01224607951996324;2025.4150036907986;-0.19058997140363867;4452;75;cbow;Moyenne;TFIDF
40;450;euclidean;5;-0.01224607951996324;2025.4150036907986;-0.19058997140363867;4452;75;cbow;Moyenne;TFIDF
40;500;euclidean;5;-0.01224607951996324;2025.4150036907986;-0.19058997140363867;4452;75;cbow;Moyenne;TFIDF
36;950;euclidean;4;0.025921631538066498;2173.1633168877374;-0.19287427225693102;4588;75;cbow;Moyenne;TFIDF
21;300;euclidean;9;-0.3122395625249858;2033.0058193136745;-0.19540937251382748;4109;75;cbow;Moyenne;TFIDF
15;350;euclidean;9;-0.26851144337657784;2352.4301299649414;-0.20070350209914736;3934;75;cbow;Moyenne;TFIDF
15;300;euclidean;9;-0.26851144337657784;2352.4301299649414;-0.20070350209914736;3934;75;cbow;Moyenne;TFIDF
48;950;euclidean;3;0.05291009003197719;1996.7272591443693;-0.20079286921576567;4303;75;cbow;Moyenne;TFIDF
150;350;euclidean;3;0.011409827326718875;1587.6007823584803;-0.20231244557347655;5301;75;cbow;Moyenne;TFIDF
150;300;euclidean;3;0.011409827326718875;1587.6007823584803;-0.20231244557347655;5301;75;cbow;Moyenne;TFIDF
150;400;euclidean;3;0.011409827326718875;1587.6007823584803;-0.20231244557347655;5301;75;cbow;Moyenne;TFIDF
150;450;euclidean;3;0.011409827326718875;1587.6007823584803;-0.20231244557347655;5301;75;cbow;Moyenne;TFIDF
150;500;euclidean;3;0.011409827326718875;1587.6007823584803;-0.20231244557347655;5301;75;cbow;Moyenne;TFIDF
150;950;euclidean;3;0.011409827326718875;1587.6007823584803;-0.20231244557347655;5301;75;cbow;Moyenne;TFIDF
49;950;euclidean;3;0.0513773129118472;1986.0052538685802;-0.2044608818075505;4374;75;cbow;Moyenne;TFIDF
15;400;euclidean;8;-0.24249623657920183;2640.13654586362;-0.20962113685948316;3901;75;cbow;Moyenne;TFIDF
15;450;euclidean;8;-0.24249623657920183;2640.13654586362;-0.20962113685948316;3901;75;cbow;Moyenne;TFIDF
10;350;euclidean;9;-0.26768980644793006;2434.6705511981354;-0.21655832772472974;3495;75;cbow;Moyenne;TFIDF
17;350;euclidean;9;-0.269924381235282;2030.6108484538415;-0.2175688229088746;3850;75;cbow;Moyenne;TFIDF
17;300;euclidean;9;-0.269924381235282;2030.6108484538415;-0.2175688229088746;3850;75;cbow;Moyenne;TFIDF
12;300;euclidean;10;-0.26132833808442746;2436.851912851954;-0.22083513735066151;3481;75;cbow;Moyenne;TFIDF
12;350;euclidean;10;-0.26132833808442746;2436.851912851954;-0.22083513735066151;3481;75;cbow;Moyenne;TFIDF
21;350;euclidean;7;-0.23250734316086902;2720.5899826805285;-0.22152739858394604;4012;75;cbow;Moyenne;TFIDF
21;400;euclidean;7;-0.23250734316086902;2720.5899826805285;-0.22152739858394604;4012;75;cbow;Moyenne;TFIDF
21;450;euclidean;7;-0.23250734316086902;2720.5899826805285;-0.22152739858394604;4012;75;cbow;Moyenne;TFIDF
21;500;euclidean;7;-0.23250734316086902;2720.5899826805285;-0.22152739858394604;4012;75;cbow;Moyenne;TFIDF
31;950;euclidean;4;0.03939657576534299;2041.3267096825548;-0.22220913154396915;4010;75;cbow;Moyenne;TFIDF
46;950;euclidean;3;0.06363258478221216;2090.002675401029;-0.22585234303283896;4019;75;cbow;Moyenne;TFIDF
33;950;euclidean;3;0.07752840309290839;2100.9741841538776;-0.22602453337535922;4110;75;cbow;Moyenne;TFIDF
4;400;euclidean;8;0.18439505735210146;3996.988588906209;-0.22689006162448278;2318;75;cbow;Moyenne;TFIDF
4;450;euclidean;8;0.18439505735210146;3996.988588906209;-0.22689006162448278;2318;75;cbow;Moyenne;TFIDF
28;350;euclidean;6;-0.004708888852052008;2450.975418281726;-0.22893256967711886;4305;75;cbow;Moyenne;TFIDF
11;350;euclidean;9;-0.2737709471794301;2466.828556244592;-0.22964129054064147;3567;75;cbow;Moyenne;TFIDF
45;950;euclidean;3;0.05724871447297932;2031.5237964338978;-0.23867196308448085;4183;75;cbow;Moyenne;TFIDF
35;950;euclidean;3;0.07869433258562411;2108.2094599306306;-0.24074328431320824;4017;75;cbow;Moyenne;TFIDF
16;300;euclidean;8;-0.2599246708703846;2403.673116189918;-0.24136340355225397;3937;75;cbow;Moyenne;TFIDF
19;300;euclidean;7;-0.2273837072390122;1927.96847925358;-0.24399459945972715;3881;75;cbow;Moyenne;TFIDF
19;350;euclidean;7;-0.2273837072390122;1927.96847925358;-0.24399459945972715;3881;75;cbow;Moyenne;TFIDF
6;100;euclidean;21;-0.3459635167355844;1365.5506948057314;-0.24780958365020464;2479;75;cbow;Moyenne;TFIDF
47;950;euclidean;4;0.07825742239876103;2724.2037271420536;-0.2483724634730453;4143;75;cbow;Moyenne;TFIDF
19;400;euclidean;6;-0.19334078194650786;2036.6794128288138;-0.2487321985002983;3806;75;cbow;Moyenne;TFIDF
13;300;euclidean;10;-0.2974179246449503;2362.561090775872;-0.24882467831894553;3616;75;cbow;Moyenne;TFIDF
6;150;euclidean;16;-0.2951437126802826;2249.3522073408185;-0.2510760148672854;2456;75;cbow;Moyenne;TFIDF
19;450;euclidean;5;-0.09687109691964069;2643.1668616156876;-0.2555192791773534;3695;75;cbow;Moyenne;TFIDF
19;500;euclidean;5;-0.09687109691964069;2643.1668616156876;-0.2555192791773534;3695;75;cbow;Moyenne;TFIDF
19;950;euclidean;5;-0.09687109691964069;2643.1668616156876;-0.2555192791773534;3695;75;cbow;Moyenne;TFIDF
44;950;euclidean;3;0.04380367073855834;1924.4223459179148;-0.2564355440395792;4524;75;cbow;Moyenne;TFIDF
11;400;euclidean;8;-0.24368124357930498;2512.52944111358;-0.25792026627514403;3500;75;cbow;Moyenne;TFIDF
28;400;euclidean;5;0.07226121092212337;2787.125562485656;-0.26051220283582316;4152;75;cbow;Moyenne;TFIDF
28;500;euclidean;5;0.07226121092212337;2787.125562485656;-0.26051220283582316;4152;75;cbow;Moyenne;TFIDF
28;950;euclidean;5;0.07226121092212337;2787.125562485656;-0.26051220283582316;4152;75;cbow;Moyenne;TFIDF
28;450;euclidean;5;0.07226121092212337;2787.125562485656;-0.26051220283582316;4152;75;cbow;Moyenne;TFIDF
7;300;euclidean;9;-0.2652419374089208;2823.3304147739887;-0.2611411668365714;2789;75;cbow;Moyenne;TFIDF
27;350;euclidean;5;0.13924844591577573;3393.7984714292584;-0.2624993554632451;3492;75;cbow;Moyenne;TFIDF
27;500;euclidean;5;0.13924844591577573;3393.7984714292584;-0.2624993554632451;3492;75;cbow;Moyenne;TFIDF
27;450;euclidean;5;0.13924844591577573;3393.7984714292584;-0.2624993554632451;3492;75;cbow;Moyenne;TFIDF
27;400;euclidean;5;0.13924844591577573;3393.7984714292584;-0.2624993554632451;3492;75;cbow;Moyenne;TFIDF
25;950;euclidean;4;0.07979460749180371;2511.871736029037;-0.2641790653771216;3959;75;cbow;Moyenne;TFIDF
10;450;euclidean;6;-0.19036809570602806;3656.6368348603664;-0.26442302923011607;3621;75;cbow;Moyenne;TFIDF
17;450;euclidean;7;-0.2467139138249091;2244.15371511758;-0.26515798093496756;4167;75;cbow;Moyenne;TFIDF
17;400;euclidean;7;-0.2467139138249091;2244.15371511758;-0.26515798093496756;4167;75;cbow;Moyenne;TFIDF
5;150;euclidean;17;-0.28429144886788377;1973.6614167402117;-0.2670985306051261;2329;75;cbow;Moyenne;TFIDF
41;950;euclidean;4;0.03915913392367137;1985.7582817718016;-0.2678520395287465;3954;75;cbow;Moyenne;TFIDF
16;450;euclidean;5;-0.08921475762850573;2691.679773368388;-0.2685206483127034;3830;75;cbow;Moyenne;TFIDF
16;500;euclidean;5;-0.08921475762850573;2691.679773368388;-0.2685206483127034;3830;75;cbow;Moyenne;TFIDF
16;950;euclidean;5;-0.08921475762850573;2691.679773368388;-0.2685206483127034;3830;75;cbow;Moyenne;TFIDF
17;950;euclidean;5;-0.11374388394301618;2686.731834194118;-0.2685942215829671;4094;75;cbow;Moyenne;TFIDF
18;250;euclidean;7;-0.4258359470171023;1218.767522334966;-0.2693977482401909;3187;75;cbow;Moyenne;TFIDF
34;950;euclidean;4;0.02699410112044361;1931.9084104360809;-0.26944676032934456;4112;75;cbow;Moyenne;TFIDF
23;950;euclidean;4;0.10473143898709443;2999.2539766527;-0.27350890084255525;3714;75;cbow;Moyenne;TFIDF
12;500;euclidean;7;-0.21811700305086842;2869.4305918627374;-0.2736495486630369;3750;75;cbow;Moyenne;TFIDF
12;450;euclidean;7;-0.21811700305086842;2869.4305918627374;-0.2736495486630369;3750;75;cbow;Moyenne;TFIDF
12;400;euclidean;7;-0.21811700305086842;2869.4305918627374;-0.2736495486630369;3750;75;cbow;Moyenne;TFIDF
38;950;euclidean;3;0.048356092446638514;1960.1284688709081;-0.2752468417524675;4400;75;cbow;Moyenne;TFIDF
13;350;euclidean;8;-0.2232980981834115;2749.2328151043575;-0.2758812799863916;3478;75;cbow;Moyenne;TFIDF
17;500;euclidean;6;-0.21284576457252447;2113.5391974235404;-0.27658027485473624;4148;75;cbow;Moyenne;TFIDF
10;500;euclidean;5;-0.0711764527379785;3962.046815447147;-0.276718619146135;4081;75;cbow;Moyenne;TFIDF
11;500;euclidean;5;-0.07677220286010938;3943.15613483183;-0.27770866017557166;4182;75;cbow;Moyenne;TFIDF
15;500;euclidean;7;-0.18051406762564917;3200.358192877289;-0.2780620371503367;3811;75;cbow;Moyenne;TFIDF
9;350;euclidean;9;-0.2344525689442945;2280.482379029885;-0.27967632811625215;3299;75;cbow;Moyenne;TFIDF
40;950;euclidean;3;0.05789716741842899;2032.5488145296947;-0.2797316348011465;4106;75;cbow;Moyenne;TFIDF
7;250;euclidean;11;-0.29825765960277273;2664.3508952588913;-0.2798253185571014;2505;75;cbow;Moyenne;TFIDF
7;200;euclidean;11;-0.29825765960277273;2664.3508952588913;-0.2798253185571014;2505;75;cbow;Moyenne;TFIDF
5;100;euclidean;19;-0.3177320536577256;1740.061157559959;-0.27992141015175837;2351;75;cbow;Moyenne;TFIDF
18;300;euclidean;6;-0.36589117041734814;1336.4964222790923;-0.28030892155401677;3460;75;cbow;Moyenne;TFIDF
16;400;euclidean;6;-0.17531186171547736;2754.205955095644;-0.2842676640735199;3872;75;cbow;Moyenne;TFIDF
16;350;euclidean;6;-0.17531186171547736;2754.205955095644;-0.2842676640735199;3872;75;cbow;Moyenne;TFIDF
10;400;euclidean;7;-0.2340920752451903;3120.7398670927464;-0.28459999150733656;3202;75;cbow;Moyenne;TFIDF
9;450;euclidean;8;-0.2189707124848053;2611.6005170014205;-0.28573813477420296;3286;75;cbow;Moyenne;TFIDF
9;400;euclidean;8;-0.2189707124848053;2611.6005170014205;-0.28573813477420296;3286;75;cbow;Moyenne;TFIDF
14;400;euclidean;7;-0.19709668432067098;2161.781537837664;-0.2857479083188388;3440;75;cbow;Moyenne;TFIDF
5;200;euclidean;15;-0.28476916011413406;2308.1144985761634;-0.28580963755846694;2397;75;cbow;Moyenne;TFIDF
11;450;euclidean;6;-0.16704021551655557;3201.3078759759574;-0.289881658250449;3727;75;cbow;Moyenne;TFIDF
21;950;euclidean;4;-0.07261239325053419;1902.459757390018;-0.29247448150550326;3778;75;cbow;Moyenne;TFIDF
8;450;euclidean;7;-0.2232109218063348;2893.7837687886986;-0.2984183708594854;3200;75;cbow;Moyenne;TFIDF
8;400;euclidean;7;-0.2232109218063348;2893.7837687886986;-0.2984183708594854;3200;75;cbow;Moyenne;TFIDF
8;350;euclidean;7;-0.2232109218063348;2893.7837687886986;-0.2984183708594854;3200;75;cbow;Moyenne;TFIDF
9;500;euclidean;6;-0.14830032814756575;3602.0032643575883;-0.3024355925281104;3119;75;cbow;Moyenne;TFIDF
13;500;euclidean;7;-0.2172330289804824;2766.36098149701;-0.30244533229707415;3443;75;cbow;Moyenne;TFIDF
13;450;euclidean;7;-0.2172330289804824;2766.36098149701;-0.30244533229707415;3443;75;cbow;Moyenne;TFIDF
13;400;euclidean;7;-0.2172330289804824;2766.36098149701;-0.30244533229707415;3443;75;cbow;Moyenne;TFIDF
15;950;euclidean;5;-0.07297947514579226;2829.9463615126892;-0.30331854278805004;3605;75;cbow;Moyenne;TFIDF
42;950;euclidean;3;0.055465094941796154;2015.5396334943066;-0.3041607156119815;4197;75;cbow;Moyenne;TFIDF
200;10;euclidean;3;-0.24314390779043266;16.50015345864005;-0.30520860893748264;2392;75;cbow;Moyenne;TFIDF
200;11;euclidean;3;-0.24314390779043266;16.50015345864005;-0.30520860893748264;2392;75;cbow;Moyenne;TFIDF
200;12;euclidean;3;-0.24314390779043266;16.50015345864005;-0.30520860893748264;2392;75;cbow;Moyenne;TFIDF
200;13;euclidean;3;-0.24314390779043266;16.50015345864005;-0.30520860893748264;2392;75;cbow;Moyenne;TFIDF
200;14;euclidean;3;-0.24314390779043266;16.50015345864005;-0.30520860893748264;2392;75;cbow;Moyenne;TFIDF
11;300;euclidean;7;-0.39726019622767816;1244.1132549606443;-0.30809141763527226;3074;75;cbow;Moyenne;TFIDF
32;950;euclidean;3;0.06651692419041906;2126.9762657038864;-0.30857860221386124;3955;75;cbow;Moyenne;TFIDF
9;950;euclidean;5;-0.13657973476703114;3162.433931145814;-0.3104401491011363;3071;75;cbow;Moyenne;TFIDF
6;400;euclidean;7;-0.12776318848483625;4966.144268549006;-0.32225908248185064;2354;75;cbow;Moyenne;TFIDF
14;450;euclidean;6;-0.1680500780884962;2265.4472335878513;-0.32399415982190083;3410;75;cbow;Moyenne;TFIDF
14;500;euclidean;6;-0.1680500780884962;2265.4472335878513;-0.32399415982190083;3410;75;cbow;Moyenne;TFIDF
7;950;euclidean;6;-0.10584257768286055;4554.219913732751;-0.32537117880372857;2646;75;cbow;Moyenne;TFIDF
7;500;euclidean;6;-0.10584257768286055;4554.219913732751;-0.32537117880372857;2646;75;cbow;Moyenne;TFIDF
7;450;euclidean;6;-0.10584257768286055;4554.219913732751;-0.32537117880372857;2646;75;cbow;Moyenne;TFIDF
7;400;euclidean;6;-0.10584257768286055;4554.219913732751;-0.32537117880372857;2646;75;cbow;Moyenne;TFIDF
7;350;euclidean;6;-0.10584257768286055;4554.219913732751;-0.32537117880372857;2646;75;cbow;Moyenne;TFIDF
