voisinage;min_cluster_size;distance;K;silhouette;Cal-Harabasz;DBCV;non_classes;perplexity;wordEmbedding;docEmbedding;docEmbedding2
31;500;euclidean;4;-0.026759858959038426;814.5441257023245;-0.23053606415056271;5053;50;glove;WMD;Distance
33;450;euclidean;4;-0.03884357759386682;779.0086413605554;-0.23181587287825933;5109;50;glove;WMD;Distance
21;500;euclidean;4;-0.04782284474908173;714.964194753707;-0.23241115434405998;5234;50;glove;WMD;Distance
19;350;euclidean;6;-0.06806258105903844;884.816673799849;-0.23426151774635773;4995;50;glove;WMD;Distance
19;300;euclidean;6;-0.06806258105903844;884.816673799849;-0.23426151774635773;4995;50;glove;WMD;Distance
24;450;euclidean;4;-0.06688237539934727;692.3000961071015;-0.2379868970411891;5518;50;glove;WMD;Distance
19;500;euclidean;5;-0.08165798833761274;735.1636939570234;-0.24010283602376914;5389;50;glove;WMD;Distance
19;450;euclidean;5;-0.08165798833761274;735.1636939570234;-0.24010283602376914;5389;50;glove;WMD;Distance
19;400;euclidean;5;-0.08165798833761274;735.1636939570234;-0.24010283602376914;5389;50;glove;WMD;Distance
15;250;euclidean;7;-0.13670601980806554;693.2104158421395;-0.2603533992577445;4495;50;glove;WMD;Distance
35;450;euclidean;4;-0.02244856040501094;834.3758789857634;-0.2608757115538551;4954;50;glove;WMD;Distance
35;500;euclidean;4;-0.02244856040501094;834.3758789857634;-0.2608757115538551;4954;50;glove;WMD;Distance
27;400;euclidean;5;-0.026832605672911028;1013.5397425074389;-0.2629222220638138;4499;50;glove;WMD;Distance
27;300;euclidean;5;-0.026832605672911028;1013.5397425074389;-0.2629222220638138;4499;50;glove;WMD;Distance
27;350;euclidean;5;-0.026832605672911028;1013.5397425074389;-0.2629222220638138;4499;50;glove;WMD;Distance
27;250;euclidean;5;-0.026832605672911028;1013.5397425074389;-0.2629222220638138;4499;50;glove;WMD;Distance
15;200;euclidean;8;-0.20742249582747055;599.9617747778942;-0.2646443675610163;4736;50;glove;WMD;Distance
7;350;euclidean;5;-0.010931084118726874;1057.2661721156783;-0.26913622954026684;4190;50;glove;WMD;Distance
7;300;euclidean;5;-0.010931084118726874;1057.2661721156783;-0.26913622954026684;4190;50;glove;WMD;Distance
14;500;euclidean;4;-0.07127223970211147;596.2314220505216;-0.27008411373901065;5063;50;glove;WMD;Distance
27;450;euclidean;4;-0.020930270066116443;848.8294702166943;-0.2742226780699408;4901;50;glove;WMD;Distance
27;500;euclidean;4;-0.020930270066116443;848.8294702166943;-0.2742226780699408;4901;50;glove;WMD;Distance
16;350;euclidean;5;-0.07937372104242142;755.2110262711997;-0.27535473642009667;4576;50;glove;WMD;Distance
16;300;euclidean;5;-0.07937372104242142;755.2110262711997;-0.27535473642009667;4576;50;glove;WMD;Distance
16;450;euclidean;4;-0.06716924983111298;599.723814221278;-0.28372163001689327;4969;50;glove;WMD;Distance
16;400;euclidean;4;-0.06716924983111298;599.723814221278;-0.28372163001689327;4969;50;glove;WMD;Distance
16;500;euclidean;4;-0.06716924983111298;599.723814221278;-0.28372163001689327;4969;50;glove;WMD;Distance
33;500;euclidean;3;-0.005665277050404901;801.5323721844298;-0.28570138561738323;5051;50;glove;WMD;Distance
32;500;euclidean;4;-0.0052026150929873356;886.4736771150089;-0.2864747432253144;4709;50;glove;WMD;Distance
32;450;euclidean;4;-0.0052026150929873356;886.4736771150089;-0.2864747432253144;4709;50;glove;WMD;Distance
150;100;euclidean;3;0.0028537089098994843;164.99314034911538;-0.28800145940631355;2848;50;glove;WMD;Distance
15;350;euclidean;5;-0.0747867109291441;771.0615202356993;-0.28906727674001126;4531;50;glove;WMD;Distance
15;400;euclidean;5;-0.0747867109291441;771.0615202356993;-0.28906727674001126;4531;50;glove;WMD;Distance
48;500;euclidean;3;-0.008499580966503526;778.9011095654179;-0.29041372774082014;4980;50;glove;WMD;Distance
15;500;euclidean;4;-0.0634992821362577;609.5944239386786;-0.29161589398899995;4931;50;glove;WMD;Distance
15;450;euclidean;4;-0.0634992821362577;609.5944239386786;-0.29161589398899995;4931;50;glove;WMD;Distance
15;300;euclidean;6;-0.12883907977332706;684.6144325324584;-0.29272987003851964;4217;50;glove;WMD;Distance
18;300;euclidean;5;-0.07394219033875087;782.2207256294225;-0.3007900187147814;4471;50;glove;WMD;Distance
18;350;euclidean;5;-0.07394219033875087;782.2207256294225;-0.3007900187147814;4471;50;glove;WMD;Distance
34;500;euclidean;3;0.005553075723139274;838.0416915544281;-0.30314809679548504;4853;50;glove;WMD;Distance
17;450;euclidean;4;-0.060742495747823616;616.4797853661565;-0.30935477265431793;4923;50;glove;WMD;Distance
17;500;euclidean;4;-0.060742495747823616;616.4797853661565;-0.30935477265431793;4923;50;glove;WMD;Distance
45;14;euclidean;7;-0.22774039194726373;262.49106114960887;-0.31109980921946395;2179;50;glove;WMD;Distance
45;13;euclidean;7;-0.22774039194726373;262.49106114960887;-0.31109980921946395;2179;50;glove;WMD;Distance
45;12;euclidean;7;-0.22774039194726373;262.49106114960887;-0.31109980921946395;2179;50;glove;WMD;Distance
45;11;euclidean;7;-0.22774039194726373;262.49106114960887;-0.31109980921946395;2179;50;glove;WMD;Distance
45;10;euclidean;7;-0.22774039194726373;262.49106114960887;-0.31109980921946395;2179;50;glove;WMD;Distance
18;400;euclidean;4;-0.06018202506436197;625.507097457093;-0.31521463234044655;4857;50;glove;WMD;Distance
18;500;euclidean;4;-0.06018202506436197;625.507097457093;-0.31521463234044655;4857;50;glove;WMD;Distance
18;450;euclidean;4;-0.06018202506436197;625.507097457093;-0.31521463234044655;4857;50;glove;WMD;Distance
7;250;euclidean;6;-0.07261517746307078;925.1839588294472;-0.31606999514553136;4191;50;glove;WMD;Distance
7;200;euclidean;6;-0.07261517746307078;925.1839588294472;-0.31606999514553136;4191;50;glove;WMD;Distance
3;350;euclidean;7;-0.017680467140322086;1081.8431217894338;-0.3172175793494127;4622;50;glove;WMD;Distance
3;400;euclidean;7;-0.017680467140322086;1081.8431217894338;-0.3172175793494127;4622;50;glove;WMD;Distance
17;300;euclidean;5;-0.06924569029929596;796.371233156446;-0.3185099146631284;4501;50;glove;WMD;Distance
17;250;euclidean;5;-0.06924569029929596;796.371233156446;-0.3185099146631284;4501;50;glove;WMD;Distance
17;350;euclidean;5;-0.06924569029929596;796.371233156446;-0.3185099146631284;4501;50;glove;WMD;Distance
17;400;euclidean;5;-0.06924569029929596;796.371233156446;-0.3185099146631284;4501;50;glove;WMD;Distance
11;300;euclidean;5;-0.02507739690178608;979.3029260702876;-0.36124900592185255;4114;50;glove;WMD;Distance
11;350;euclidean;5;-0.02507739690178608;979.3029260702876;-0.36124900592185255;4114;50;glove;WMD;Distance
11;250;euclidean;5;-0.02507739690178608;979.3029260702876;-0.36124900592185255;4114;50;glove;WMD;Distance
6;500;euclidean;4;0.0040634583946537834;901.9783749250141;-0.36140245638529606;4476;50;glove;WMD;Distance
8;500;euclidean;4;-0.016901051458400068;810.0729804988151;-0.36150444898317324;4710;50;glove;WMD;Distance
46;12;euclidean;7;-0.22551577509970977;264.499328993238;-0.3644942792918579;1873;50;glove;WMD;Distance
46;14;euclidean;7;-0.22551577509970977;264.499328993238;-0.3644942792918579;1873;50;glove;WMD;Distance
46;11;euclidean;7;-0.22551577509970977;264.499328993238;-0.3644942792918579;1873;50;glove;WMD;Distance
46;13;euclidean;7;-0.22551577509970977;264.499328993238;-0.3644942792918579;1873;50;glove;WMD;Distance
46;10;euclidean;7;-0.22551577509970977;264.499328993238;-0.3644942792918579;1873;50;glove;WMD;Distance
8;200;euclidean;6;-0.08266287845275676;873.5910946698418;-0.36503395561192076;4013;50;glove;WMD;Distance
20;300;euclidean;4;-0.1254875075254565;411.9945697982895;-0.37005205052375745;3420;50;glove;WMD;Distance
20;250;euclidean;4;-0.1254875075254565;411.9945697982895;-0.37005205052375745;3420;50;glove;WMD;Distance
20;200;euclidean;4;-0.1254875075254565;411.9945697982895;-0.37005205052375745;3420;50;glove;WMD;Distance
11;400;euclidean;4;-0.010536444195024237;828.1889590691417;-0.3702917143173064;4493;50;glove;WMD;Distance
11;500;euclidean;4;-0.010536444195024237;828.1889590691417;-0.3702917143173064;4493;50;glove;WMD;Distance
11;450;euclidean;4;-0.010536444195024237;828.1889590691417;-0.3702917143173064;4493;50;glove;WMD;Distance
39;11;euclidean;7;-0.22511786614694673;273.00766734714546;-0.37358964214932316;2137;50;glove;WMD;Distance
39;12;euclidean;7;-0.22511786614694673;273.00766734714546;-0.37358964214932316;2137;50;glove;WMD;Distance
39;13;euclidean;7;-0.22511786614694673;273.00766734714546;-0.37358964214932316;2137;50;glove;WMD;Distance
39;14;euclidean;7;-0.22511786614694673;273.00766734714546;-0.37358964214932316;2137;50;glove;WMD;Distance
39;10;euclidean;7;-0.22511786614694673;273.00766734714546;-0.37358964214932316;2137;50;glove;WMD;Distance
10;950;euclidean;3;-0.07440924867908728;440.84617492598255;-0.373936347675551;4639;50;glove;WMD;Distance
40;14;euclidean;13;-0.2530931671592577;392.68706285746487;-0.37840574362902357;2772;50;glove;WMD;Distance
40;10;euclidean;13;-0.2530931671592577;392.68706285746487;-0.37840574362902357;2772;50;glove;WMD;Distance
40;11;euclidean;13;-0.2530931671592577;392.68706285746487;-0.37840574362902357;2772;50;glove;WMD;Distance
40;12;euclidean;13;-0.2530931671592577;392.68706285746487;-0.37840574362902357;2772;50;glove;WMD;Distance
40;13;euclidean;13;-0.2530931671592577;392.68706285746487;-0.37840574362902357;2772;50;glove;WMD;Distance
11;200;euclidean;6;-0.08874595533199443;846.8795402379054;-0.37888189239747755;3869;50;glove;WMD;Distance
20;350;euclidean;3;-0.0073759908084165;384.05053768615744;-0.38374752847808163;3125;50;glove;WMD;Distance
44;11;euclidean;7;-0.22516257843704135;264.2910215472076;-0.3851892910392828;1892;50;glove;WMD;Distance
44;14;euclidean;7;-0.22516257843704135;264.2910215472076;-0.3851892910392828;1892;50;glove;WMD;Distance
44;13;euclidean;7;-0.22516257843704135;264.2910215472076;-0.3851892910392828;1892;50;glove;WMD;Distance
44;10;euclidean;7;-0.22516257843704135;264.2910215472076;-0.3851892910392828;1892;50;glove;WMD;Distance
44;12;euclidean;7;-0.22516257843704135;264.2910215472076;-0.3851892910392828;1892;50;glove;WMD;Distance
34;11;euclidean;7;-0.2240426135955518;269.4116895057933;-0.38605976370155404;2001;50;glove;WMD;Distance
34;14;euclidean;7;-0.2240426135955518;269.4116895057933;-0.38605976370155404;2001;50;glove;WMD;Distance
34;13;euclidean;7;-0.2240426135955518;269.4116895057933;-0.38605976370155404;2001;50;glove;WMD;Distance
34;12;euclidean;7;-0.2240426135955518;269.4116895057933;-0.38605976370155404;2001;50;glove;WMD;Distance
34;10;euclidean;8;-0.24337826545967717;218.14902074590648;-0.38916200583088;2044;50;glove;WMD;Distance
49;11;euclidean;7;-0.22699539958240797;258.6590907320426;-0.3900956406294715;1968;50;glove;WMD;Distance
49;10;euclidean;7;-0.22699539958240797;258.6590907320426;-0.3900956406294715;1968;50;glove;WMD;Distance
49;12;euclidean;7;-0.22699539958240797;258.6590907320426;-0.3900956406294715;1968;50;glove;WMD;Distance
49;14;euclidean;7;-0.22699539958240797;258.6590907320426;-0.3900956406294715;1968;50;glove;WMD;Distance
49;13;euclidean;7;-0.22699539958240797;258.6590907320426;-0.3900956406294715;1968;50;glove;WMD;Distance
12;500;euclidean;4;-0.012494780966848374;826.7026369086163;-0.39090003130880513;4543;50;glove;WMD;Distance
12;450;euclidean;4;-0.012494780966848374;826.7026369086163;-0.39090003130880513;4543;50;glove;WMD;Distance
13;450;euclidean;3;-0.012348268216635937;309.13834983130636;-0.3912901907414421;4251;50;glove;WMD;Distance
13;500;euclidean;3;-0.012348268216635937;309.13834983130636;-0.3912901907414421;4251;50;glove;WMD;Distance
42;500;euclidean;3;-0.009921662367657298;302.3721190429462;-0.39379468541453755;3739;50;glove;WMD;Distance
42;450;euclidean;3;-0.009921662367657298;302.3721190429462;-0.39379468541453755;3739;50;glove;WMD;Distance
4;250;euclidean;6;-0.05637152461514392;944.302334446393;-0.39693620358396536;3810;50;glove;WMD;Distance
10;200;euclidean;6;-0.08720525591228756;843.9877845953469;-0.3986402008675119;3679;50;glove;WMD;Distance
3;500;euclidean;4;0.03059977300015882;980.7311297917659;-0.39920601283566604;4348;50;glove;WMD;Distance
48;10;euclidean;7;-0.22414651788673512;266.2988026340759;-0.4042016558269396;1863;50;glove;WMD;Distance
48;14;euclidean;7;-0.22414651788673512;266.2988026340759;-0.4042016558269396;1863;50;glove;WMD;Distance
48;13;euclidean;7;-0.22414651788673512;266.2988026340759;-0.4042016558269396;1863;50;glove;WMD;Distance
48;11;euclidean;7;-0.22414651788673512;266.2988026340759;-0.4042016558269396;1863;50;glove;WMD;Distance
48;12;euclidean;7;-0.22414651788673512;266.2988026340759;-0.4042016558269396;1863;50;glove;WMD;Distance
45;400;euclidean;3;0.01913221125545804;419.5226664682842;-0.4048567307816013;2468;50;glove;WMD;Distance
45;200;euclidean;3;0.01913221125545804;419.5226664682842;-0.4048567307816013;2468;50;glove;WMD;Distance
45;250;euclidean;3;0.01913221125545804;419.5226664682842;-0.4048567307816013;2468;50;glove;WMD;Distance
45;300;euclidean;3;0.01913221125545804;419.5226664682842;-0.4048567307816013;2468;50;glove;WMD;Distance
45;350;euclidean;3;0.01913221125545804;419.5226664682842;-0.4048567307816013;2468;50;glove;WMD;Distance
2;200;euclidean;11;-0.027828292680793783;1061.9935070300767;-0.4067314352834165;3544;50;glove;WMD;Distance
47;11;euclidean;7;-0.22532070522768874;264.5712654189567;-0.4072912321691556;1909;50;glove;WMD;Distance
47;10;euclidean;7;-0.22532070522768874;264.5712654189567;-0.4072912321691556;1909;50;glove;WMD;Distance
47;13;euclidean;7;-0.22532070522768874;264.5712654189567;-0.4072912321691556;1909;50;glove;WMD;Distance
47;14;euclidean;7;-0.22532070522768874;264.5712654189567;-0.4072912321691556;1909;50;glove;WMD;Distance
47;12;euclidean;7;-0.22532070522768874;264.5712654189567;-0.4072912321691556;1909;50;glove;WMD;Distance
9;950;euclidean;3;-0.06494740765099502;480.4145493719699;-0.40756512871511713;4518;50;glove;WMD;Distance
42;10;euclidean;7;-0.22376813973028745;267.98305191791513;-0.40794090781677195;1778;50;glove;WMD;Distance
42;11;euclidean;7;-0.22376813973028745;267.98305191791513;-0.40794090781677195;1778;50;glove;WMD;Distance
42;14;euclidean;7;-0.22376813973028745;267.98305191791513;-0.40794090781677195;1778;50;glove;WMD;Distance
42;13;euclidean;7;-0.22376813973028745;267.98305191791513;-0.40794090781677195;1778;50;glove;WMD;Distance
42;12;euclidean;7;-0.22376813973028745;267.98305191791513;-0.40794090781677195;1778;50;glove;WMD;Distance
3;450;euclidean;5;0.027378331263865942;1224.1286739482732;-0.41290123872356577;3884;50;glove;WMD;Distance
10;450;euclidean;4;0.007660923266820908;855.6014161968227;-0.4129142859554458;3992;50;glove;WMD;Distance
10;400;euclidean;4;0.007660923266820908;855.6014161968227;-0.4129142859554458;3992;50;glove;WMD;Distance
10;500;euclidean;4;0.007660923266820908;855.6014161968227;-0.4129142859554458;3992;50;glove;WMD;Distance
38;250;euclidean;3;0.021196756304429954;425.3255706541818;-0.41308159588020305;2363;50;glove;WMD;Distance
38;300;euclidean;3;0.021196756304429954;425.3255706541818;-0.41308159588020305;2363;50;glove;WMD;Distance
38;200;euclidean;3;0.021196756304429954;425.3255706541818;-0.41308159588020305;2363;50;glove;WMD;Distance
38;350;euclidean;3;0.021196756304429954;425.3255706541818;-0.41308159588020305;2363;50;glove;WMD;Distance
38;400;euclidean;3;0.021196756304429954;425.3255706541818;-0.41308159588020305;2363;50;glove;WMD;Distance
150;14;euclidean;3;0.04651682791272286;101.84841932722642;-0.4175279158007096;1846;50;glove;WMD;Distance
150;13;euclidean;3;0.04651682791272286;101.84841932722642;-0.4175279158007096;1846;50;glove;WMD;Distance
150;12;euclidean;3;0.04651682791272286;101.84841932722642;-0.4175279158007096;1846;50;glove;WMD;Distance
150;11;euclidean;3;0.04651682791272286;101.84841932722642;-0.4175279158007096;1846;50;glove;WMD;Distance
150;10;euclidean;3;0.04651682791272286;101.84841932722642;-0.4175279158007096;1846;50;glove;WMD;Distance
37;250;euclidean;3;0.025381519609135806;433.7902785521043;-0.4193130032479913;2272;50;glove;WMD;Distance
37;300;euclidean;3;0.025381519609135806;433.7902785521043;-0.4193130032479913;2272;50;glove;WMD;Distance
37;350;euclidean;3;0.025381519609135806;433.7902785521043;-0.4193130032479913;2272;50;glove;WMD;Distance
37;400;euclidean;3;0.025381519609135806;433.7902785521043;-0.4193130032479913;2272;50;glove;WMD;Distance
37;200;euclidean;3;0.025381519609135806;433.7902785521043;-0.4193130032479913;2272;50;glove;WMD;Distance
10;250;euclidean;5;-0.011704813518332758;999.4414296471699;-0.4203848112979995;3596;50;glove;WMD;Distance
10;350;euclidean;5;-0.011704813518332758;999.4414296471699;-0.4203848112979995;3596;50;glove;WMD;Distance
10;300;euclidean;5;-0.011704813518332758;999.4414296471699;-0.4203848112979995;3596;50;glove;WMD;Distance
17;200;euclidean;5;-0.1606551380751031;467.45080878388995;-0.4225822918065534;3448;50;glove;WMD;Distance
3;950;euclidean;3;0.051969616593067466;985.1033976449789;-0.4273467073013;4328;50;glove;WMD;Distance
9;200;euclidean;6;-0.06238262441535542;941.1861945652737;-0.4300002927770857;3443;50;glove;WMD;Distance
26;500;euclidean;3;0.0012913808073849197;324.3733348635901;-0.435770866992277;3812;50;glove;WMD;Distance
41;11;euclidean;10;-0.2517839429261;224.03663789783653;-0.44055112912206923;2257;50;glove;WMD;Distance
41;12;euclidean;10;-0.2517839429261;224.03663789783653;-0.44055112912206923;2257;50;glove;WMD;Distance
41;10;euclidean;10;-0.2517839429261;224.03663789783653;-0.44055112912206923;2257;50;glove;WMD;Distance
41;13;euclidean;9;-0.24655553458398038;249.47119217930248;-0.44108946759415024;2269;50;glove;WMD;Distance
41;14;euclidean;9;-0.24655553458398038;249.47119217930248;-0.44108946759415024;2269;50;glove;WMD;Distance
47;200;euclidean;3;0.03787292921191123;429.30683759796176;-0.44226234604618;1908;50;glove;WMD;Distance
47;250;euclidean;3;0.03787292921191123;429.30683759796176;-0.44226234604618;1908;50;glove;WMD;Distance
47;300;euclidean;3;0.03787292921191123;429.30683759796176;-0.44226234604618;1908;50;glove;WMD;Distance
47;350;euclidean;3;0.03787292921191123;429.30683759796176;-0.44226234604618;1908;50;glove;WMD;Distance
47;400;euclidean;3;0.03787292921191123;429.30683759796176;-0.44226234604618;1908;50;glove;WMD;Distance
9;450;euclidean;4;0.023871008660754284;928.8262418057537;-0.44623378381935874;3847;50;glove;WMD;Distance
9;500;euclidean;4;0.023871008660754284;928.8262418057537;-0.44623378381935874;3847;50;glove;WMD;Distance
4;400;euclidean;5;0.00298409874736515;1030.0766590620678;-0.4464501264686778;3521;50;glove;WMD;Distance
4;300;euclidean;5;0.00298409874736515;1030.0766590620678;-0.4464501264686778;3521;50;glove;WMD;Distance
4;350;euclidean;5;0.00298409874736515;1030.0766590620678;-0.4464501264686778;3521;50;glove;WMD;Distance
46;350;euclidean;3;0.04116462092186721;433.0035301061483;-0.44798737977177355;1831;50;glove;WMD;Distance
46;200;euclidean;3;0.04116462092186721;433.0035301061483;-0.44798737977177355;1831;50;glove;WMD;Distance
46;250;euclidean;3;0.04116462092186721;433.0035301061483;-0.44798737977177355;1831;50;glove;WMD;Distance
46;400;euclidean;3;0.04116462092186721;433.0035301061483;-0.44798737977177355;1831;50;glove;WMD;Distance
46;300;euclidean;3;0.04116462092186721;433.0035301061483;-0.44798737977177355;1831;50;glove;WMD;Distance
25;500;euclidean;3;-0.008501469464667451;314.8859489455725;-0.4487477866702525;3673;50;glove;WMD;Distance
100;13;euclidean;3;0.05241973355214211;135.35799545987916;-0.4513309775680327;1560;50;glove;WMD;Distance
100;14;euclidean;3;0.05241973355214211;135.35799545987916;-0.4513309775680327;1560;50;glove;WMD;Distance
100;10;euclidean;3;0.05241973355214211;135.35799545987916;-0.4513309775680327;1560;50;glove;WMD;Distance
100;11;euclidean;3;0.05241973355214211;135.35799545987916;-0.4513309775680327;1560;50;glove;WMD;Distance
100;12;euclidean;3;0.05241973355214211;135.35799545987916;-0.4513309775680327;1560;50;glove;WMD;Distance
100;100;euclidean;3;0.05241973355214211;135.35799545987916;-0.4513309775680327;1560;50;glove;WMD;Distance
4;950;euclidean;3;-0.11903207350169596;364.56017637494523;-0.45351726076530063;3900;50;glove;WMD;Distance
9;350;euclidean;5;0.007493696444541386;1093.1895787349245;-0.4545852540784172;3426;50;glove;WMD;Distance
9;400;euclidean;5;0.007493696444541386;1093.1895787349245;-0.4545852540784172;3426;50;glove;WMD;Distance
9;300;euclidean;5;0.007493696444541386;1093.1895787349245;-0.4545852540784172;3426;50;glove;WMD;Distance
9;250;euclidean;5;0.007493696444541386;1093.1895787349245;-0.4545852540784172;3426;50;glove;WMD;Distance
36;500;euclidean;3;-0.009730560849412028;304.490639979347;-0.4618155518202542;3665;50;glove;WMD;Distance
36;450;euclidean;3;-0.009730560849412028;304.490639979347;-0.4618155518202542;3665;50;glove;WMD;Distance
23;450;euclidean;3;0.00017059366178880951;323.5016175748549;-0.46445241045799707;3481;50;glove;WMD;Distance
23;500;euclidean;3;0.00017059366178880951;323.5016175748549;-0.46445241045799707;3481;50;glove;WMD;Distance
3;300;euclidean;6;-0.007956640847903991;1124.0334852250814;-0.4675060213973308;3449;50;glove;WMD;Distance
22;500;euclidean;3;0.006823814256616914;332.4430651334032;-0.4691655502976888;3312;50;glove;WMD;Distance
22;450;euclidean;3;0.006823814256616914;332.4430651334032;-0.4691655502976888;3312;50;glove;WMD;Distance
49;250;euclidean;3;0.03633943036817184;427.5365702571615;-0.4732308571017821;1940;50;glove;WMD;Distance
49;400;euclidean;3;0.03633943036817184;427.5365702571615;-0.4732308571017821;1940;50;glove;WMD;Distance
49;350;euclidean;3;0.03633943036817184;427.5365702571615;-0.4732308571017821;1940;50;glove;WMD;Distance
49;200;euclidean;3;0.03633943036817184;427.5365702571615;-0.4732308571017821;1940;50;glove;WMD;Distance
49;300;euclidean;3;0.03633943036817184;427.5365702571615;-0.4732308571017821;1940;50;glove;WMD;Distance
39;250;euclidean;3;0.017546946225335987;416.83919123544877;-0.4778595769865254;2449;50;glove;WMD;Distance
39;350;euclidean;3;0.017546946225335987;416.83919123544877;-0.4778595769865254;2449;50;glove;WMD;Distance
39;300;euclidean;3;0.017546946225335987;416.83919123544877;-0.4778595769865254;2449;50;glove;WMD;Distance
39;200;euclidean;3;0.017546946225335987;416.83919123544877;-0.4778595769865254;2449;50;glove;WMD;Distance
39;400;euclidean;3;0.017546946225335987;416.83919123544877;-0.4778595769865254;2449;50;glove;WMD;Distance
22;350;euclidean;4;-0.02196973040525838;574.920096826757;-0.4807967987455886;2869;50;glove;WMD;Distance
22;400;euclidean;4;-0.02196973040525838;574.920096826757;-0.4807967987455886;2869;50;glove;WMD;Distance
2;450;euclidean;6;0.01492574767070043;1178.4057039879165;-0.48634434080282757;3011;50;glove;WMD;Distance
2;400;euclidean;6;0.01492574767070043;1178.4057039879165;-0.48634434080282757;3011;50;glove;WMD;Distance
2;350;euclidean;6;0.01492574767070043;1178.4057039879165;-0.48634434080282757;3011;50;glove;WMD;Distance
2;300;euclidean;6;0.01492574767070043;1178.4057039879165;-0.48634434080282757;3011;50;glove;WMD;Distance
2;250;euclidean;6;0.01492574767070043;1178.4057039879165;-0.48634434080282757;3011;50;glove;WMD;Distance
7;450;euclidean;4;0.030367320071515123;1119.9156018473302;-0.4873257257234822;3279;50;glove;WMD;Distance
7;500;euclidean;4;0.030367320071515123;1119.9156018473302;-0.4873257257234822;3279;50;glove;WMD;Distance
7;400;euclidean;4;0.030367320071515123;1119.9156018473302;-0.4873257257234822;3279;50;glove;WMD;Distance
3;250;euclidean;7;-0.026912535975801403;1046.402023954315;-0.4954530402946704;3169;50;glove;WMD;Distance
5;200;euclidean;6;-0.018932245246273443;944.2149920276654;-0.49571379603455046;2895;50;glove;WMD;Distance
5;250;euclidean;5;-0.025672640159968927;973.5102428255187;-0.5045205727758174;3099;50;glove;WMD;Distance
5;300;euclidean;5;-0.025672640159968927;973.5102428255187;-0.5045205727758174;3099;50;glove;WMD;Distance
5;350;euclidean;5;-0.025672640159968927;973.5102428255187;-0.5045205727758174;3099;50;glove;WMD;Distance
4;500;euclidean;4;0.03075517159354191;1073.500956677603;-0.5061658540781829;3228;50;glove;WMD;Distance
4;450;euclidean;4;0.03075517159354191;1073.500956677603;-0.5061658540781829;3228;50;glove;WMD;Distance
5;950;euclidean;3;0.09090009891776081;1233.5227082281071;-0.507126648184953;3007;50;glove;WMD;Distance
33;10;euclidean;7;-0.2191888286858124;283.98455941459224;-0.5081400307915332;1749;50;glove;WMD;Distance
33;11;euclidean;7;-0.2191888286858124;283.98455941459224;-0.5081400307915332;1749;50;glove;WMD;Distance
33;13;euclidean;7;-0.2191888286858124;283.98455941459224;-0.5081400307915332;1749;50;glove;WMD;Distance
33;14;euclidean;7;-0.2191888286858124;283.98455941459224;-0.5081400307915332;1749;50;glove;WMD;Distance
33;12;euclidean;7;-0.2191888286858124;283.98455941459224;-0.5081400307915332;1749;50;glove;WMD;Distance
42;100;euclidean;5;-0.09041573296786252;426.96496615235924;-0.522023248430999;1714;50;glove;WMD;Distance
42;150;euclidean;5;-0.09041573296786252;426.96496615235924;-0.522023248430999;1714;50;glove;WMD;Distance
2;950;euclidean;3;0.10929647477540762;1533.3261753727027;-0.5232152034385729;3358;50;glove;WMD;Distance
5;500;euclidean;4;0.045272669687421614;1154.7415061564966;-0.525129405127017;3035;50;glove;WMD;Distance
5;450;euclidean;4;0.045272669687421614;1154.7415061564966;-0.525129405127017;3035;50;glove;WMD;Distance
5;400;euclidean;4;0.045272669687421614;1154.7415061564966;-0.525129405127017;3035;50;glove;WMD;Distance
40;250;euclidean;5;-0.04879182966452806;975.1293139380743;-0.5273063667648218;2734;50;glove;WMD;Distance
40;200;euclidean;5;-0.04879182966452806;975.1293139380743;-0.5273063667648218;2734;50;glove;WMD;Distance
36;200;euclidean;3;0.028964678908384233;417.37003594493814;-0.5296085486073737;1978;50;glove;WMD;Distance
36;250;euclidean;3;0.028964678908384233;417.37003594493814;-0.5296085486073737;1978;50;glove;WMD;Distance
36;300;euclidean;3;0.028964678908384233;417.37003594493814;-0.5296085486073737;1978;50;glove;WMD;Distance
36;350;euclidean;3;0.028964678908384233;417.37003594493814;-0.5296085486073737;1978;50;glove;WMD;Distance
36;400;euclidean;3;0.028964678908384233;417.37003594493814;-0.5296085486073737;1978;50;glove;WMD;Distance
7;950;euclidean;3;0.09469651404884695;1181.640761454653;-0.5338181426612889;2838;50;glove;WMD;Distance
30;12;euclidean;4;-0.04778757840395804;160.71508459337124;-0.5342335330987819;1235;50;glove;WMD;Distance
30;11;euclidean;4;-0.04778757840395804;160.71508459337124;-0.5342335330987819;1235;50;glove;WMD;Distance
30;10;euclidean;4;-0.04778757840395804;160.71508459337124;-0.5342335330987819;1235;50;glove;WMD;Distance
30;13;euclidean;4;-0.04778757840395804;160.71508459337124;-0.5342335330987819;1235;50;glove;WMD;Distance
30;14;euclidean;4;-0.04778757840395804;160.71508459337124;-0.5342335330987819;1235;50;glove;WMD;Distance
2;500;euclidean;5;0.0315494172891845;1187.3889102331598;-0.5375097296913678;2785;50;glove;WMD;Distance
24;350;euclidean;3;0.026402164490479125;446.7255215590671;-0.5461751927159809;2268;50;glove;WMD;Distance
24;300;euclidean;3;0.026402164490479125;446.7255215590671;-0.5461751927159809;2268;50;glove;WMD;Distance
24;200;euclidean;3;0.026402164490479125;446.7255215590671;-0.5461751927159809;2268;50;glove;WMD;Distance
