voisinage;min_cluster_size;distance;K;silhouette;Cal-Harabasz;DBCV;non_classes;perplexity;wordEmbedding;docEmbedding;docEmbedding2
20;250;euclidean;5;-0.1085340842310969;1022.3228813500506;-0.26822884027312144;4151;100;cbow;WMD;Distance
5;100;euclidean;12;-0.13195043228941278;786.5635779265092;-0.26939430842721745;3796;100;cbow;WMD;Distance
7;150;euclidean;9;-0.30229535041810196;954.3079699625546;-0.27212486826667565;3883;100;cbow;WMD;Distance
19;200;euclidean;8;-0.23049259532284214;812.905340453571;-0.27265939332403444;4594;100;cbow;WMD;Distance
19;150;euclidean;8;-0.23049259532284214;812.905340453571;-0.27265939332403444;4594;100;cbow;WMD;Distance
19;100;euclidean;11;-0.46076385351308213;603.8829145466386;-0.2727049605197125;4386;100;cbow;WMD;Distance
8;100;euclidean;13;-0.44616465553512485;675.5394997534526;-0.27294258061727455;4026;100;cbow;WMD;Distance
7;100;euclidean;14;-0.4827849378783461;677.8535406778726;-0.2743038966435165;4022;100;cbow;WMD;Distance
23;300;euclidean;5;-0.0933141144355284;1032.660105542581;-0.2778429158632689;3860;100;cbow;WMD;Distance
4;250;euclidean;6;0.009140641857919416;1155.0767809749836;-0.2853491426494801;4383;100;cbow;WMD;Distance
4;300;euclidean;6;0.009140641857919416;1155.0767809749836;-0.2853491426494801;4383;100;cbow;WMD;Distance
4;200;euclidean;6;0.009140641857919416;1155.0767809749836;-0.2853491426494801;4383;100;cbow;WMD;Distance
41;250;euclidean;3;-0.10185148424835362;452.6150660606054;-0.28771629434258533;3332;100;cbow;WMD;Distance
5;150;euclidean;10;-0.0738968707394509;884.7258881210053;-0.28777868953996194;3845;100;cbow;WMD;Distance
19;500;euclidean;5;-0.1792974388340292;1026.7635872967974;-0.29131696862545214;5105;100;cbow;WMD;Distance
19;450;euclidean;5;-0.1792974388340292;1026.7635872967974;-0.29131696862545214;5105;100;cbow;WMD;Distance
19;400;euclidean;5;-0.1792974388340292;1026.7635872967974;-0.29131696862545214;5105;100;cbow;WMD;Distance
19;350;euclidean;5;-0.1792974388340292;1026.7635872967974;-0.29131696862545214;5105;100;cbow;WMD;Distance
21;450;euclidean;4;-0.06670892410627619;1273.0621380469156;-0.2914375378276071;4042;100;cbow;WMD;Distance
21;500;euclidean;4;-0.06670892410627619;1273.0621380469156;-0.2914375378276071;4042;100;cbow;WMD;Distance
21;400;euclidean;5;-0.08145644734096008;1080.1092425075906;-0.2939380721439276;3640;100;cbow;WMD;Distance
21;350;euclidean;5;-0.08145644734096008;1080.1092425075906;-0.2939380721439276;3640;100;cbow;WMD;Distance
21;300;euclidean;5;-0.08145644734096008;1080.1092425075906;-0.2939380721439276;3640;100;cbow;WMD;Distance
21;250;euclidean;5;-0.08145644734096008;1080.1092425075906;-0.2939380721439276;3640;100;cbow;WMD;Distance
19;250;euclidean;6;-0.19641334817918227;926.4349319343991;-0.29705330866528246;4757;100;cbow;WMD;Distance
19;300;euclidean;6;-0.19641334817918227;926.4349319343991;-0.29705330866528246;4757;100;cbow;WMD;Distance
16;500;euclidean;4;-0.11721668804128163;829.4734792958229;-0.29753942194400873;4027;100;cbow;WMD;Distance
16;450;euclidean;4;-0.11721668804128163;829.4734792958229;-0.29753942194400873;4027;100;cbow;WMD;Distance
18;200;euclidean;6;-0.10059985487492314;1074.4841277980986;-0.29959649415249384;3583;100;cbow;WMD;Distance
18;300;euclidean;5;-0.09531976779297029;1085.659965727482;-0.30377755152205144;3827;100;cbow;WMD;Distance
18;350;euclidean;5;-0.09531976779297029;1085.659965727482;-0.30377755152205144;3827;100;cbow;WMD;Distance
18;250;euclidean;5;-0.09531976779297029;1085.659965727482;-0.30377755152205144;3827;100;cbow;WMD;Distance
6;100;euclidean;15;-0.15565716632903903;609.7352978054633;-0.3059700844546033;3570;100;cbow;WMD;Distance
4;150;euclidean;11;-0.12017949874455948;748.6861553859765;-0.3074088854866598;3989;100;cbow;WMD;Distance
4;100;euclidean;14;-0.15017346260500106;656.4999588895649;-0.3176018324320499;3745;100;cbow;WMD;Distance
150;500;euclidean;3;0.10988778179788278;967.5509157655686;-0.32032198045816146;3069;100;cbow;WMD;Distance
150;450;euclidean;3;0.10988778179788278;967.5509157655686;-0.32032198045816146;3069;100;cbow;WMD;Distance
150;400;euclidean;3;0.10988778179788278;967.5509157655686;-0.32032198045816146;3069;100;cbow;WMD;Distance
23;500;euclidean;4;-0.09533218851171943;863.193158952232;-0.3221603674105586;3742;100;cbow;WMD;Distance
23;350;euclidean;4;-0.09533218851171943;863.193158952232;-0.3221603674105586;3742;100;cbow;WMD;Distance
23;400;euclidean;4;-0.09533218851171943;863.193158952232;-0.3221603674105586;3742;100;cbow;WMD;Distance
23;450;euclidean;4;-0.09533218851171943;863.193158952232;-0.3221603674105586;3742;100;cbow;WMD;Distance
18;400;euclidean;4;-0.10268378119351289;885.2442638216735;-0.32555517605074974;3788;100;cbow;WMD;Distance
18;450;euclidean;4;-0.10268378119351289;885.2442638216735;-0.32555517605074974;3788;100;cbow;WMD;Distance
18;500;euclidean;4;-0.10268378119351289;885.2442638216735;-0.32555517605074974;3788;100;cbow;WMD;Distance
40;200;euclidean;4;0.04747359251040136;937.0006195744227;-0.32682865326265476;2665;100;cbow;WMD;Distance
40;150;euclidean;4;0.04747359251040136;937.0006195744227;-0.32682865326265476;2665;100;cbow;WMD;Distance
36;400;euclidean;4;-0.1258388048460078;827.5245123788743;-0.3327447197657576;4440;100;cbow;WMD;Distance
36;250;euclidean;4;-0.1258388048460078;827.5245123788743;-0.3327447197657576;4440;100;cbow;WMD;Distance
36;300;euclidean;4;-0.1258388048460078;827.5245123788743;-0.3327447197657576;4440;100;cbow;WMD;Distance
36;500;euclidean;4;-0.1258388048460078;827.5245123788743;-0.3327447197657576;4440;100;cbow;WMD;Distance
36;350;euclidean;4;-0.1258388048460078;827.5245123788743;-0.3327447197657576;4440;100;cbow;WMD;Distance
36;450;euclidean;4;-0.1258388048460078;827.5245123788743;-0.3327447197657576;4440;100;cbow;WMD;Distance
4;450;euclidean;5;0.03525669922453257;1196.9933245902619;-0.342945307107504;3859;100;cbow;WMD;Distance
4;350;euclidean;5;0.03525669922453257;1196.9933245902619;-0.342945307107504;3859;100;cbow;WMD;Distance
4;400;euclidean;5;0.03525669922453257;1196.9933245902619;-0.342945307107504;3859;100;cbow;WMD;Distance
9;500;euclidean;4;-0.10843865091661725;1159.721083850729;-0.343927628507408;4535;100;cbow;WMD;Distance
9;400;euclidean;4;-0.10843865091661725;1159.721083850729;-0.343927628507408;4535;100;cbow;WMD;Distance
9;450;euclidean;4;-0.10843865091661725;1159.721083850729;-0.343927628507408;4535;100;cbow;WMD;Distance
4;500;euclidean;4;0.0403578491505342;1262.7312661582932;-0.34534797841851583;4335;100;cbow;WMD;Distance
26;350;euclidean;4;-0.11966545424728381;686.8556170246467;-0.3471480340912524;3635;100;cbow;WMD;Distance
26;300;euclidean;4;-0.11966545424728381;686.8556170246467;-0.3471480340912524;3635;100;cbow;WMD;Distance
33;500;euclidean;5;-0.08070180458813514;1054.0130907181208;-0.35774014282549654;3698;100;cbow;WMD;Distance
33;450;euclidean;5;-0.08070180458813514;1054.0130907181208;-0.35774014282549654;3698;100;cbow;WMD;Distance
33;400;euclidean;5;-0.08070180458813514;1054.0130907181208;-0.35774014282549654;3698;100;cbow;WMD;Distance
10;400;euclidean;4;-0.11941381532680181;787.212747581419;-0.368620841075966;3863;100;cbow;WMD;Distance
10;350;euclidean;4;-0.11941381532680181;787.212747581419;-0.368620841075966;3863;100;cbow;WMD;Distance
10;450;euclidean;4;-0.11941381532680181;787.212747581419;-0.368620841075966;3863;100;cbow;WMD;Distance
10;500;euclidean;4;-0.11941381532680181;787.212747581419;-0.368620841075966;3863;100;cbow;WMD;Distance
3;100;euclidean;15;-0.11955491866622196;594.4598126322468;-0.3761542330432001;3480;100;cbow;WMD;Distance
3;450;euclidean;6;0.07957979112447097;1417.8441878893077;-0.3852852050798079;3662;100;cbow;WMD;Distance
3;350;euclidean;6;0.07957979112447097;1417.8441878893077;-0.3852852050798079;3662;100;cbow;WMD;Distance
3;250;euclidean;6;0.07957979112447097;1417.8441878893077;-0.3852852050798079;3662;100;cbow;WMD;Distance
3;500;euclidean;6;0.07957979112447097;1417.8441878893077;-0.3852852050798079;3662;100;cbow;WMD;Distance
3;300;euclidean;6;0.07957979112447097;1417.8441878893077;-0.3852852050798079;3662;100;cbow;WMD;Distance
3;400;euclidean;6;0.07957979112447097;1417.8441878893077;-0.3852852050798079;3662;100;cbow;WMD;Distance
3;200;euclidean;7;0.03561923870171456;1252.9533617116872;-0.39043827318100643;3462;100;cbow;WMD;Distance
3;150;euclidean;9;0.04261125452435678;1174.4670684854198;-0.39767330716092564;3100;100;cbow;WMD;Distance
29;250;euclidean;3;0.10958510029372175;1035.2425501798234;-0.41175648274986326;2476;100;cbow;WMD;Distance
28;350;euclidean;3;0.08323131881562265;971.2717458901875;-0.4170734636014829;3058;100;cbow;WMD;Distance
28;400;euclidean;3;0.08323131881562265;971.2717458901875;-0.4170734636014829;3058;100;cbow;WMD;Distance
28;450;euclidean;3;0.08323131881562265;971.2717458901875;-0.4170734636014829;3058;100;cbow;WMD;Distance
28;500;euclidean;3;0.08323131881562265;971.2717458901875;-0.4170734636014829;3058;100;cbow;WMD;Distance
15;400;euclidean;3;-0.10884391868368615;221.96412667640433;-0.4207764387100328;2113;100;cbow;WMD;Distance
15;250;euclidean;3;-0.10884391868368615;221.96412667640433;-0.4207764387100328;2113;100;cbow;WMD;Distance
15;450;euclidean;3;-0.10884391868368615;221.96412667640433;-0.4207764387100328;2113;100;cbow;WMD;Distance
15;350;euclidean;3;-0.10884391868368615;221.96412667640433;-0.4207764387100328;2113;100;cbow;WMD;Distance
15;300;euclidean;3;-0.10884391868368615;221.96412667640433;-0.4207764387100328;2113;100;cbow;WMD;Distance
15;950;euclidean;3;-0.10884391868368615;221.96412667640433;-0.4207764387100328;2113;100;cbow;WMD;Distance
15;500;euclidean;3;-0.10884391868368615;221.96412667640433;-0.4207764387100328;2113;100;cbow;WMD;Distance
2;450;euclidean;6;0.0999384521264211;1562.4458317509866;-0.44222957370626387;3457;100;cbow;WMD;Distance
2;400;euclidean;6;0.0999384521264211;1562.4458317509866;-0.44222957370626387;3457;100;cbow;WMD;Distance
2;350;euclidean;6;0.0999384521264211;1562.4458317509866;-0.44222957370626387;3457;100;cbow;WMD;Distance
2;500;euclidean;6;0.0999384521264211;1562.4458317509866;-0.44222957370626387;3457;100;cbow;WMD;Distance
21;100;euclidean;3;0.12804784918886705;1042.842683369646;-0.4468298646576677;2004;100;cbow;WMD;Distance
21;150;euclidean;3;0.12804784918886705;1042.842683369646;-0.4468298646576677;2004;100;cbow;WMD;Distance
2;300;euclidean;7;0.069455049142204;1418.4655764455215;-0.45805685881060343;3142;100;cbow;WMD;Distance
2;250;euclidean;8;0.07683506429444846;1429.6640742143009;-0.4767674005381436;2857;100;cbow;WMD;Distance
2;200;euclidean;9;0.09263405622997761;1408.3613252592359;-0.49159794152955744;2652;100;cbow;WMD;Distance
2;150;euclidean;9;0.09263405622997761;1408.3613252592359;-0.49159794152955744;2652;100;cbow;WMD;Distance
2;100;euclidean;15;-0.04193833631300529;777.0955109524035;-0.491735373127681;2574;100;cbow;WMD;Distance
31;250;euclidean;3;0.1432326456700154;1079.4596388805905;-0.4948279176300452;1705;100;cbow;WMD;Distance
31;200;euclidean;3;0.1432326456700154;1079.4596388805905;-0.4948279176300452;1705;100;cbow;WMD;Distance
31;150;euclidean;3;0.1432326456700154;1079.4596388805905;-0.4948279176300452;1705;100;cbow;WMD;Distance
31;300;euclidean;3;0.1432326456700154;1079.4596388805905;-0.4948279176300452;1705;100;cbow;WMD;Distance
31;350;euclidean;3;0.1432326456700154;1079.4596388805905;-0.4948279176300452;1705;100;cbow;WMD;Distance
31;500;euclidean;3;0.1432326456700154;1079.4596388805905;-0.4948279176300452;1705;100;cbow;WMD;Distance
31;100;euclidean;3;0.1432326456700154;1079.4596388805905;-0.4948279176300452;1705;100;cbow;WMD;Distance
31;950;euclidean;3;0.1432326456700154;1079.4596388805905;-0.4948279176300452;1705;100;cbow;WMD;Distance
42;150;euclidean;4;0.050234293744490344;937.612632427978;-0.49743365786444727;2650;100;cbow;WMD;Distance
42;200;euclidean;4;0.050234293744490344;937.612632427978;-0.49743365786444727;2650;100;cbow;WMD;Distance
26;500;euclidean;3;0.1137924021292295;1036.4672430796384;-0.5040324117986326;2360;100;cbow;WMD;Distance
26;450;euclidean;3;0.1137924021292295;1036.4672430796384;-0.5040324117986326;2360;100;cbow;WMD;Distance
26;400;euclidean;3;0.1137924021292295;1036.4672430796384;-0.5040324117986326;2360;100;cbow;WMD;Distance
26;250;euclidean;3;0.1137924021292295;1036.4672430796384;-0.5040324117986326;2360;100;cbow;WMD;Distance
45;200;euclidean;4;0.035399721556808206;881.3540393668895;-0.5120154860121904;2888;100;cbow;WMD;Distance
45;150;euclidean;4;0.035399721556808206;881.3540393668895;-0.5120154860121904;2888;100;cbow;WMD;Distance
23;150;euclidean;3;0.12668211733271176;1046.4926471718466;-0.5245930679875515;2058;100;cbow;WMD;Distance
23;100;euclidean;3;0.12668211733271176;1046.4926471718466;-0.5245930679875515;2058;100;cbow;WMD;Distance
24;200;euclidean;3;0.13126954646376773;1063.3039685419797;-0.5299544857626295;1969;100;cbow;WMD;Distance
24;350;euclidean;3;0.13126954646376773;1063.3039685419797;-0.5299544857626295;1969;100;cbow;WMD;Distance
24;500;euclidean;3;0.13126954646376773;1063.3039685419797;-0.5299544857626295;1969;100;cbow;WMD;Distance
24;450;euclidean;3;0.13126954646376773;1063.3039685419797;-0.5299544857626295;1969;100;cbow;WMD;Distance
24;400;euclidean;3;0.13126954646376773;1063.3039685419797;-0.5299544857626295;1969;100;cbow;WMD;Distance
24;950;euclidean;3;0.13126954646376773;1063.3039685419797;-0.5299544857626295;1969;100;cbow;WMD;Distance
24;300;euclidean;3;0.13126954646376773;1063.3039685419797;-0.5299544857626295;1969;100;cbow;WMD;Distance
24;250;euclidean;3;0.13126954646376773;1063.3039685419797;-0.5299544857626295;1969;100;cbow;WMD;Distance
24;150;euclidean;3;0.13126954646376773;1063.3039685419797;-0.5299544857626295;1969;100;cbow;WMD;Distance
24;100;euclidean;3;0.13126954646376773;1063.3039685419797;-0.5299544857626295;1969;100;cbow;WMD;Distance
48;350;euclidean;3;0.11224414512354673;1055.610884937498;-0.5366227333176417;2588;100;cbow;WMD;Distance
48;500;euclidean;3;0.11224414512354673;1055.610884937498;-0.5366227333176417;2588;100;cbow;WMD;Distance
48;450;euclidean;3;0.11224414512354673;1055.610884937498;-0.5366227333176417;2588;100;cbow;WMD;Distance
48;400;euclidean;3;0.11224414512354673;1055.610884937498;-0.5366227333176417;2588;100;cbow;WMD;Distance
48;300;euclidean;3;0.11224414512354673;1055.610884937498;-0.5366227333176417;2588;100;cbow;WMD;Distance
48;250;euclidean;3;0.11224414512354673;1055.610884937498;-0.5366227333176417;2588;100;cbow;WMD;Distance
25;10;euclidean;6;-0.20366252855318376;472.18945715358024;-0.5366577108277193;1883;100;cbow;WMD;Distance
25;11;euclidean;6;-0.20366252855318376;472.18945715358024;-0.5366577108277193;1883;100;cbow;WMD;Distance
25;12;euclidean;6;-0.20366252855318376;472.18945715358024;-0.5366577108277193;1883;100;cbow;WMD;Distance
25;13;euclidean;6;-0.20366252855318376;472.18945715358024;-0.5366577108277193;1883;100;cbow;WMD;Distance
45;300;euclidean;3;0.10078573646225902;1041.3187955091419;-0.5419339403582003;2830;100;cbow;WMD;Distance
45;250;euclidean;3;0.10078573646225902;1041.3187955091419;-0.5419339403582003;2830;100;cbow;WMD;Distance
45;500;euclidean;3;0.10078573646225902;1041.3187955091419;-0.5419339403582003;2830;100;cbow;WMD;Distance
25;400;euclidean;3;0.13712762606956616;1082.6497965452284;-0.5451728517982752;1827;100;cbow;WMD;Distance
25;950;euclidean;3;0.13712762606956616;1082.6497965452284;-0.5451728517982752;1827;100;cbow;WMD;Distance
25;500;euclidean;3;0.13712762606956616;1082.6497965452284;-0.5451728517982752;1827;100;cbow;WMD;Distance
25;450;euclidean;3;0.13712762606956616;1082.6497965452284;-0.5451728517982752;1827;100;cbow;WMD;Distance
25;250;euclidean;3;0.13712762606956616;1082.6497965452284;-0.5451728517982752;1827;100;cbow;WMD;Distance
25;350;euclidean;3;0.13712762606956616;1082.6497965452284;-0.5451728517982752;1827;100;cbow;WMD;Distance
25;300;euclidean;3;0.13712762606956616;1082.6497965452284;-0.5451728517982752;1827;100;cbow;WMD;Distance
25;200;euclidean;3;0.13712762606956616;1082.6497965452284;-0.5451728517982752;1827;100;cbow;WMD;Distance
25;150;euclidean;3;0.13712762606956616;1082.6497965452284;-0.5451728517982752;1827;100;cbow;WMD;Distance
25;100;euclidean;3;0.13712762606956616;1082.6497965452284;-0.5451728517982752;1827;100;cbow;WMD;Distance
3;950;euclidean;4;0.0847293249279492;1224.0352806746766;-0.5513551570961046;2732;100;cbow;WMD;Distance
49;500;euclidean;3;0.13877508396473986;1084.4928811946784;-0.5648880010666335;1988;100;cbow;WMD;Distance
49;250;euclidean;3;0.13877508396473986;1084.4928811946784;-0.5648880010666335;1988;100;cbow;WMD;Distance
49;450;euclidean;3;0.13877508396473986;1084.4928811946784;-0.5648880010666335;1988;100;cbow;WMD;Distance
49;300;euclidean;3;0.13877508396473986;1084.4928811946784;-0.5648880010666335;1988;100;cbow;WMD;Distance
49;400;euclidean;3;0.13877508396473986;1084.4928811946784;-0.5648880010666335;1988;100;cbow;WMD;Distance
49;200;euclidean;3;0.13877508396473986;1084.4928811946784;-0.5648880010666335;1988;100;cbow;WMD;Distance
49;350;euclidean;3;0.13877508396473986;1084.4928811946784;-0.5648880010666335;1988;100;cbow;WMD;Distance
36;12;euclidean;3;-0.04186586806370542;11.68692334003019;-0.5655750582303083;1413;100;cbow;WMD;Distance
36;11;euclidean;3;-0.04186586806370542;11.68692334003019;-0.5655750582303083;1413;100;cbow;WMD;Distance
36;13;euclidean;3;-0.04186586806370542;11.68692334003019;-0.5655750582303083;1413;100;cbow;WMD;Distance
36;14;euclidean;3;-0.04186586806370542;11.68692334003019;-0.5655750582303083;1413;100;cbow;WMD;Distance
36;10;euclidean;3;-0.04186586806370542;11.68692334003019;-0.5655750582303083;1413;100;cbow;WMD;Distance
46;300;euclidean;3;0.13861512269931608;1079.0102562890215;-0.5662192597135587;1977;100;cbow;WMD;Distance
46;350;euclidean;3;0.13861512269931608;1079.0102562890215;-0.5662192597135587;1977;100;cbow;WMD;Distance
46;400;euclidean;3;0.13861512269931608;1079.0102562890215;-0.5662192597135587;1977;100;cbow;WMD;Distance
46;450;euclidean;3;0.13861512269931608;1079.0102562890215;-0.5662192597135587;1977;100;cbow;WMD;Distance
46;500;euclidean;3;0.13861512269931608;1079.0102562890215;-0.5662192597135587;1977;100;cbow;WMD;Distance
46;250;euclidean;3;0.13861512269931608;1079.0102562890215;-0.5662192597135587;1977;100;cbow;WMD;Distance
34;11;euclidean;3;-0.04623916829193683;13.035305065340548;-0.5747325687929364;1472;100;cbow;WMD;Distance
34;12;euclidean;3;-0.04623916829193683;13.035305065340548;-0.5747325687929364;1472;100;cbow;WMD;Distance
34;10;euclidean;3;-0.04623916829193683;13.035305065340548;-0.5747325687929364;1472;100;cbow;WMD;Distance
47;400;euclidean;3;0.14616430152919474;1088.33641862149;-0.5795014732298526;1799;100;cbow;WMD;Distance
47;450;euclidean;3;0.14616430152919474;1088.33641862149;-0.5795014732298526;1799;100;cbow;WMD;Distance
47;350;euclidean;3;0.14616430152919474;1088.33641862149;-0.5795014732298526;1799;100;cbow;WMD;Distance
47;300;euclidean;3;0.14616430152919474;1088.33641862149;-0.5795014732298526;1799;100;cbow;WMD;Distance
47;100;euclidean;3;0.14616430152919474;1088.33641862149;-0.5795014732298526;1799;100;cbow;WMD;Distance
47;200;euclidean;3;0.14616430152919474;1088.33641862149;-0.5795014732298526;1799;100;cbow;WMD;Distance
47;150;euclidean;3;0.14616430152919474;1088.33641862149;-0.5795014732298526;1799;100;cbow;WMD;Distance
47;500;euclidean;3;0.14616430152919474;1088.33641862149;-0.5795014732298526;1799;100;cbow;WMD;Distance
47;950;euclidean;3;0.14616430152919474;1088.33641862149;-0.5795014732298526;1799;100;cbow;WMD;Distance
47;250;euclidean;3;0.14616430152919474;1088.33641862149;-0.5795014732298526;1799;100;cbow;WMD;Distance
35;14;euclidean;3;-0.04134722115263742;14.730393686569792;-0.5812075854676427;1343;100;cbow;WMD;Distance
35;10;euclidean;3;-0.04134722115263742;14.730393686569792;-0.5812075854676427;1343;100;cbow;WMD;Distance
35;11;euclidean;3;-0.04134722115263742;14.730393686569792;-0.5812075854676427;1343;100;cbow;WMD;Distance
35;12;euclidean;3;-0.04134722115263742;14.730393686569792;-0.5812075854676427;1343;100;cbow;WMD;Distance
35;13;euclidean;3;-0.04134722115263742;14.730393686569792;-0.5812075854676427;1343;100;cbow;WMD;Distance
39;950;euclidean;3;0.14490353303330816;1079.9029532319455;-0.5826153072954324;1768;100;cbow;WMD;Distance
39;150;euclidean;3;0.14490353303330816;1079.9029532319455;-0.5826153072954324;1768;100;cbow;WMD;Distance
39;100;euclidean;3;0.14490353303330816;1079.9029532319455;-0.5826153072954324;1768;100;cbow;WMD;Distance
39;200;euclidean;3;0.14490353303330816;1079.9029532319455;-0.5826153072954324;1768;100;cbow;WMD;Distance
39;250;euclidean;3;0.14490353303330816;1079.9029532319455;-0.5826153072954324;1768;100;cbow;WMD;Distance
39;300;euclidean;3;0.14490353303330816;1079.9029532319455;-0.5826153072954324;1768;100;cbow;WMD;Distance
39;350;euclidean;3;0.14490353303330816;1079.9029532319455;-0.5826153072954324;1768;100;cbow;WMD;Distance
39;400;euclidean;3;0.14490353303330816;1079.9029532319455;-0.5826153072954324;1768;100;cbow;WMD;Distance
39;450;euclidean;3;0.14490353303330816;1079.9029532319455;-0.5826153072954324;1768;100;cbow;WMD;Distance
39;500;euclidean;3;0.14490353303330816;1079.9029532319455;-0.5826153072954324;1768;100;cbow;WMD;Distance
38;150;euclidean;3;0.1443555021296747;1076.9027289167116;-0.5830795701594311;1761;100;cbow;WMD;Distance
38;100;euclidean;3;0.1443555021296747;1076.9027289167116;-0.5830795701594311;1761;100;cbow;WMD;Distance
38;950;euclidean;3;0.1443555021296747;1076.9027289167116;-0.5830795701594311;1761;100;cbow;WMD;Distance
38;250;euclidean;3;0.1443555021296747;1076.9027289167116;-0.5830795701594311;1761;100;cbow;WMD;Distance
38;300;euclidean;3;0.1443555021296747;1076.9027289167116;-0.5830795701594311;1761;100;cbow;WMD;Distance
38;350;euclidean;3;0.1443555021296747;1076.9027289167116;-0.5830795701594311;1761;100;cbow;WMD;Distance
38;400;euclidean;3;0.1443555021296747;1076.9027289167116;-0.5830795701594311;1761;100;cbow;WMD;Distance
38;450;euclidean;3;0.1443555021296747;1076.9027289167116;-0.5830795701594311;1761;100;cbow;WMD;Distance
38;500;euclidean;3;0.1443555021296747;1076.9027289167116;-0.5830795701594311;1761;100;cbow;WMD;Distance
38;200;euclidean;3;0.1443555021296747;1076.9027289167116;-0.5830795701594311;1761;100;cbow;WMD;Distance
28;10;euclidean;3;-0.0408494910458027;15.868296771409506;-0.5842153044497247;1308;100;cbow;WMD;Distance
28;11;euclidean;3;-0.0408494910458027;15.868296771409506;-0.5842153044497247;1308;100;cbow;WMD;Distance
28;14;euclidean;3;-0.0408494910458027;15.868296771409506;-0.5842153044497247;1308;100;cbow;WMD;Distance
28;13;euclidean;3;-0.0408494910458027;15.868296771409506;-0.5842153044497247;1308;100;cbow;WMD;Distance
28;12;euclidean;3;-0.0408494910458027;15.868296771409506;-0.5842153044497247;1308;100;cbow;WMD;Distance
40;250;euclidean;3;0.14532064239523923;1075.8544885691774;-0.5845421229746338;1741;100;cbow;WMD;Distance
40;350;euclidean;3;0.14532064239523923;1075.8544885691774;-0.5845421229746338;1741;100;cbow;WMD;Distance
40;400;euclidean;3;0.14532064239523923;1075.8544885691774;-0.5845421229746338;1741;100;cbow;WMD;Distance
40;450;euclidean;3;0.14532064239523923;1075.8544885691774;-0.5845421229746338;1741;100;cbow;WMD;Distance
40;500;euclidean;3;0.14532064239523923;1075.8544885691774;-0.5845421229746338;1741;100;cbow;WMD;Distance
40;300;euclidean;3;0.14532064239523923;1075.8544885691774;-0.5845421229746338;1741;100;cbow;WMD;Distance
40;950;euclidean;3;0.14532064239523923;1075.8544885691774;-0.5845421229746338;1741;100;cbow;WMD;Distance
19;13;euclidean;4;-0.06702162995185258;51.29834764895314;-0.5851756634481535;1636;100;cbow;WMD;Distance
19;12;euclidean;4;-0.06702162995185258;51.29834764895314;-0.5851756634481535;1636;100;cbow;WMD;Distance
19;14;euclidean;4;-0.06702162995185258;51.29834764895314;-0.5851756634481535;1636;100;cbow;WMD;Distance
26;14;euclidean;3;-0.03804924090128671;19.82753091036084;-0.5853018045013341;1244;100;cbow;WMD;Distance
26;12;euclidean;3;-0.03804924090128671;19.82753091036084;-0.5853018045013341;1244;100;cbow;WMD;Distance
26;13;euclidean;3;-0.03804924090128671;19.82753091036084;-0.5853018045013341;1244;100;cbow;WMD;Distance
26;11;euclidean;3;-0.03804924090128671;19.82753091036084;-0.5853018045013341;1244;100;cbow;WMD;Distance
26;10;euclidean;3;-0.03804924090128671;19.82753091036084;-0.5853018045013341;1244;100;cbow;WMD;Distance
27;13;euclidean;3;-0.03828396025589175;22.02244135149125;-0.585687534164583;1253;100;cbow;WMD;Distance
27;14;euclidean;3;-0.03828396025589175;22.02244135149125;-0.585687534164583;1253;100;cbow;WMD;Distance
27;10;euclidean;3;-0.03828396025589175;22.02244135149125;-0.585687534164583;1253;100;cbow;WMD;Distance
27;11;euclidean;3;-0.03828396025589175;22.02244135149125;-0.585687534164583;1253;100;cbow;WMD;Distance
27;12;euclidean;3;-0.03828396025589175;22.02244135149125;-0.585687534164583;1253;100;cbow;WMD;Distance
43;400;euclidean;3;0.14452140026245427;1083.167996492177;-0.5873283434965353;1801;100;cbow;WMD;Distance
43;950;euclidean;3;0.14452140026245427;1083.167996492177;-0.5873283434965353;1801;100;cbow;WMD;Distance
43;500;euclidean;3;0.14452140026245427;1083.167996492177;-0.5873283434965353;1801;100;cbow;WMD;Distance
43;450;euclidean;3;0.14452140026245427;1083.167996492177;-0.5873283434965353;1801;100;cbow;WMD;Distance
43;350;euclidean;3;0.14452140026245427;1083.167996492177;-0.5873283434965353;1801;100;cbow;WMD;Distance
43;100;euclidean;3;0.14452140026245427;1083.167996492177;-0.5873283434965353;1801;100;cbow;WMD;Distance
43;300;euclidean;3;0.14452140026245427;1083.167996492177;-0.5873283434965353;1801;100;cbow;WMD;Distance
43;250;euclidean;3;0.14452140026245427;1083.167996492177;-0.5873283434965353;1801;100;cbow;WMD;Distance
43;200;euclidean;3;0.14452140026245427;1083.167996492177;-0.5873283434965353;1801;100;cbow;WMD;Distance
43;150;euclidean;3;0.14452140026245427;1083.167996492177;-0.5873283434965353;1801;100;cbow;WMD;Distance
15;13;euclidean;4;-0.1726891623498949;28.488621879454016;-0.5876674547632983;1400;100;cbow;WMD;Distance
23;13;euclidean;3;-0.037945615958297346;21.283849880772298;-0.5883362704120513;1219;100;cbow;WMD;Distance
23;12;euclidean;3;-0.037945615958297346;21.283849880772298;-0.5883362704120513;1219;100;cbow;WMD;Distance
23;11;euclidean;3;-0.037945615958297346;21.283849880772298;-0.5883362704120513;1219;100;cbow;WMD;Distance
23;10;euclidean;3;-0.037945615958297346;21.283849880772298;-0.5883362704120513;1219;100;cbow;WMD;Distance
