voisinage;min_cluster_size;distance;K;silhouette;Cal-Harabasz;DBCV;non_classes;perplexity;wordEmbedding;docEmbedding;docEmbedding2
35;10;euclidean;37;-0.13512575544927657;526.1959599624013;-0.032313887930369524;3569;50;skipgram;Moyenne;TFIDF
35;12;euclidean;37;-0.13512575544927657;526.1959599624013;-0.032313887930369524;3569;50;skipgram;Moyenne;TFIDF
35;11;euclidean;37;-0.13512575544927657;526.1959599624013;-0.032313887930369524;3569;50;skipgram;Moyenne;TFIDF
33;14;euclidean;35;-0.181757367672612;469.64827452617743;-0.03244424080399465;3505;50;skipgram;Moyenne;TFIDF
33;11;euclidean;35;-0.181757367672612;469.64827452617743;-0.03244424080399465;3505;50;skipgram;Moyenne;TFIDF
33;10;euclidean;35;-0.181757367672612;469.64827452617743;-0.03244424080399465;3505;50;skipgram;Moyenne;TFIDF
33;13;euclidean;35;-0.181757367672612;469.64827452617743;-0.03244424080399465;3505;50;skipgram;Moyenne;TFIDF
33;12;euclidean;35;-0.181757367672612;469.64827452617743;-0.03244424080399465;3505;50;skipgram;Moyenne;TFIDF
17;13;euclidean;56;-0.2068422195357062;306.4421217640359;-0.032894758612411444;3247;50;skipgram;Moyenne;TFIDF
17;14;euclidean;53;-0.19796566234915705;327.784267382167;-0.033800974473470156;3165;50;skipgram;Moyenne;TFIDF
47;12;euclidean;21;-0.22043011040841132;540.64076516992;-0.034455344491063536;3742;50;skipgram;Moyenne;TFIDF
47;13;euclidean;21;-0.22043011040841132;540.64076516992;-0.034455344491063536;3742;50;skipgram;Moyenne;TFIDF
47;14;euclidean;21;-0.22043011040841132;540.64076516992;-0.034455344491063536;3742;50;skipgram;Moyenne;TFIDF
32;100;euclidean;16;-0.06565756018985652;934.0729517106203;-0.04789954772339937;3482;50;skipgram;Moyenne;TFIDF
150;500;euclidean;4;-0.10103039979824605;1296.233001446205;-0.05902471074973593;6440;50;skipgram;Moyenne;TFIDF
29;11;euclidean;35;-0.161057613114098;530.1328817762331;-0.06585801060542881;3242;50;skipgram;Moyenne;TFIDF
29;10;euclidean;35;-0.161057613114098;530.1328817762331;-0.06585801060542881;3242;50;skipgram;Moyenne;TFIDF
38;100;euclidean;16;-0.06140242982459446;962.062357909011;-0.06732738250286883;3574;50;skipgram;Moyenne;TFIDF
26;100;euclidean;19;-0.021818950253302393;990.5265947557028;-0.06984794641178338;3327;50;skipgram;Moyenne;TFIDF
30;100;euclidean;16;-0.05682532456247046;1009.3142199309608;-0.07212104118362882;3371;50;skipgram;Moyenne;TFIDF
48;11;euclidean;20;-0.2533269663818971;563.6141244076437;-0.07662938171978094;3553;50;skipgram;Moyenne;TFIDF
48;10;euclidean;20;-0.2533269663818971;563.6141244076437;-0.07662938171978094;3553;50;skipgram;Moyenne;TFIDF
48;14;euclidean;20;-0.2533269663818971;563.6141244076437;-0.07662938171978094;3553;50;skipgram;Moyenne;TFIDF
48;13;euclidean;20;-0.2533269663818971;563.6141244076437;-0.07662938171978094;3553;50;skipgram;Moyenne;TFIDF
48;12;euclidean;20;-0.2533269663818971;563.6141244076437;-0.07662938171978094;3553;50;skipgram;Moyenne;TFIDF
32;150;euclidean;14;-0.07194524329064618;996.986976372303;-0.07713075140680889;3531;50;skipgram;Moyenne;TFIDF
27;11;euclidean;36;-0.1405174186155704;556.4514187190528;-0.07878642111458665;3023;50;skipgram;Moyenne;TFIDF
27;12;euclidean;36;-0.1405174186155704;556.4514187190528;-0.07878642111458665;3023;50;skipgram;Moyenne;TFIDF
27;13;euclidean;36;-0.1405174186155704;556.4514187190528;-0.07878642111458665;3023;50;skipgram;Moyenne;TFIDF
27;10;euclidean;36;-0.1405174186155704;556.4514187190528;-0.07878642111458665;3023;50;skipgram;Moyenne;TFIDF
29;13;euclidean;34;-0.15918085179409905;545.4519286563947;-0.07941093993854957;3226;50;skipgram;Moyenne;TFIDF
29;12;euclidean;34;-0.15918085179409905;545.4519286563947;-0.07941093993854957;3226;50;skipgram;Moyenne;TFIDF
29;14;euclidean;34;-0.15918085179409905;545.4519286563947;-0.07941093993854957;3226;50;skipgram;Moyenne;TFIDF
31;14;euclidean;32;-0.13582189217798993;596.6349900447607;-0.08004431823875897;3023;50;skipgram;Moyenne;TFIDF
31;13;euclidean;32;-0.13582189217798993;596.6349900447607;-0.08004431823875897;3023;50;skipgram;Moyenne;TFIDF
31;10;euclidean;32;-0.13582189217798993;596.6349900447607;-0.08004431823875897;3023;50;skipgram;Moyenne;TFIDF
31;11;euclidean;32;-0.13582189217798993;596.6349900447607;-0.08004431823875897;3023;50;skipgram;Moyenne;TFIDF
31;12;euclidean;32;-0.13582189217798993;596.6349900447607;-0.08004431823875897;3023;50;skipgram;Moyenne;TFIDF
27;14;euclidean;34;-0.13601863997986854;588.5162732833401;-0.10097568274114438;3025;50;skipgram;Moyenne;TFIDF
19;150;euclidean;16;-0.02808017304491191;987.5120058308156;-0.10906982384762455;3641;50;skipgram;Moyenne;TFIDF
40;950;euclidean;3;0.05592062414312847;2527.6898931936403;-0.10964906745816264;5746;50;skipgram;Moyenne;TFIDF
27;100;euclidean;18;-0.04182391952605816;1015.615424869264;-0.11097716744721436;3136;50;skipgram;Moyenne;TFIDF
34;100;euclidean;17;-0.08580737941885859;925.9059152080832;-0.11378728768938631;3460;50;skipgram;Moyenne;TFIDF
16;150;euclidean;14;-0.023711135868410737;1167.0846044075954;-0.11432908662105845;3133;50;skipgram;Moyenne;TFIDF
36;100;euclidean;16;-0.056766726786489384;1007.0069331140551;-0.11654771547974843;3348;50;skipgram;Moyenne;TFIDF
35;100;euclidean;18;-0.039937299379563064;1039.3242271542413;-0.11752751954204929;3561;50;skipgram;Moyenne;TFIDF
19;100;euclidean;18;-0.022355968018972362;1021.7837095651715;-0.11943611722804977;3204;50;skipgram;Moyenne;TFIDF
47;950;euclidean;3;0.03783230834154356;2151.931664523459;-0.12378265289630837;5743;50;skipgram;Moyenne;TFIDF
45;100;euclidean;11;-0.12043627180998098;1087.496250141435;-0.12446000978508506;3180;50;skipgram;Moyenne;TFIDF
16;200;euclidean;13;-0.0004188773441365943;1339.8308489351857;-0.1247462584255145;2963;50;skipgram;Moyenne;TFIDF
18;100;euclidean;18;-0.032544371659616864;1065.2773776659737;-0.13215358201148814;2721;50;skipgram;Moyenne;TFIDF
100;950;euclidean;3;0.03820959749304309;2078.89373727868;-0.14092852244988968;5701;50;skipgram;Moyenne;TFIDF
21;100;euclidean;17;0.004368501143275262;1175.7494327620911;-0.14262272432672948;2963;50;skipgram;Moyenne;TFIDF
49;950;euclidean;3;0.033147201420479104;1987.1697404915737;-0.14499392228210486;5693;50;skipgram;Moyenne;TFIDF
17;950;euclidean;3;0.021889486731458036;2412.8024989269898;-0.14527746512311926;6142;50;skipgram;Moyenne;TFIDF
22;200;euclidean;14;-0.025129222903795878;1182.520208150619;-0.14769201072627935;3198;50;skipgram;Moyenne;TFIDF
46;950;euclidean;3;0.03695634657584704;2026.5831237520852;-0.1489482596596492;5654;50;skipgram;Moyenne;TFIDF
35;150;euclidean;15;-0.020182128799745194;1172.1386586250067;-0.15308988919733824;3544;50;skipgram;Moyenne;TFIDF
18;950;euclidean;3;0.07094447225853609;2493.004276529715;-0.15418499463459087;5448;50;skipgram;Moyenne;TFIDF
15;950;euclidean;3;0.05687877258609382;2416.1225299892412;-0.15599101167764504;5751;50;skipgram;Moyenne;TFIDF
29;100;euclidean;16;-0.03682676273332091;1102.8508739104782;-0.1639407984620744;3239;50;skipgram;Moyenne;TFIDF
48;950;euclidean;3;0.06010091902942408;2192.677552712773;-0.16562284541538475;5327;50;skipgram;Moyenne;TFIDF
18;150;euclidean;13;-0.016620912475925956;1348.5988335542113;-0.1696732581089761;2965;50;skipgram;Moyenne;TFIDF
18;200;euclidean;13;-0.016620912475925956;1348.5988335542113;-0.1696732581089761;2965;50;skipgram;Moyenne;TFIDF
33;100;euclidean;14;-0.08098953242576767;1113.5670041456965;-0.17213108345993056;3004;50;skipgram;Moyenne;TFIDF
23;950;euclidean;3;0.05382291081912244;2324.226451940743;-0.17267126260572696;5225;50;skipgram;Moyenne;TFIDF
24;950;euclidean;3;0.12369837995798223;3234.3330530829717;-0.17272009809879302;5054;50;skipgram;Moyenne;TFIDF
42;950;euclidean;3;0.048760686263971724;2248.852453263033;-0.17725202138663973;5642;50;skipgram;Moyenne;TFIDF
17;100;euclidean;18;0.009860418018201799;1353.7376662195072;-0.17905689303048666;2217;50;skipgram;Moyenne;TFIDF
17;150;euclidean;13;0.024238202377082525;1585.9926600794035;-0.17907567933352667;2656;50;skipgram;Moyenne;TFIDF
17;200;euclidean;13;0.024238202377082525;1585.9926600794035;-0.17907567933352667;2656;50;skipgram;Moyenne;TFIDF
15;250;euclidean;12;0.015143776690470125;1454.3299928075387;-0.18017780755553325;2810;50;skipgram;Moyenne;TFIDF
35;200;euclidean;13;-0.04017711478679101;1241.6983459999988;-0.18078096128425192;3515;50;skipgram;Moyenne;TFIDF
25;11;euclidean;39;-0.17192031057008725;495.820518128406;-0.18307549350481622;2934;50;skipgram;Moyenne;TFIDF
25;10;euclidean;39;-0.17192031057008725;495.820518128406;-0.18307549350481622;2934;50;skipgram;Moyenne;TFIDF
25;12;euclidean;38;-0.1692648058217911;510.5162059027507;-0.1833166188412756;2927;50;skipgram;Moyenne;TFIDF
25;13;euclidean;37;-0.1683041682108644;523.8785740030493;-0.18407539051857508;2939;50;skipgram;Moyenne;TFIDF
15;200;euclidean;13;0.033433392521285854;1541.7848451310397;-0.18635620500713668;2575;50;skipgram;Moyenne;TFIDF
15;150;euclidean;13;0.033433392521285854;1541.7848451310397;-0.18635620500713668;2575;50;skipgram;Moyenne;TFIDF
17;250;euclidean;12;0.003654236532432273;1502.544714149343;-0.186841619839802;2888;50;skipgram;Moyenne;TFIDF
20;100;euclidean;16;-0.03770853859653231;1195.5461052718683;-0.19260267197989836;2733;50;skipgram;Moyenne;TFIDF
14;150;euclidean;13;0.023328966356221538;1525.0879357804301;-0.19991490925807717;2581;50;skipgram;Moyenne;TFIDF
14;200;euclidean;13;0.023328966356221538;1525.0879357804301;-0.19991490925807717;2581;50;skipgram;Moyenne;TFIDF
30;950;euclidean;3;0.12064751930862505;2899.148884308629;-0.1999425472114521;4828;50;skipgram;Moyenne;TFIDF
14;250;euclidean;12;0.005361895655809068;1446.0750106662385;-0.20043267796712655;2821;50;skipgram;Moyenne;TFIDF
19;950;euclidean;3;0.05739225806851172;2369.74564163588;-0.2005484774977251;5619;50;skipgram;Moyenne;TFIDF
31;950;euclidean;3;0.0836033405528394;2433.977838638813;-0.20185080152943408;4939;50;skipgram;Moyenne;TFIDF
13;200;euclidean;14;0.04096994149659279;1576.83588066914;-0.20254580146779086;2404;50;skipgram;Moyenne;TFIDF
13;150;euclidean;14;0.04096994149659279;1576.83588066914;-0.20254580146779086;2404;50;skipgram;Moyenne;TFIDF
15;350;euclidean;8;0.009447276589097022;1633.8791217829157;-0.2040346719905371;3654;50;skipgram;Moyenne;TFIDF
43;950;euclidean;3;0.04097819707489356;2188.7902679079325;-0.20421296035578562;5739;50;skipgram;Moyenne;TFIDF
16;950;euclidean;3;0.09696091713658375;3040.0361616383343;-0.20645119048781824;5385;50;skipgram;Moyenne;TFIDF
25;14;euclidean;33;-0.15318325613524947;584.4469662727894;-0.20942847052126906;2744;50;skipgram;Moyenne;TFIDF
31;100;euclidean;13;-0.0503020959637467;1301.2351079412308;-0.21016754486362682;2548;50;skipgram;Moyenne;TFIDF
27;950;euclidean;3;0.09716095465304968;2522.3003625979995;-0.21170946613297015;4862;50;skipgram;Moyenne;TFIDF
20;150;euclidean;13;-0.026701217263715927;1301.315998655444;-0.22402484435598127;2910;50;skipgram;Moyenne;TFIDF
21;950;euclidean;3;0.12191200308433248;2905.6306106094135;-0.230825820972412;4473;50;skipgram;Moyenne;TFIDF
25;100;euclidean;16;-0.014615743491804696;1250.9523964125792;-0.2334784426532777;2783;50;skipgram;Moyenne;TFIDF
22;950;euclidean;3;0.13538407724882537;3000.8641693774384;-0.2382674993310906;4346;50;skipgram;Moyenne;TFIDF
13;250;euclidean;11;0.05275705606042505;1691.6143602241007;-0.23917085655213863;2489;50;skipgram;Moyenne;TFIDF
37;950;euclidean;3;0.08435530250086472;2436.7282113674646;-0.24157940872238237;5067;50;skipgram;Moyenne;TFIDF
33;950;euclidean;3;0.08710598712834726;2412.697709053734;-0.24302347931498322;4936;50;skipgram;Moyenne;TFIDF
13;500;euclidean;7;0.06471876103562468;2168.310332102501;-0.24537975721990796;3451;50;skipgram;Moyenne;TFIDF
13;450;euclidean;7;0.06471876103562468;2168.310332102501;-0.24537975721990796;3451;50;skipgram;Moyenne;TFIDF
39;950;euclidean;3;0.0778534305639407;2345.2407376663136;-0.245678110788703;5127;50;skipgram;Moyenne;TFIDF
38;950;euclidean;3;0.08079519797471804;2368.841180707174;-0.24567915040648666;5088;50;skipgram;Moyenne;TFIDF
25;150;euclidean;14;3.7252848168733715e-05;1325.6722041020391;-0.2485511467629548;2838;50;skipgram;Moyenne;TFIDF
13;400;euclidean;8;0.05494901620217358;1970.291592994246;-0.2513693038417725;3029;50;skipgram;Moyenne;TFIDF
13;350;euclidean;8;0.05494901620217358;1970.291592994246;-0.2513693038417725;3029;50;skipgram;Moyenne;TFIDF
13;300;euclidean;8;0.05494901620217358;1970.291592994246;-0.2513693038417725;3029;50;skipgram;Moyenne;TFIDF
44;950;euclidean;3;0.08306747483072138;2364.624433802681;-0.2534339749148326;5012;50;skipgram;Moyenne;TFIDF
22;300;euclidean;8;-0.03907551024426564;1655.2689310833327;-0.26044962554665474;3484;50;skipgram;Moyenne;TFIDF
35;250;euclidean;10;-0.016934951309522956;1432.44684570076;-0.2620598162752827;3151;50;skipgram;Moyenne;TFIDF
21;150;euclidean;12;-0.010654671412872487;1527.4884559319414;-0.2726558142178053;2566;50;skipgram;Moyenne;TFIDF
21;200;euclidean;12;-0.010654671412872487;1527.4884559319414;-0.2726558142178053;2566;50;skipgram;Moyenne;TFIDF
22;350;euclidean;6;0.01916737898842797;1947.8390642090628;-0.27268882130504696;3599;50;skipgram;Moyenne;TFIDF
22;400;euclidean;6;0.01916737898842797;1947.8390642090628;-0.27268882130504696;3599;50;skipgram;Moyenne;TFIDF
36;950;euclidean;3;0.09174292529353528;2485.045661726675;-0.273869663909984;4917;50;skipgram;Moyenne;TFIDF
21;350;euclidean;6;0.038578074982788486;2002.6516181503416;-0.2756243776387246;3625;50;skipgram;Moyenne;TFIDF
21;450;euclidean;6;0.038578074982788486;2002.6516181503416;-0.2756243776387246;3625;50;skipgram;Moyenne;TFIDF
21;400;euclidean;6;0.038578074982788486;2002.6516181503416;-0.2756243776387246;3625;50;skipgram;Moyenne;TFIDF
2;100;euclidean;31;0.1367022596531809;2092.9319574589676;-0.28143184237790964;1139;50;skipgram;Moyenne;TFIDF
10;150;euclidean;17;0.08229461556561174;1736.6048207952276;-0.28245916462756204;2045;50;skipgram;Moyenne;TFIDF
20;200;euclidean;12;-0.013945350769874944;1511.2075525588857;-0.28561130209451735;2598;50;skipgram;Moyenne;TFIDF
12;150;euclidean;15;0.0604128226274957;1698.5672731008492;-0.2897219157028649;2036;50;skipgram;Moyenne;TFIDF
29;950;euclidean;3;0.09497582971086124;2501.4551282807606;-0.29616076474997816;4887;50;skipgram;Moyenne;TFIDF
9;950;euclidean;3;0.11884859366412946;2897.2622979948314;-0.2971224831795931;4602;50;skipgram;Moyenne;TFIDF
11;150;euclidean;16;0.07349872169048334;1668.7251430268923;-0.3009536157218324;2134;50;skipgram;Moyenne;TFIDF
41;950;euclidean;3;0.12128464183986978;2724.5515166805426;-0.3047815774512967;4612;50;skipgram;Moyenne;TFIDF
9;250;euclidean;13;0.04108084792216436;1707.219603614397;-0.3058738114215525;2310;50;skipgram;Moyenne;TFIDF
20;950;euclidean;4;0.06004654114882992;2022.2709263922404;-0.3091471107506826;3510;50;skipgram;Moyenne;TFIDF
9;200;euclidean;14;0.06106144358480245;1791.5080037745859;-0.3093006614666102;2069;50;skipgram;Moyenne;TFIDF
34;950;euclidean;3;0.1221536753076813;2664.0702131983326;-0.3095346472244834;4500;50;skipgram;Moyenne;TFIDF
26;950;euclidean;3;0.09464956381243307;2333.3748554041667;-0.3096715173184823;4506;50;skipgram;Moyenne;TFIDF
22;500;euclidean;5;0.06592980010138602;1979.9658355704978;-0.3118266064357849;3125;50;skipgram;Moyenne;TFIDF
45;950;euclidean;3;0.12764333014116291;2728.8716040934064;-0.3122850266796618;4513;50;skipgram;Moyenne;TFIDF
10;200;euclidean;15;0.10487750708143509;1993.625398903087;-0.3184414430853424;1896;50;skipgram;Moyenne;TFIDF
10;250;euclidean;14;0.0826682271299347;1833.7344398234786;-0.31902507230519184;2135;50;skipgram;Moyenne;TFIDF
8;150;euclidean;16;0.12015588073768643;2106.6492880913597;-0.3200496251315042;1780;50;skipgram;Moyenne;TFIDF
6;150;euclidean;16;0.0864454927604826;1670.0270834499252;-0.3241057005462504;2009;50;skipgram;Moyenne;TFIDF
35;950;euclidean;3;0.1142622902161603;2511.0204132739295;-0.3353685317779501;4662;50;skipgram;Moyenne;TFIDF
25;950;euclidean;3;0.16022482869393928;3199.6069188439606;-0.33932465975445525;4209;50;skipgram;Moyenne;TFIDF
28;950;euclidean;3;0.1144605493597278;2691.575869412247;-0.34216818622877704;4661;50;skipgram;Moyenne;TFIDF
9;150;euclidean;16;0.0634702796223157;1744.5254732403105;-0.34485232701424423;1720;50;skipgram;Moyenne;TFIDF
7;150;euclidean;15;0.10555239266785217;1955.2363840753874;-0.34938522397604427;1582;50;skipgram;Moyenne;TFIDF
8;200;euclidean;14;0.11279290252608883;2128.3292493561603;-0.3571080216332782;1514;50;skipgram;Moyenne;TFIDF
16;450;euclidean;4;-0.08344256586826576;483.248013344687;-0.3662812956098959;2309;50;skipgram;Moyenne;TFIDF
16;300;euclidean;4;-0.08344256586826576;483.248013344687;-0.3662812956098959;2309;50;skipgram;Moyenne;TFIDF
16;350;euclidean;4;-0.08344256586826576;483.248013344687;-0.3662812956098959;2309;50;skipgram;Moyenne;TFIDF
16;400;euclidean;4;-0.08344256586826576;483.248013344687;-0.3662812956098959;2309;50;skipgram;Moyenne;TFIDF
7;200;euclidean;14;0.11466100444809929;2115.879862575476;-0.36644149238153917;1547;50;skipgram;Moyenne;TFIDF
12;200;euclidean;11;0.026342689643138295;1663.1579201453403;-0.37151757730133206;1811;50;skipgram;Moyenne;TFIDF
8;250;euclidean;13;0.11708753865012796;2282.2144741600623;-0.37627860690463866;1503;50;skipgram;Moyenne;TFIDF
8;300;euclidean;12;0.09772258056407389;2113.5573679406484;-0.37731505084851824;1781;50;skipgram;Moyenne;TFIDF
2;400;euclidean;8;0.2194031468429544;3615.4583567506625;-0.3779826527343604;1911;50;skipgram;Moyenne;TFIDF
2;450;euclidean;8;0.2194031468429544;3615.4583567506625;-0.3779826527343604;1911;50;skipgram;Moyenne;TFIDF
2;500;euclidean;8;0.2194031468429544;3615.4583567506625;-0.3779826527343604;1911;50;skipgram;Moyenne;TFIDF
19;200;euclidean;8;-0.16999382327287302;445.80901271058553;-0.37891490436736225;2193;50;skipgram;Moyenne;TFIDF
11;400;euclidean;7;-0.003123273496636175;1685.1677237853758;-0.38258911963862374;3382;50;skipgram;Moyenne;TFIDF
11;350;euclidean;7;-0.003123273496636175;1685.1677237853758;-0.38258911963862374;3382;50;skipgram;Moyenne;TFIDF
7;250;euclidean;13;0.11707995492976933;2263.7543220021744;-0.3843400318512775;1544;50;skipgram;Moyenne;TFIDF
11;450;euclidean;6;0.03558765702484699;1923.993375787458;-0.38553595010200936;3271;50;skipgram;Moyenne;TFIDF
5;150;euclidean;13;0.08514181627894692;2134.5872681880255;-0.38980532853393446;1755;50;skipgram;Moyenne;TFIDF
11;200;euclidean;12;-0.009758506018111625;1540.2992049861111;-0.3938970676186371;1981;50;skipgram;Moyenne;TFIDF
11;250;euclidean;11;-0.02956684282663015;1452.9458608544967;-0.3946157744358058;2218;50;skipgram;Moyenne;TFIDF
2;300;euclidean;10;0.16048318404413384;3236.224234667954;-0.3956582449169888;1650;50;skipgram;Moyenne;TFIDF
14;400;euclidean;4;-0.08212699552049482;529.8145462862135;-0.39591964953383163;2338;50;skipgram;Moyenne;TFIDF
14;450;euclidean;4;-0.08212699552049482;529.8145462862135;-0.39591964953383163;2338;50;skipgram;Moyenne;TFIDF
14;350;euclidean;4;-0.08212699552049482;529.8145462862135;-0.39591964953383163;2338;50;skipgram;Moyenne;TFIDF
11;300;euclidean;9;-0.049556417769349576;1485.9297061762445;-0.3967908374664123;2764;50;skipgram;Moyenne;TFIDF
15;400;euclidean;4;-0.07745461768037618;534.4407304595347;-0.39796084974210544;2297;50;skipgram;Moyenne;TFIDF
15;450;euclidean;4;-0.07745461768037618;534.4407304595347;-0.39796084974210544;2297;50;skipgram;Moyenne;TFIDF
14;300;euclidean;5;-0.10483454851573318;460.2621672476591;-0.3990824708019863;2038;50;skipgram;Moyenne;TFIDF
15;300;euclidean;5;-0.09983552552410642;462.822598605979;-0.4009795618857858;1992;50;skipgram;Moyenne;TFIDF
7;350;euclidean;8;0.15620551895111434;2669.4914434128227;-0.403629113703872;2171;50;skipgram;Moyenne;TFIDF
7;400;euclidean;8;0.15620551895111434;2669.4914434128227;-0.403629113703872;2171;50;skipgram;Moyenne;TFIDF
7;500;euclidean;8;0.15620551895111434;2669.4914434128227;-0.403629113703872;2171;50;skipgram;Moyenne;TFIDF
7;450;euclidean;8;0.15620551895111434;2669.4914434128227;-0.403629113703872;2171;50;skipgram;Moyenne;TFIDF
47;150;euclidean;7;-0.18656259836419647;355.16623989575703;-0.4065826950943254;2385;50;skipgram;Moyenne;TFIDF
12;250;euclidean;9;0.061870871955450525;2040.8774716978219;-0.4143134983836191;1739;50;skipgram;Moyenne;TFIDF
7;300;euclidean;11;0.11555551481043777;2484.7336506288175;-0.41614599894126475;1655;50;skipgram;Moyenne;TFIDF
5;250;euclidean;12;0.11720835304432117;2386.1581524066432;-0.42154724161192836;1675;50;skipgram;Moyenne;TFIDF
5;200;euclidean;12;0.11720835304432117;2386.1581524066432;-0.42154724161192836;1675;50;skipgram;Moyenne;TFIDF
12;350;euclidean;7;0.08838508632578952;2401.984691509406;-0.423862502494839;2331;50;skipgram;Moyenne;TFIDF
12;300;euclidean;7;0.08838508632578952;2401.984691509406;-0.423862502494839;2331;50;skipgram;Moyenne;TFIDF
12;400;euclidean;7;0.08838508632578952;2401.984691509406;-0.423862502494839;2331;50;skipgram;Moyenne;TFIDF
12;450;euclidean;7;0.08838508632578952;2401.984691509406;-0.423862502494839;2331;50;skipgram;Moyenne;TFIDF
12;500;euclidean;7;0.08838508632578952;2401.984691509406;-0.423862502494839;2331;50;skipgram;Moyenne;TFIDF
44;150;euclidean;7;-0.18097878172608847;372.94846937994083;-0.42621902555729085;1875;50;skipgram;Moyenne;TFIDF
3;950;euclidean;4;0.11851921721333988;2235.1490565083036;-0.428034635811305;2831;50;skipgram;Moyenne;TFIDF
16;250;euclidean;6;-0.13636086573608544;365.9082134367535;-0.4298743138459551;1717;50;skipgram;Moyenne;TFIDF
2;350;euclidean;9;0.1787252095201716;3456.8028719079894;-0.4354065999088476;1513;50;skipgram;Moyenne;TFIDF
44;200;euclidean;6;-0.16013599139746568;424.4347334595854;-0.43731896129617265;2072;50;skipgram;Moyenne;TFIDF
3;300;euclidean;12;0.14117672525997285;2579.450815694914;-0.4383565404682763;1894;50;skipgram;Moyenne;TFIDF
200;300;euclidean;3;0.04316593180278616;349.2250395349176;-0.45056705319541496;2029;50;skipgram;Moyenne;TFIDF
200;350;euclidean;3;0.04316593180278616;349.2250395349176;-0.45056705319541496;2029;50;skipgram;Moyenne;TFIDF
200;200;euclidean;3;0.04316593180278616;349.2250395349176;-0.45056705319541496;2029;50;skipgram;Moyenne;TFIDF
200;11;euclidean;3;0.04316593180278616;349.2250395349176;-0.45056705319541496;2029;50;skipgram;Moyenne;TFIDF
200;10;euclidean;3;0.04316593180278616;349.2250395349176;-0.45056705319541496;2029;50;skipgram;Moyenne;TFIDF
200;100;euclidean;3;0.04316593180278616;349.2250395349176;-0.45056705319541496;2029;50;skipgram;Moyenne;TFIDF
200;150;euclidean;3;0.04316593180278616;349.2250395349176;-0.45056705319541496;2029;50;skipgram;Moyenne;TFIDF
200;14;euclidean;3;0.04316593180278616;349.2250395349176;-0.45056705319541496;2029;50;skipgram;Moyenne;TFIDF
200;250;euclidean;3;0.04316593180278616;349.2250395349176;-0.45056705319541496;2029;50;skipgram;Moyenne;TFIDF
200;13;euclidean;3;0.04316593180278616;349.2250395349176;-0.45056705319541496;2029;50;skipgram;Moyenne;TFIDF
200;12;euclidean;3;0.04316593180278616;349.2250395349176;-0.45056705319541496;2029;50;skipgram;Moyenne;TFIDF
32;200;euclidean;7;-0.18153679661009542;346.1182092064355;-0.4522328576140155;1843;50;skipgram;Moyenne;TFIDF
11;500;euclidean;5;0.1012716503912963;2475.2329966582824;-0.4544802351929228;2759;50;skipgram;Moyenne;TFIDF
22;100;euclidean;9;-0.16370442365201718;366.9219536293062;-0.4730956190817569;1519;50;skipgram;Moyenne;TFIDF
3;500;euclidean;7;0.15205835242500096;2484.366128156191;-0.4741096695774719;1493;50;skipgram;Moyenne;TFIDF
3;450;euclidean;7;0.15205835242500096;2484.366128156191;-0.4741096695774719;1493;50;skipgram;Moyenne;TFIDF
45;10;euclidean;7;-0.2711697515601657;297.3121132213497;-0.4741641083307979;1299;50;skipgram;Moyenne;TFIDF
45;14;euclidean;6;-0.18700157717709634;355.40336374746533;-0.4750509567806755;1309;50;skipgram;Moyenne;TFIDF
45;13;euclidean;6;-0.18700157717709634;355.40336374746533;-0.4750509567806755;1309;50;skipgram;Moyenne;TFIDF
45;11;euclidean;6;-0.18700157717709634;355.40336374746533;-0.4750509567806755;1309;50;skipgram;Moyenne;TFIDF
45;12;euclidean;6;-0.18700157717709634;355.40336374746533;-0.4750509567806755;1309;50;skipgram;Moyenne;TFIDF
3;400;euclidean;10;0.14430468050812506;3087.787848328724;-0.4767457097234639;1674;50;skipgram;Moyenne;TFIDF
150;10;euclidean;3;0.05241623388274571;380.7121637917142;-0.48196147723978366;1556;50;skipgram;Moyenne;TFIDF
150;150;euclidean;3;0.05241623388274571;380.7121637917142;-0.48196147723978366;1556;50;skipgram;Moyenne;TFIDF
150;100;euclidean;3;0.05241623388274571;380.7121637917142;-0.48196147723978366;1556;50;skipgram;Moyenne;TFIDF
150;14;euclidean;3;0.05241623388274571;380.7121637917142;-0.48196147723978366;1556;50;skipgram;Moyenne;TFIDF
150;13;euclidean;3;0.05241623388274571;380.7121637917142;-0.48196147723978366;1556;50;skipgram;Moyenne;TFIDF
150;12;euclidean;3;0.05241623388274571;380.7121637917142;-0.48196147723978366;1556;50;skipgram;Moyenne;TFIDF
150;11;euclidean;3;0.05241623388274571;380.7121637917142;-0.48196147723978366;1556;50;skipgram;Moyenne;TFIDF
150;450;euclidean;3;0.05241623388274571;380.7121637917142;-0.48196147723978366;1556;50;skipgram;Moyenne;TFIDF
150;250;euclidean;3;0.05241623388274571;380.7121637917142;-0.48196147723978366;1556;50;skipgram;Moyenne;TFIDF
150;200;euclidean;3;0.05241623388274571;380.7121637917142;-0.48196147723978366;1556;50;skipgram;Moyenne;TFIDF
150;350;euclidean;3;0.05241623388274571;380.7121637917142;-0.48196147723978366;1556;50;skipgram;Moyenne;TFIDF
150;400;euclidean;3;0.05241623388274571;380.7121637917142;-0.48196147723978366;1556;50;skipgram;Moyenne;TFIDF
150;300;euclidean;3;0.05241623388274571;380.7121637917142;-0.48196147723978366;1556;50;skipgram;Moyenne;TFIDF
