voisinage;min_cluster_size;distance;K;silhouette;Cal-Harabasz;DBCV;non_classes;perplexity;wordEmbedding;docEmbedding;docEmbedding2
44;12;euclidean;13;-0.11477590055573046;664.694018320986;-0.26072872169189915;1992;50;skipgram;WMD;Distance
44;11;euclidean;13;-0.11477590055573046;664.694018320986;-0.26072872169189915;1992;50;skipgram;WMD;Distance
25;950;euclidean;3;0.009801223455424031;2115.661791859616;-0.2607575413373702;5060;50;skipgram;WMD;Distance
18;950;euclidean;3;0.05048759004250762;2331.157781208948;-0.2614610566547722;4734;50;skipgram;WMD;Distance
17;950;euclidean;3;-0.008433814589900543;2060.209221599317;-0.2625996093553495;5237;50;skipgram;WMD;Distance
6;950;euclidean;3;0.07980872614543778;1631.7668957493092;-0.2636871370090285;4795;50;skipgram;WMD;Distance
16;950;euclidean;3;-0.004991257618664171;2059.6185255255077;-0.26430132564461783;5168;50;skipgram;WMD;Distance
23;950;euclidean;3;-0.013590859413712394;2037.0285156373686;-0.2650752408907062;5250;50;skipgram;WMD;Distance
22;950;euclidean;3;-0.0039455853962148246;2076.8052209270877;-0.26674039737566235;5155;50;skipgram;WMD;Distance
21;400;euclidean;4;0.09971748864544581;3786.195614611415;-0.2668092057968913;4118;50;skipgram;WMD;Distance
21;350;euclidean;4;0.09971748864544581;3786.195614611415;-0.2668092057968913;4118;50;skipgram;WMD;Distance
21;450;euclidean;4;0.09971748864544581;3786.195614611415;-0.2668092057968913;4118;50;skipgram;WMD;Distance
21;500;euclidean;4;0.09971748864544581;3786.195614611415;-0.2668092057968913;4118;50;skipgram;WMD;Distance
31;950;euclidean;3;0.05520484818562099;1484.6682410535;-0.26990174998980393;5101;50;skipgram;WMD;Distance
7;300;euclidean;4;0.02947620254255135;1063.6078400243525;-0.2703901466972153;2894;50;skipgram;WMD;Distance
32;950;euclidean;3;0.05541450406193384;1487.6138063261183;-0.2709316547726474;5092;50;skipgram;WMD;Distance
26;450;euclidean;4;0.1541825433169005;2339.5777427256785;-0.27530898369779444;3894;50;skipgram;WMD;Distance
26;400;euclidean;4;0.1541825433169005;2339.5777427256785;-0.27530898369779444;3894;50;skipgram;WMD;Distance
26;350;euclidean;4;0.1541825433169005;2339.5777427256785;-0.27530898369779444;3894;50;skipgram;WMD;Distance
26;500;euclidean;4;0.1541825433169005;2339.5777427256785;-0.27530898369779444;3894;50;skipgram;WMD;Distance
19;500;euclidean;4;0.11016266315989327;3923.8473182026737;-0.275416918141064;4005;50;skipgram;WMD;Distance
19;450;euclidean;4;0.11016266315989327;3923.8473182026737;-0.275416918141064;4005;50;skipgram;WMD;Distance
19;400;euclidean;4;0.11016266315989327;3923.8473182026737;-0.275416918141064;4005;50;skipgram;WMD;Distance
19;350;euclidean;4;0.11016266315989327;3923.8473182026737;-0.275416918141064;4005;50;skipgram;WMD;Distance
27;950;euclidean;3;0.06617803198278345;1544.1873368565664;-0.27880768675534234;4995;50;skipgram;WMD;Distance
44;200;euclidean;7;0.0337296166976083;1183.6419340987952;-0.2806770560678487;1979;50;skipgram;WMD;Distance
8;500;euclidean;4;0.10990801845463473;1817.0721922442854;-0.28122131773082903;4210;50;skipgram;WMD;Distance
8;450;euclidean;4;0.10990801845463473;1817.0721922442854;-0.28122131773082903;4210;50;skipgram;WMD;Distance
8;400;euclidean;4;0.10990801845463473;1817.0721922442854;-0.28122131773082903;4210;50;skipgram;WMD;Distance
8;350;euclidean;4;0.10990801845463473;1817.0721922442854;-0.28122131773082903;4210;50;skipgram;WMD;Distance
21;950;euclidean;3;0.016342818992336014;2146.3083405481525;-0.28278065319962553;5009;50;skipgram;WMD;Distance
24;500;euclidean;4;0.05870555835350458;2713.1662565193387;-0.28647480930119196;4400;50;skipgram;WMD;Distance
24;450;euclidean;4;0.05870555835350458;2713.1662565193387;-0.28647480930119196;4400;50;skipgram;WMD;Distance
24;400;euclidean;4;0.05870555835350458;2713.1662565193387;-0.28647480930119196;4400;50;skipgram;WMD;Distance
47;950;euclidean;3;-0.08322683283789299;1219.0920591204776;-0.2900329565773021;5665;50;skipgram;WMD;Distance
19;950;euclidean;3;0.02705054928129496;2229.8802649892023;-0.29148663145153625;4909;50;skipgram;WMD;Distance
26;950;euclidean;3;0.08837581932547614;1706.4818006512273;-0.29156350098967726;4779;50;skipgram;WMD;Distance
49;300;euclidean;4;0.04135312973477024;1189.2308719235607;-0.29233978265350385;2574;50;skipgram;WMD;Distance
49;350;euclidean;4;0.04135312973477024;1189.2308719235607;-0.29233978265350385;2574;50;skipgram;WMD;Distance
49;400;euclidean;4;0.04135312973477024;1189.2308719235607;-0.29233978265350385;2574;50;skipgram;WMD;Distance
49;450;euclidean;4;0.04135312973477024;1189.2308719235607;-0.29233978265350385;2574;50;skipgram;WMD;Distance
10;950;euclidean;3;0.04018296626937906;1315.9173895369304;-0.2962290466908234;5234;50;skipgram;WMD;Distance
43;14;euclidean;13;-0.09795329113231606;756.7742195066761;-0.29643392821040715;1820;50;skipgram;WMD;Distance
43;12;euclidean;13;-0.09795329113231606;756.7742195066761;-0.29643392821040715;1820;50;skipgram;WMD;Distance
43;13;euclidean;13;-0.09795329113231606;756.7742195066761;-0.29643392821040715;1820;50;skipgram;WMD;Distance
43;11;euclidean;13;-0.09795329113231606;756.7742195066761;-0.29643392821040715;1820;50;skipgram;WMD;Distance
43;10;euclidean;13;-0.09795329113231606;756.7742195066761;-0.29643392821040715;1820;50;skipgram;WMD;Distance
100;400;euclidean;3;0.10805324260578343;1352.5849379521667;-0.2970161515534495;2872;50;skipgram;WMD;Distance
100;500;euclidean;3;0.10805324260578343;1352.5849379521667;-0.2970161515534495;2872;50;skipgram;WMD;Distance
100;450;euclidean;3;0.10805324260578343;1352.5849379521667;-0.2970161515534495;2872;50;skipgram;WMD;Distance
40;13;euclidean;13;-0.09962484681662227;750.0768190514018;-0.299523303054475;1978;50;skipgram;WMD;Distance
40;12;euclidean;13;-0.09962484681662227;750.0768190514018;-0.299523303054475;1978;50;skipgram;WMD;Distance
40;14;euclidean;13;-0.09962484681662227;750.0768190514018;-0.299523303054475;1978;50;skipgram;WMD;Distance
40;11;euclidean;13;-0.09962484681662227;750.0768190514018;-0.299523303054475;1978;50;skipgram;WMD;Distance
40;10;euclidean;13;-0.09962484681662227;750.0768190514018;-0.299523303054475;1978;50;skipgram;WMD;Distance
47;100;euclidean;11;-0.05480239974683507;898.9307259354923;-0.30006538252071074;1925;50;skipgram;WMD;Distance
44;250;euclidean;5;0.06346236808306444;1234.3954263163894;-0.30365276745264225;2422;50;skipgram;WMD;Distance
24;950;euclidean;3;0.005853248613733418;2104.963876000651;-0.3039948868722893;5099;50;skipgram;WMD;Distance
8;950;euclidean;3;0.07336582422651912;1600.5373960390027;-0.30572204934622055;4913;50;skipgram;WMD;Distance
47;150;euclidean;10;-0.018403980892698735;928.2867338377846;-0.3075516926435874;2036;50;skipgram;WMD;Distance
47;14;euclidean;13;-0.09627810113445108;767.4832378294275;-0.31042810566637746;1886;50;skipgram;WMD;Distance
47;11;euclidean;13;-0.09627810113445108;767.4832378294275;-0.31042810566637746;1886;50;skipgram;WMD;Distance
47;12;euclidean;13;-0.09627810113445108;767.4832378294275;-0.31042810566637746;1886;50;skipgram;WMD;Distance
47;13;euclidean;13;-0.09627810113445108;767.4832378294275;-0.31042810566637746;1886;50;skipgram;WMD;Distance
47;10;euclidean;13;-0.09627810113445108;767.4832378294275;-0.31042810566637746;1886;50;skipgram;WMD;Distance
40;100;euclidean;11;-0.05660472650020918;889.0899001544016;-0.31868344895146433;1773;50;skipgram;WMD;Distance
37;250;euclidean;5;0.048892672993581986;1137.8176038304916;-0.31894991835422526;2777;50;skipgram;WMD;Distance
3;500;euclidean;4;0.182678566116614;2493.317116555866;-0.3221763915111312;3496;50;skipgram;WMD;Distance
3;450;euclidean;4;0.182678566116614;2493.317116555866;-0.3221763915111312;3496;50;skipgram;WMD;Distance
3;400;euclidean;4;0.182678566116614;2493.317116555866;-0.3221763915111312;3496;50;skipgram;WMD;Distance
38;250;euclidean;5;0.0463254140653143;1130.8443007811225;-0.3253122322156143;2848;50;skipgram;WMD;Distance
40;150;euclidean;10;-0.018478534854327898;912.7977751261736;-0.32629164538382205;1886;50;skipgram;WMD;Distance
3;950;euclidean;3;0.11206272693352289;1821.8866169545288;-0.3310876897637225;4434;50;skipgram;WMD;Distance
40;200;euclidean;7;0.02787955383940704;1176.0581099282683;-0.3317029418960458;2205;50;skipgram;WMD;Distance
8;250;euclidean;5;0.016312758952314394;828.6795526216251;-0.33536746313331633;2879;50;skipgram;WMD;Distance
3;250;euclidean;7;0.08835231731780216;1501.4984944010437;-0.33724714232425035;3043;50;skipgram;WMD;Distance
36;300;euclidean;4;0.005078751313638388;879.5180942305009;-0.3373295844695135;2907;50;skipgram;WMD;Distance
35;300;euclidean;4;0.008874442104028104;897.7149700390825;-0.3405979036682119;2808;50;skipgram;WMD;Distance
20;200;euclidean;7;0.015394585916462842;1102.0828254071791;-0.34095638826819996;2312;50;skipgram;WMD;Distance
6;300;euclidean;4;0.038577820433856685;1092.9623932723941;-0.34170220837895454;2716;50;skipgram;WMD;Distance
150;400;euclidean;3;0.09000665805005356;1197.8110497610926;-0.3449447978053789;3183;50;skipgram;WMD;Distance
150;350;euclidean;3;0.09000665805005356;1197.8110497610926;-0.3449447978053789;3183;50;skipgram;WMD;Distance
150;500;euclidean;3;0.09000665805005356;1197.8110497610926;-0.3449447978053789;3183;50;skipgram;WMD;Distance
150;450;euclidean;3;0.09000665805005356;1197.8110497610926;-0.3449447978053789;3183;50;skipgram;WMD;Distance
150;300;euclidean;3;0.09000665805005356;1197.8110497610926;-0.3449447978053789;3183;50;skipgram;WMD;Distance
150;250;euclidean;3;0.09000665805005356;1197.8110497610926;-0.3449447978053789;3183;50;skipgram;WMD;Distance
36;14;euclidean;14;-0.13399391720830012;686.3210945027329;-0.35081901779564295;2076;50;skipgram;WMD;Distance
36;13;euclidean;14;-0.13399391720830012;686.3210945027329;-0.35081901779564295;2076;50;skipgram;WMD;Distance
36;12;euclidean;14;-0.13399391720830012;686.3210945027329;-0.35081901779564295;2076;50;skipgram;WMD;Distance
36;11;euclidean;14;-0.13399391720830012;686.3210945027329;-0.35081901779564295;2076;50;skipgram;WMD;Distance
36;10;euclidean;14;-0.13399391720830012;686.3210945027329;-0.35081901779564295;2076;50;skipgram;WMD;Distance
19;150;euclidean;10;-0.025175242642403166;847.2520451484155;-0.3523664779904061;1752;50;skipgram;WMD;Distance
36;350;euclidean;3;0.09125491963818322;1224.0541149186145;-0.35496563301032297;3245;50;skipgram;WMD;Distance
36;500;euclidean;3;0.09125491963818322;1224.0541149186145;-0.35496563301032297;3245;50;skipgram;WMD;Distance
36;400;euclidean;3;0.09125491963818322;1224.0541149186145;-0.35496563301032297;3245;50;skipgram;WMD;Distance
36;450;euclidean;3;0.09125491963818322;1224.0541149186145;-0.35496563301032297;3245;50;skipgram;WMD;Distance
40;250;euclidean;5;0.05921819837350822;1226.7804875965085;-0.3550449686252861;2650;50;skipgram;WMD;Distance
35;500;euclidean;3;0.09793058974267849;1258.0741543385345;-0.35798015432141783;3138;50;skipgram;WMD;Distance
35;450;euclidean;3;0.09793058974267849;1258.0741543385345;-0.35798015432141783;3138;50;skipgram;WMD;Distance
35;400;euclidean;3;0.09793058974267849;1258.0741543385345;-0.35798015432141783;3138;50;skipgram;WMD;Distance
35;350;euclidean;3;0.09793058974267849;1258.0741543385345;-0.35798015432141783;3138;50;skipgram;WMD;Distance
32;300;euclidean;4;0.04325484130925428;1227.7050205012865;-0.3580525107340167;2679;50;skipgram;WMD;Distance
37;300;euclidean;4;0.04377780624508038;1210.413031168533;-0.3597921477770784;2658;50;skipgram;WMD;Distance
34;300;euclidean;4;0.04390983325348894;1222.2390189891812;-0.3604200133598171;2631;50;skipgram;WMD;Distance
6;400;euclidean;3;0.13712308713588522;1562.5580255274224;-0.3625512525150978;3053;50;skipgram;WMD;Distance
6;450;euclidean;3;0.13712308713588522;1562.5580255274224;-0.3625512525150978;3053;50;skipgram;WMD;Distance
6;500;euclidean;3;0.13712308713588522;1562.5580255274224;-0.3625512525150978;3053;50;skipgram;WMD;Distance
6;350;euclidean;3;0.13712308713588522;1562.5580255274224;-0.3625512525150978;3053;50;skipgram;WMD;Distance
20;150;euclidean;10;-0.02820726569751858;847.9595995689151;-0.3645057721901426;2002;50;skipgram;WMD;Distance
20;250;euclidean;5;0.04647658888146218;1124.1264771092262;-0.3647855715225207;2763;50;skipgram;WMD;Distance
33;300;euclidean;4;0.044904407505157395;1233.0589706269309;-0.3651158357960952;2634;50;skipgram;WMD;Distance
3;300;euclidean;6;0.1370537128411812;1821.0788985445802;-0.3652141792292838;2807;50;skipgram;WMD;Distance
39;100;euclidean;11;-0.05574869182320704;900.570872971253;-0.3656961316656892;1750;50;skipgram;WMD;Distance
23;150;euclidean;10;-0.02476185048817002;889.7797930029525;-0.36573877730948334;2075;50;skipgram;WMD;Distance
16;150;euclidean;10;-0.025567560643811254;854.8898360643699;-0.3666692314064634;1859;50;skipgram;WMD;Distance
35;250;euclidean;5;0.014711232316514077;860.4326283100629;-0.3689633181992059;3072;50;skipgram;WMD;Distance
4;300;euclidean;5;0.12245192986613544;2016.4130748988691;-0.36977325834648733;3054;50;skipgram;WMD;Distance
4;350;euclidean;5;0.12245192986613544;2016.4130748988691;-0.36977325834648733;3054;50;skipgram;WMD;Distance
5;300;euclidean;5;0.09224416222324545;1640.3295716613093;-0.3700873391297401;3258;50;skipgram;WMD;Distance
5;350;euclidean;5;0.09224416222324545;1640.3295716613093;-0.3700873391297401;3258;50;skipgram;WMD;Distance
42;11;euclidean;13;-0.09934059778475753;748.0210403479921;-0.37204062751329137;1815;50;skipgram;WMD;Distance
42;14;euclidean;13;-0.09934059778475753;748.0210403479921;-0.37204062751329137;1815;50;skipgram;WMD;Distance
42;13;euclidean;13;-0.09934059778475753;748.0210403479921;-0.37204062751329137;1815;50;skipgram;WMD;Distance
42;12;euclidean;13;-0.09934059778475753;748.0210403479921;-0.37204062751329137;1815;50;skipgram;WMD;Distance
42;10;euclidean;13;-0.09934059778475753;748.0210403479921;-0.37204062751329137;1815;50;skipgram;WMD;Distance
39;150;euclidean;10;-0.018537730848080494;920.7471796594366;-0.3733263037699372;1867;50;skipgram;WMD;Distance
17;100;euclidean;12;-0.09258729845939445;793.7705884513551;-0.37334357126693835;1647;50;skipgram;WMD;Distance
16;200;euclidean;8;0.03784674435027405;1098.495266078314;-0.3746730953978247;1979;50;skipgram;WMD;Distance
36;250;euclidean;5;0.017719507845181087;856.7107804414659;-0.37522667051771313;2991;50;skipgram;WMD;Distance
32;400;euclidean;3;0.1304547249964423;1725.7045217799669;-0.3753390519095349;3008;50;skipgram;WMD;Distance
32;350;euclidean;3;0.1304547249964423;1725.7045217799669;-0.3753390519095349;3008;50;skipgram;WMD;Distance
32;500;euclidean;3;0.1304547249964423;1725.7045217799669;-0.3753390519095349;3008;50;skipgram;WMD;Distance
32;450;euclidean;3;0.1304547249964423;1725.7045217799669;-0.3753390519095349;3008;50;skipgram;WMD;Distance
38;300;euclidean;4;0.04725820639059415;1218.1474838517638;-0.3754986295206144;2590;50;skipgram;WMD;Distance
37;350;euclidean;3;0.12982130055531804;1695.039923998941;-0.3773362696650561;2993;50;skipgram;WMD;Distance
37;400;euclidean;3;0.12982130055531804;1695.039923998941;-0.3773362696650561;2993;50;skipgram;WMD;Distance
37;500;euclidean;3;0.12982130055531804;1695.039923998941;-0.3773362696650561;2993;50;skipgram;WMD;Distance
37;450;euclidean;3;0.12982130055531804;1695.039923998941;-0.3773362696650561;2993;50;skipgram;WMD;Distance
34;500;euclidean;3;0.13165363629366297;1718.5053909446624;-0.37779354574803103;2960;50;skipgram;WMD;Distance
34;450;euclidean;3;0.13165363629366297;1718.5053909446624;-0.37779354574803103;2960;50;skipgram;WMD;Distance
34;350;euclidean;3;0.13165363629366297;1718.5053909446624;-0.37779354574803103;2960;50;skipgram;WMD;Distance
34;400;euclidean;3;0.13165363629366297;1718.5053909446624;-0.37779354574803103;2960;50;skipgram;WMD;Distance
41;10;euclidean;13;-0.09825227269963352;754.2082353991738;-0.37809552363440013;1762;50;skipgram;WMD;Distance
41;11;euclidean;13;-0.09825227269963352;754.2082353991738;-0.37809552363440013;1762;50;skipgram;WMD;Distance
41;12;euclidean;13;-0.09825227269963352;754.2082353991738;-0.37809552363440013;1762;50;skipgram;WMD;Distance
41;13;euclidean;13;-0.09825227269963352;754.2082353991738;-0.37809552363440013;1762;50;skipgram;WMD;Distance
41;14;euclidean;13;-0.09825227269963352;754.2082353991738;-0.37809552363440013;1762;50;skipgram;WMD;Distance
42;100;euclidean;11;-0.0585349534658873;873.6172112308271;-0.37863978989476144;1862;50;skipgram;WMD;Distance
16;100;euclidean;12;-0.09055033537464138;802.8775882583874;-0.3804055702146738;1609;50;skipgram;WMD;Distance
33;400;euclidean;3;0.13234971593217776;1734.676200927194;-0.38244270757310306;2964;50;skipgram;WMD;Distance
33;450;euclidean;3;0.13234971593217776;1734.676200927194;-0.38244270757310306;2964;50;skipgram;WMD;Distance
33;500;euclidean;3;0.13234971593217776;1734.676200927194;-0.38244270757310306;2964;50;skipgram;WMD;Distance
33;350;euclidean;3;0.13234971593217776;1734.676200927194;-0.38244270757310306;2964;50;skipgram;WMD;Distance
41;100;euclidean;11;-0.05597174515068642;881.9728649885091;-0.38405200234858405;1800;50;skipgram;WMD;Distance
34;250;euclidean;5;0.04727437622945295;1139.9219768700314;-0.38435680985161824;2789;50;skipgram;WMD;Distance
42;150;euclidean;10;-0.021255768199977824;901.2723328262384;-0.3863284327236618;1976;50;skipgram;WMD;Distance
5;500;euclidean;4;0.15548043125141747;2066.8401922692597;-0.38722094830432374;3616;50;skipgram;WMD;Distance
5;450;euclidean;4;0.15548043125141747;2066.8401922692597;-0.38722094830432374;3616;50;skipgram;WMD;Distance
5;400;euclidean;4;0.15548043125141747;2066.8401922692597;-0.38722094830432374;3616;50;skipgram;WMD;Distance
12;300;euclidean;4;0.03099049836901072;1110.1296154731476;-0.38909013575621465;2884;50;skipgram;WMD;Distance
11;100;euclidean;12;-0.08599867790791164;846.2411380460478;-0.3906525911256665;1411;50;skipgram;WMD;Distance
18;200;euclidean;8;0.050776094890260644;1145.4444328354791;-0.39141237244193694;1727;50;skipgram;WMD;Distance
41;150;euclidean;10;-0.01945927817645438;905.5108418393426;-0.3922801990602142;1922;50;skipgram;WMD;Distance
36;100;euclidean;11;-0.05598367637126456;868.6441678075616;-0.392400099620503;1845;50;skipgram;WMD;Distance
4;450;euclidean;4;0.18202731883625048;2533.022740853716;-0.3931093501510494;3426;50;skipgram;WMD;Distance
4;500;euclidean;4;0.18202731883625048;2533.022740853716;-0.3931093501510494;3426;50;skipgram;WMD;Distance
4;400;euclidean;4;0.18202731883625048;2533.022740853716;-0.3931093501510494;3426;50;skipgram;WMD;Distance
4;950;euclidean;4;0.18202731883625048;2533.022740853716;-0.3931093501510494;3426;50;skipgram;WMD;Distance
38;400;euclidean;3;0.13412151580094558;1709.8762003216802;-0.39318624885372233;2927;50;skipgram;WMD;Distance
38;450;euclidean;3;0.13412151580094558;1709.8762003216802;-0.39318624885372233;2927;50;skipgram;WMD;Distance
38;500;euclidean;3;0.13412151580094558;1709.8762003216802;-0.39318624885372233;2927;50;skipgram;WMD;Distance
38;350;euclidean;3;0.13412151580094558;1709.8762003216802;-0.39318624885372233;2927;50;skipgram;WMD;Distance
24;350;euclidean;3;0.08391079525013388;1191.3991073812435;-0.39514866006996524;3317;50;skipgram;WMD;Distance
15;150;euclidean;10;-0.020527435017428944;876.9492357538711;-0.3957081509369859;1560;50;skipgram;WMD;Distance
12;250;euclidean;5;0.033522608275513635;918.238144927878;-0.39589411745038866;2602;50;skipgram;WMD;Distance
33;250;euclidean;5;0.05173653107748571;1155.6686837093987;-0.39756132094882196;2699;50;skipgram;WMD;Distance
5;950;euclidean;3;0.11832027876428396;1835.0679256735925;-0.398290291688746;4365;50;skipgram;WMD;Distance
7;250;euclidean;5;0.03228242994715334;883.9173840257191;-0.3989664117772264;2609;50;skipgram;WMD;Distance
42;200;euclidean;7;0.02406174913597937;1156.9355856959148;-0.40002962051331376;2282;50;skipgram;WMD;Distance
36;200;euclidean;8;-0.006614524408834989;966.1937767078838;-0.40050911842905257;2348;50;skipgram;WMD;Distance
36;150;euclidean;10;-0.01913895671981269;888.2413619307498;-0.4005519928942722;1970;50;skipgram;WMD;Distance
41;200;euclidean;7;0.025374268340358372;1157.577713663667;-0.40291001932108444;2237;50;skipgram;WMD;Distance
20;100;euclidean;12;-0.09264443639887736;794.5717464302669;-0.40399585009316963;1761;50;skipgram;WMD;Distance
30;300;euclidean;4;0.04492635368930237;1238.491957863231;-0.4048139037210619;2569;50;skipgram;WMD;Distance
11;200;euclidean;8;0.055719919616682004;1168.5977590177968;-0.4074528929558957;1269;50;skipgram;WMD;Distance
4;250;euclidean;6;0.13189901527390685;1814.6030694583214;-0.40759212545957724;2755;50;skipgram;WMD;Distance
16;250;euclidean;5;0.04930642549705167;1123.6810664377304;-0.40840322046008837;2638;50;skipgram;WMD;Distance
29;300;euclidean;4;0.015895953580193557;942.2282779627543;-0.40927919702420124;2655;50;skipgram;WMD;Distance
11;150;euclidean;9;0.02466061325349921;990.1125447757731;-0.410264103431078;1325;50;skipgram;WMD;Distance
17;150;euclidean;10;-0.0227695823660721;851.1298574403444;-0.41042336938426194;1618;50;skipgram;WMD;Distance
100;150;euclidean;4;0.01888917726483593;283.8198316641008;-0.4106864393444534;745;50;skipgram;WMD;Distance
100;100;euclidean;4;0.01888917726483593;283.8198316641008;-0.4106864393444534;745;50;skipgram;WMD;Distance
12;350;euclidean;3;0.1293521922959042;1595.1734587576184;-0.41627278513121985;3218;50;skipgram;WMD;Distance
12;450;euclidean;3;0.1293521922959042;1595.1734587576184;-0.41627278513121985;3218;50;skipgram;WMD;Distance
12;400;euclidean;3;0.1293521922959042;1595.1734587576184;-0.41627278513121985;3218;50;skipgram;WMD;Distance
12;500;euclidean;3;0.1293521922959042;1595.1734587576184;-0.41627278513121985;3218;50;skipgram;WMD;Distance
30;500;euclidean;3;0.1345683017021267;1750.569432600039;-0.42051259257999357;2907;50;skipgram;WMD;Distance
30;450;euclidean;3;0.1345683017021267;1750.569432600039;-0.42051259257999357;2907;50;skipgram;WMD;Distance
30;350;euclidean;3;0.1345683017021267;1750.569432600039;-0.42051259257999357;2907;50;skipgram;WMD;Distance
30;400;euclidean;3;0.1345683017021267;1750.569432600039;-0.42051259257999357;2907;50;skipgram;WMD;Distance
19;250;euclidean;5;0.05995352974242101;1194.0447893612286;-0.42326629506660757;2500;50;skipgram;WMD;Distance
42;250;euclidean;5;0.05421460547840751;1190.8624078834898;-0.42333223377330514;2726;50;skipgram;WMD;Distance
31;300;euclidean;4;0.046171349027738985;1245.4433764088562;-0.42357968250816547;2564;50;skipgram;WMD;Distance
9;250;euclidean;5;0.06604405209971068;1225.8409139808855;-0.42381586873072646;2237;50;skipgram;WMD;Distance
29;500;euclidean;3;0.10796982265451054;1334.4149549578003;-0.42451342763286865;2983;50;skipgram;WMD;Distance
29;350;euclidean;3;0.10796982265451054;1334.4149549578003;-0.42451342763286865;2983;50;skipgram;WMD;Distance
29;400;euclidean;3;0.10796982265451054;1334.4149549578003;-0.42451342763286865;2983;50;skipgram;WMD;Distance
29;450;euclidean;3;0.10796982265451054;1334.4149549578003;-0.42451342763286865;2983;50;skipgram;WMD;Distance
15;300;euclidean;4;0.07169862392889176;1446.4168776234026;-0.4249383318669871;2621;50;skipgram;WMD;Distance
41;250;euclidean;5;0.055952999288572815;1191.9885143922754;-0.4262520460503247;2682;50;skipgram;WMD;Distance
9;300;euclidean;4;0.07504359790504776;1453.624020151134;-0.42629168330890915;2521;50;skipgram;WMD;Distance
100;200;euclidean;3;0.05760542704017957;272.4763408510569;-0.4263067597137965;929;50;skipgram;WMD;Distance
15;250;euclidean;5;0.06680901102825984;1214.2925779991372;-0.42824409637792216;2338;50;skipgram;WMD;Distance
23;350;euclidean;3;0.08235170318496933;1192.69025252773;-0.4301281149552621;3335;50;skipgram;WMD;Distance
23;400;euclidean;3;0.08235170318496933;1192.69025252773;-0.4301281149552621;3335;50;skipgram;WMD;Distance
6;250;euclidean;5;0.04174611999985161;907.6575435421523;-0.43170237520113763;2423;50;skipgram;WMD;Distance
31;500;euclidean;3;0.135901105081925;1759.9433177521628;-0.43495563370378953;2899;50;skipgram;WMD;Distance
31;400;euclidean;3;0.135901105081925;1759.9433177521628;-0.43495563370378953;2899;50;skipgram;WMD;Distance
31;350;euclidean;3;0.135901105081925;1759.9433177521628;-0.43495563370378953;2899;50;skipgram;WMD;Distance
31;450;euclidean;3;0.135901105081925;1759.9433177521628;-0.43495563370378953;2899;50;skipgram;WMD;Distance
11;250;euclidean;5;0.0741826737167041;1253.8177976992822;-0.4355336838494278;1934;50;skipgram;WMD;Distance
9;500;euclidean;3;0.17152311616210963;2091.811856228203;-0.4356011976638839;2914;50;skipgram;WMD;Distance
9;450;euclidean;3;0.17152311616210963;2091.811856228203;-0.4356011976638839;2914;50;skipgram;WMD;Distance
31;250;euclidean;5;0.047607707409683425;1156.717095375903;-0.43579880046427577;2728;50;skipgram;WMD;Distance
26;250;euclidean;3;0.003414948945179308;354.12125894437713;-0.4366817214751859;1938;50;skipgram;WMD;Distance
26;300;euclidean;3;0.003414948945179308;354.12125894437713;-0.4366817214751859;1938;50;skipgram;WMD;Distance
13;150;euclidean;9;0.024508342465144738;969.5058737585805;-0.43839868961827977;1406;50;skipgram;WMD;Distance
10;250;euclidean;5;0.07338376417080049;1207.920754129313;-0.4415966586331333;2046;50;skipgram;WMD;Distance
19;300;euclidean;4;0.05293276373470504;1271.857221930433;-0.45069418643195125;2411;50;skipgram;WMD;Distance
43;100;euclidean;11;-0.05703494335070118;894.1276005922006;-0.4538025071868732;1638;50;skipgram;WMD;Distance
20;300;euclidean;4;0.04598170536873285;1243.8787768214831;-0.45451868965542763;2568;50;skipgram;WMD;Distance
43;150;euclidean;10;-0.017514309615219513;916.1672195878546;-0.46141070361923087;1751;50;skipgram;WMD;Distance
2;500;euclidean;4;0.16795539232267662;2060.343958681065;-0.4620414507940208;3244;50;skipgram;WMD;Distance
2;400;euclidean;4;0.16795539232267662;2060.343958681065;-0.4620414507940208;3244;50;skipgram;WMD;Distance
2;450;euclidean;4;0.16795539232267662;2060.343958681065;-0.4620414507940208;3244;50;skipgram;WMD;Distance
17;300;euclidean;4;0.07157023281966542;1453.332091170589;-0.46320578977288085;2645;50;skipgram;WMD;Distance
13;250;euclidean;5;0.07537402084571998;1241.413967002356;-0.4649059978779018;2023;50;skipgram;WMD;Distance
18;300;euclidean;4;0.06236308532092837;1322.7065327109917;-0.4649754478506033;2249;50;skipgram;WMD;Distance
10;300;euclidean;4;0.06450512194866587;1284.574843201939;-0.47167277094387133;1981;50;skipgram;WMD;Distance
20;450;euclidean;3;0.13448987422318606;1759.6392963087683;-0.4719883557307252;2901;50;skipgram;WMD;Distance
20;400;euclidean;3;0.13448987422318606;1759.6392963087683;-0.4719883557307252;2901;50;skipgram;WMD;Distance
20;350;euclidean;3;0.13448987422318606;1759.6392963087683;-0.4719883557307252;2901;50;skipgram;WMD;Distance
20;500;euclidean;3;0.13448987422318606;1759.6392963087683;-0.4719883557307252;2901;50;skipgram;WMD;Distance
2;150;euclidean;15;0.0551321038663142;1431.7569437647778;-0.47411579508418844;1848;50;skipgram;WMD;Distance
17;250;euclidean;5;0.0671241289601046;1221.6998950100747;-0.4759154487298378;2357;50;skipgram;WMD;Distance
